W1-1	0.9901	0.0099
W1-2	0.9926999999999999	0.007299999999999999
W1-3	0.9996	4e-4
W1-4	0.9991999999999999	8e-4
W1-5	0.9831999999999999	0.016800000000000002
W1-6	0.999	0.0010000000000000002
W1-7	0.9994999999999999	5e-4
W1-8	0.9957	0.0043
W1-9	0.9798000000000002	0.0202
W1-10	0.9982	0.0018000000000000002
W1-11	0.9821	0.0179
W1-12	0.9959999999999999	0.004
W1-13	0.9988999999999999	0.0011000000000000003
W1-14	0.999	0.0010000000000000002
W1-15	0.9987999999999999	0.0012000000000000001
W1-16	1	0
W1-17	0.999	0.0010000000000000002
W1-18	0.9992000000000001	8e-4
W1-19	0.9962	0.0038000000000000004
W1-20	0.9999	1e-4
W1-21	0.9984999999999999	0.0015
W1-22	0.9959000000000001	0.0040999999999999995
W1-23	0.983	0.016999999999999998
W1-24	0.9999	1e-4
W1-25	0.999	0.0010000000000000002
W1-26	0.9999	1e-4
W1-27	0.9642999999999999	0.035699999999999996
W1-28	0.999	0.0010000000000000002
W1-29	0.9992000000000001	8e-4
W1-30	0.9997	3.0000000000000003e-4
AQ-1	0.0012000000000000001	0.9987999999999999
AQ-2	0	1
AQ-3	0	1
AQ-4	0.0021000000000000003	0.9978999999999999
AQ-5	0.0058	0.9942
AQ-6	0.009199999999999998	0.9908000000000001
AQ-7	0	1
AQ-8	8e-4	0.9991999999999999
AQ-9	0	1
AQ-10	0	1
AQ-11	0.0018000000000000002	0.9982000000000001
AQ-12	0	1
AQ-13	1e-4	0.9998999999999999
AQ-14	0.0088	0.9912000000000001
AQ-15	0.1035	0.8965
AQ-16	0	1
AQ-17	0	1
AQ-18	0	1
AQ-19	0.0010000000000000002	0.999
AQ-20	9.000000000000001e-4	0.9991
AQ-21	0	1
AQ-22	0.0142	0.9858
AQ-23	0	1
AQ-24	0	1
AQ-25	1e-4	0.9999
AQ-26	0.0023	0.9976999999999998
AQ-27	0	1
AQ-28	2e-4	0.9998000000000001
AQ-29	0.0011000000000000003	0.9988999999999999
AQ-30	8e-4	0.9992000000000001
W2-1	1	0
W2-2	0.9841	0.015899999999999997
W2-3	0.9991	9.000000000000001e-4
W2-4	0.9953000000000001	0.004700000000000001
W2-5	0.9955999999999999	0.004399999999999999
W2-6	0.9981	0.0019000000000000002
W2-7	1	0
W2-8	0.9940999999999999	0.005899999999999999
W2-9	0.999	0.0010000000000000002
W2-10	1	0
W2-11	0.999	0.0010000000000000002
W2-12	0.9503999999999999	0.04959999999999999
W2-13	1	0
W2-14	0.9983000000000001	0.0017000000000000001
W2-15	0.9991	9.000000000000001e-4
W2-16	0.9987999999999999	0.0012000000000000001
W2-17	0.9991	9.000000000000001e-4
W2-18	0.9921999999999999	0.007800000000000001
W2-19	0.999	0.0010000000000000002
W2-20	0.9998000000000001	2e-4
W2-21	0.999	0.0010000000000000002
W2-22	1	0
W2-23	0.9901	0.009899999999999999
W2-24	0.999	0.0010000000000000002
W2-25	0.9997999999999999	2e-4
W2-26	0.9983000000000001	0.0017000000000000001
W2-27	0.999	0.0010000000000000002
W2-28	0.999	0.0010000000000000002
W2-29	0.999	0.0010000000000000002
W2-30	0.9964000000000001	0.0036000000000000003
