W1-1	0.0011000000000000003	0.9988999999999999
W1-2	0.0012000000000000001	0.9987999999999999
W1-3	1e-4	0.9998999999999999
W1-4	0.0739	0.9261000000000001
W1-5	0.0014000000000000002	0.9986
W1-6	0	1
W1-7	6.000000000000001e-4	0.9994
W1-8	0.0017000000000000001	0.9982999999999999
W1-9	0.0036000000000000003	0.9964000000000001
W1-10	6.000000000000001e-4	0.9994
W1-11	0.0010000000000000002	0.999
W1-12	0.14579999999999999	0.8542
W1-13	0.0011000000000000003	0.9989000000000001
W1-14	0.0013000000000000002	0.9987
W1-15	2e-4	0.9998000000000001
W1-16	0.0017000000000000001	0.9983000000000001
W1-17	0.0015000000000000002	0.9984999999999999
W1-18	0.0010000000000000002	0.999
W1-19	0.014600000000000002	0.9853999999999999
W1-20	0.03180000000000001	0.9681999999999998
W1-21	5e-4	0.9995
W1-22	0.006699999999999999	0.9933
W1-23	0.0025	0.9975000000000002
W1-24	0.0012000000000000003	0.9987999999999999
W1-25	0.0010000000000000002	0.999
W1-26	0.0010000000000000002	0.999
W1-27	1e-4	0.9998999999999999
W1-28	0.0025	0.9974999999999999
W1-29	7e-4	0.9993000000000001
W1-30	1e-4	0.9999
AQ-1	0.9982	0.0018000000000000002
AQ-2	1	0
AQ-3	1	0
AQ-4	0.998	0.0020000000000000005
AQ-5	0.9905000000000002	0.0095
AQ-6	0.9885000000000002	0.0115
AQ-7	1	0
AQ-8	0.999	0.0010000000000000002
AQ-9	0.9999	1e-4
AQ-10	1	0
AQ-11	0.9973999999999998	0.0026000000000000003
AQ-12	1	0
AQ-13	1	0
AQ-14	0.9796000000000001	0.020399999999999998
AQ-15	0.8911999999999999	0.10880000000000001
AQ-16	1	0
AQ-17	1	0
AQ-18	1	0
AQ-19	0.999	0.0010000000000000002
AQ-20	0.999	0.0010000000000000002
AQ-21	1	0
AQ-22	0.9810999999999999	0.0189
AQ-23	1	0
AQ-24	1	0
AQ-25	0.9998000000000001	2e-4
AQ-26	0.9962	0.0038000000000000004
AQ-27	1	0
AQ-28	0.9994999999999999	5e-4
AQ-29	0.9987999999999999	0.0012000000000000003
AQ-30	0.999	0.0010000000000000002
W2-1	0	1
W2-2	0.039299999999999995	0.9607000000000001
W2-3	0.0010000000000000002	0.999
W2-4	0.013300000000000001	0.9867000000000001
W2-5	0.020399999999999998	0.9796000000000001
W2-6	0.0033999999999999994	0.9966000000000002
W2-7	5e-4	0.9994999999999999
W2-8	0.0071	0.9928999999999999
W2-9	0.0014000000000000002	0.9986
W2-10	8e-4	0.9991999999999999
W2-11	0.004500000000000001	0.9955
W2-12	0.06870000000000001	0.9312999999999999
W2-13	7e-4	0.9993000000000001
W2-14	0.0035000000000000005	0.9964999999999999
W2-15	0.0016	0.9984
W2-16	0.002300000000000001	0.9976999999999998
W2-17	0.0013000000000000002	0.9987
W2-18	0.026399999999999996	0.9735999999999999
W2-19	0.0010000000000000002	0.999
W2-20	0.0010000000000000002	0.999
W2-21	0.0010000000000000002	0.999
W2-22	0	1
W2-23	0.011599999999999997	0.9883999999999998
W2-24	9.000000000000001e-4	0.9991
W2-25	0.0010000000000000002	0.999
W2-26	0.0019000000000000002	0.9981
W2-27	0.0023	0.9977
W2-28	0.0041	0.9959
W2-29	0.0013000000000000002	0.9986999999999998
W2-30	0.0125	0.9875
