W1-1	0.999	0.0010000000000000002
W1-2	0.513	0.487
W1-3	0.999	0.0010000000000000002
W1-4	0.9978999999999999	0.0021000000000000003
W1-5	0.9672000000000001	0.03280000000000001
W1-6	0.4965	0.5035000000000001
W1-7	0.999	0.0010000000000000002
W1-8	0.48460000000000003	0.5154
W1-9	0.4239	0.5761000000000001
W1-10	0.9513999999999999	0.04859999999999999
W1-11	0.9888000000000001	0.011199999999999998
W1-12	0.999	0.0010000000000000002
W1-13	0.49239999999999995	0.5076
W1-14	0.999	0.0010000000000000002
W1-15	0.9957000000000003	0.004300000000000001
W1-16	0.9987	0.0013000000000000002
W1-17	0.9958	0.004200000000000001
W1-18	0.9933	0.006699999999999999
W1-19	0.999	0.0010000000000000002
W1-20	0.999	0.0010000000000000002
W1-21	0.9987999999999998	0.0012000000000000001
W1-22	0.9995	5e-4
W1-23	0.9983999999999998	0.0016
W1-24	0.999	0.0010000000000000002
W1-25	0.4831	0.5169
W1-26	0.9936999999999999	0.0063
W1-27	0.9955999999999999	0.004400000000000001
W1-28	0.9969000000000001	0.0031
W1-29	0.9945999999999999	0.0053999999999999986
W1-30	0.5197	0.4803
AQ-1	0	1
AQ-2	0.009099999999999999	0.9908999999999999
AQ-3	9.000000000000001e-4	0.9991
AQ-4	2e-4	0.9997999999999999
AQ-5	0.059899999999999995	0.9400999999999999
AQ-6	5e-4	0.9994999999999999
AQ-7	0.0015	0.9984999999999999
AQ-8	0.0010000000000000002	0.999
AQ-9	0	1
AQ-10	0.0020000000000000005	0.9979999999999999
AQ-11	0.0010000000000000002	0.999
AQ-12	0.09539999999999998	0.9046
AQ-13	0.0010000000000000002	0.999
AQ-14	0.0709	0.9291
AQ-15	0.03849999999999999	0.9615
AQ-16	0.0049	0.9950999999999999
AQ-17	1e-4	0.9999
AQ-18	6.000000000000001e-4	0.9994
AQ-19	2e-4	0.9997999999999999
AQ-20	0.04519999999999999	0.9548
AQ-21	0.0018000000000000002	0.9982
AQ-22	0.0232	0.9767999999999999
AQ-23	3.0000000000000003e-4	0.9997
AQ-24	0.0019000000000000002	0.9981
AQ-25	3.0000000000000003e-4	0.9997
AQ-26	0.0010000000000000002	0.999
AQ-27	0.0010000000000000002	0.999
AQ-28	0	1
AQ-29	0.0063	0.9936999999999999
AQ-30	0.04719999999999999	0.9527999999999999
W2-1	0.9986	0.0014000000000000006
W2-2	0.9992000000000001	8e-4
W2-3	0.9794	0.020599999999999993
W2-4	0.9963000000000001	0.0037000000000000006
W2-5	0.999	0.0010000000000000002
W2-6	0.96	0.039999999999999994
W2-7	0.999	0.0010000000000000002
W2-8	0.9956999999999999	0.004300000000000001
W2-9	0.991	0.009
W2-10	0.9983000000000001	0.0017000000000000001
W2-11	0.9966999999999999	0.0033
W2-12	0.999	0.0010000000000000002
W2-13	0.999	0.0010000000000000002
W2-14	0.9985000000000002	0.0015
W2-15	0.9419000000000002	0.0581
W2-16	0.985	0.015000000000000003
W2-17	0.9988999999999999	0.0011000000000000003
W2-18	0.9964999999999999	0.0035000000000000005
W2-19	0.9968	0.0032
W2-20	0.999	0.0010000000000000002
W2-21	0.9982	0.0018000000000000002
W2-22	0.9816	0.0184
W2-23	0.9971	0.0029000000000000002
W2-24	0.9962000000000002	0.0038000000000000004
W2-25	0.9965999999999999	0.0034000000000000002
W2-26	0.9962000000000002	0.0038000000000000004
W2-27	0.9972999999999999	0.0027
W2-28	0.9967	0.0033
W2-29	0.9947999999999999	0.005200000000000001
W2-30	0.9451999999999998	0.0548
