W1-1	4e-4	0.9996
W1-2	0.09439999999999998	0.9056
W1-3	0.18409999999999999	0.8158999999999998
W1-4	0	1
W1-5	0	1
W1-6	0.0067	0.9933
W1-7	0.0010000000000000002	0.999
W1-8	0.0016	0.9984
W1-9	6.000000000000001e-4	0.9994000000000002
W1-10	0.1639	0.8361000000000001
W1-11	4e-4	0.9995999999999998
W1-12	2e-4	0.9997999999999999
W1-13	0	1
W1-14	0	1
W1-15	0.2643000000000001	0.7356999999999999
W1-16	0.19710000000000005	0.8029
W1-17	0.21200000000000002	0.788
W1-18	0	1
W1-19	0.2514	0.7485999999999999
W1-20	0.2528	0.7472
W1-21	0.07229999999999999	0.9277
W1-22	0.331	0.6690000000000002
W1-23	0.1979	0.8020999999999999
W1-24	0	1
W1-25	0.19510000000000002	0.8049
W1-26	0.17880000000000001	0.8211999999999998
W1-27	0.2684	0.7316
W1-28	0.29469999999999996	0.7052999999999999
W1-29	0.09329999999999998	0.9067000000000001
W1-30	0.19419999999999998	0.8058
AQ-1	1	0
AQ-2	1	0
AQ-3	1	0
AQ-4	1	0
AQ-5	1	0
AQ-6	1	0
AQ-7	1	0
AQ-8	1	0
AQ-9	1	0
AQ-10	1	0
AQ-11	1	0
AQ-12	1	0
AQ-13	1	0
AQ-14	1	0
AQ-15	1	0
AQ-16	1	0
AQ-17	1	0
AQ-18	1	0
AQ-19	1	0
AQ-20	1	0
AQ-21	1	0
AQ-22	1	0
AQ-23	1	0
AQ-24	1	0
AQ-25	1	0
AQ-26	1	0
AQ-27	1	0
AQ-28	1	0
AQ-29	1	0
AQ-30	1	0
W2-1	0	1
W2-2	0	1
W2-3	0.0010000000000000002	0.999
W2-4	0.0010000000000000002	0.999
W2-5	0	1
W2-6	0	1
W2-7	0	1
W2-8	0	1
W2-9	0	1
W2-10	0	1
W2-11	0	1
W2-12	5e-4	0.9995
W2-13	0	1
W2-14	0	1
W2-15	0	1
W2-16	0	1
W2-17	0	1
W2-18	0	1
W2-19	0	1
W2-20	0	1
W2-21	0	1
W2-22	0.0010000000000000002	0.999
W2-23	0	1
W2-24	0.0011000000000000003	0.9988999999999999
W2-25	0	1
W2-26	0	1
W2-27	0	1
W2-28	0	1
W2-29	0.0010000000000000002	0.999
W2-30	0	1
