W1-1	0.9986	0.0014000000000000002
W1-2	0.9955999999999999	0.0044
W1-3	0.9992000000000001	8e-4
W1-4	0.9988999999999999	0.0011000000000000003
W1-5	0.9993000000000001	7e-4
W1-6	0.999	0.0010000000000000002
W1-7	0.9976	0.0024000000000000002
W1-8	0.999	0.0010000000000000002
W1-9	0.9993000000000001	7e-4
W1-10	0.998	0.0020000000000000005
W1-11	0.9987	0.0013
W1-12	0.8967	0.10329999999999999
W1-13	0.9997999999999999	2e-4
W1-14	0.9988999999999999	0.0011000000000000003
W1-15	0.9984	0.0016
W1-16	0.9994999999999999	5e-4
W1-17	0.5439	0.45610000000000006
W1-18	0.9997	3.0000000000000003e-4
W1-19	0.9793	0.0207
W1-20	0.9931000000000001	0.006900000000000001
W1-21	1	0
W1-22	0.9978	0.0022000000000000006
W1-23	0.9969999999999999	0.0029999999999999996
W1-24	0.9921000000000001	0.0079
W1-25	0.9988999999999999	0.0011000000000000003
W1-26	0.9975999999999999	0.0024000000000000002
W1-27	0.9932000000000001	0.006799999999999999
W1-28	0.9897	0.0103
W1-29	0.9993000000000001	7e-4
W1-30	0.9976	0.0024000000000000002
AQ-1	2e-4	0.9998000000000001
AQ-2	0.0353	0.9647
AQ-3	7e-4	0.9993000000000001
AQ-4	0	1
AQ-5	0.0010000000000000002	0.999
AQ-6	5e-4	0.9995
AQ-7	0.08419999999999998	0.9158000000000002
AQ-8	0.0010000000000000002	0.999
AQ-9	0.053500000000000006	0.9465
AQ-10	0.013599999999999998	0.9864
AQ-11	0.021299999999999996	0.9786999999999999
AQ-12	0	1
AQ-13	0.0033	0.9966999999999999
AQ-14	0	1
AQ-15	0	1
AQ-16	0.004399999999999999	0.9955999999999999
AQ-17	0.0028	0.9972000000000001
AQ-18	0	1
AQ-19	0	1
AQ-20	0.011899999999999997	0.9881
AQ-21	0	1
AQ-22	0	1
AQ-23	0	1
AQ-24	2e-4	0.9997999999999999
AQ-25	0.0011000000000000003	0.9989000000000001
AQ-26	0.0010000000000000002	0.999
AQ-27	0	1
AQ-28	0	1
AQ-29	6.000000000000001e-4	0.9994
AQ-30	0.0010000000000000002	0.999
W2-1	0.999	0.0010000000000000002
W2-2	0.9991	9.000000000000001e-4
W2-3	0.9991999999999999	8e-4
W2-4	0.999	0.0010000000000000002
W2-5	0.9979000000000001	0.0021000000000000003
W2-6	0.9987999999999998	0.0012000000000000001
W2-7	0.9974999999999999	0.0025
W2-8	0.9984999999999999	0.0015
W2-9	0.9176	0.08239999999999999
W2-10	0.9544999999999998	0.04549999999999999
W2-11	0.999	0.0010000000000000002
W2-12	0.9974999999999999	0.0025000000000000005
W2-13	0.9981000000000002	0.0019000000000000002
W2-14	0.9988999999999999	0.0011000000000000003
W2-15	0.9978	0.0022000000000000006
W2-16	0.9992000000000001	8e-4
W2-17	0.9933	0.0067
W2-18	0.9961	0.0039000000000000007
W2-19	0.999	0.0010000000000000002
W2-20	0.9987999999999998	0.0012000000000000001
W2-21	0.9953000000000001	0.0047
W2-22	0.9994	6.000000000000001e-4
W2-23	0.9993000000000001	7e-4
W2-24	0.9997	3.0000000000000003e-4
W2-25	0.9991999999999999	8e-4
W2-26	0.9934	0.0066
W2-27	0.9997000000000001	3.0000000000000003e-4
W2-28	0.9974999999999999	0.0025000000000000005
W2-29	0.9974000000000001	0.0026
W2-30	0.9987999999999999	0.0012000000000000003
