W1-1	0.9908000000000001	0.0092
W1-2	0.0237	0.9762999999999998
W1-3	0.019999999999999997	0.9799999999999999
W1-4	0.0010000000000000002	0.999
W1-5	0.004200000000000001	0.9957999999999998
W1-6	9.000000000000001e-4	0.9991
W1-7	0.0033999999999999994	0.9965999999999999
W1-8	0.0010000000000000002	0.999
W1-9	0.0010000000000000002	0.999
W1-10	0.0017000000000000001	0.9982999999999999
W1-11	5e-4	0.9994999999999999
W1-12	0	1
W1-13	0.0764	0.9235999999999999
W1-14	1e-4	0.9998999999999999
W1-15	0.0010000000000000002	0.999
W1-16	0.0013000000000000002	0.9987
W1-17	7e-4	0.9992999999999999
W1-18	1	0
W1-19	0.0033	0.9967
W1-20	0.0011000000000000003	0.9989000000000001
W1-21	0.0045000000000000005	0.9955
W1-22	0.0010000000000000002	0.999
W1-23	0.0038000000000000004	0.9962
W1-24	0.0010000000000000002	0.999
W1-25	0.010699999999999998	0.9892999999999998
W1-26	0.0010000000000000002	0.999
W1-27	0.0010000000000000002	0.999
W1-28	0.9931000000000001	0.006899999999999999
W1-29	0.008100000000000001	0.9919
W1-30	0.0010000000000000002	0.999
AQ-1	0.9887	0.0113
AQ-2	1	0
AQ-3	1	0
AQ-4	0.9961	0.0039000000000000007
AQ-5	1	0
AQ-6	0.999	0.0010000000000000002
AQ-7	0.9991	9.000000000000001e-4
AQ-8	1	0
AQ-9	1	0
AQ-10	0.9960000000000001	0.004000000000000001
AQ-11	0.9956999999999999	0.0043
AQ-12	0.9985999999999999	0.0014
AQ-13	0.9981	0.0019
AQ-14	0.9966999999999999	0.0033
AQ-15	0.9822000000000001	0.017800000000000003
AQ-16	1	0
AQ-17	0.9996	4e-4
AQ-18	0.9959000000000001	0.004100000000000001
AQ-19	0.9978	0.0022000000000000006
AQ-20	0.9991	9.000000000000001e-4
AQ-21	0.907	0.09299999999999999
AQ-22	1	0
AQ-23	0.9998000000000001	2e-4
AQ-24	0.9999	1e-4
AQ-25	1	0
AQ-26	1	0
AQ-27	1	0
AQ-28	0.9996	4e-4
AQ-29	0.9957	0.004300000000000001
AQ-30	0.9922000000000001	0.0078
W2-1	0.0010000000000000002	0.999
W2-2	0.032600000000000004	0.9673999999999999
W2-3	0.0021999999999999997	0.9978
W2-4	0.0045000000000000005	0.9955
W2-5	0.0038000000000000004	0.9962000000000002
W2-6	0.029400000000000003	0.9705999999999999
W2-7	0.0019000000000000002	0.9981
W2-8	0.046799999999999994	0.9532
W2-9	0.0018000000000000002	0.9982000000000001
W2-10	5e-4	0.9994999999999999
W2-11	0	1
W2-12	8e-4	0.9992000000000001
W2-13	2e-4	0.9997999999999999
W2-14	3.0000000000000003e-4	0.9997
W2-15	0.0021000000000000003	0.9979000000000001
W2-16	0.0010000000000000002	0.999
W2-17	0	1
W2-18	9.000000000000001e-4	0.9991
W2-19	0.0021000000000000003	0.9979000000000001
W2-20	0.0010999999999999998	0.9988999999999999
W2-21	0.0050999999999999995	0.9949
W2-22	1e-4	0.9999
W2-23	0.0027999999999999995	0.9972
W2-24	9.000000000000001e-4	0.9991
W2-25	0.10469999999999999	0.8953000000000001
W2-26	0.0027	0.9973000000000001
W2-27	0.0089	0.9911
W2-28	0.0012000000000000001	0.9987999999999999
W2-29	2e-4	0.9997999999999999
W2-30	0.0010000000000000002	0.999
