W1-1	0.0021000000000000003	0.9978999999999999
W1-2	0.013800000000000002	0.9862
W1-3	0.0021999999999999997	0.9978000000000001
W1-4	0.0052	0.9948
W1-5	0.048299999999999996	0.9517000000000001
W1-6	0.004000000000000001	0.9960000000000001
W1-7	0.024699999999999993	0.9753000000000001
W1-8	7e-4	0.9993000000000001
W1-9	0.0023000000000000004	0.9977
W1-10	0.0014000000000000002	0.9985999999999999
W1-11	1e-4	0.9998999999999999
W1-12	0.0010000000000000002	0.999
W1-13	0.0017000000000000001	0.9982999999999999
W1-14	0.13590000000000002	0.8640999999999999
W1-15	0.0011000000000000003	0.9988999999999999
W1-16	0.0024000000000000002	0.9975999999999999
W1-17	0.0010000000000000002	0.999
W1-18	0.045099999999999994	0.9549
W1-19	0.0011000000000000003	0.9988999999999999
W1-20	6.000000000000001e-4	0.9994
W1-21	0.006900000000000001	0.9930999999999999
W1-22	0.0010000000000000002	0.999
W1-23	0.0011	0.9988999999999999
W1-24	0.0010000000000000002	0.999
W1-25	2e-4	0.9998000000000001
W1-26	0.005699999999999999	0.9943
W1-27	0.0037000000000000006	0.9963000000000001
W1-28	0	1
W1-29	0	1
W1-30	0.0010999999999999998	0.9988999999999999
AQ-1	1	0
AQ-2	1	0
AQ-3	0.9991	9.000000000000001e-4
AQ-4	1	0
AQ-5	0.998	0.0020000000000000005
AQ-6	0.999	0.0010000000000000002
AQ-7	0.9964000000000001	0.0036000000000000003
AQ-8	1	0
AQ-9	1	0
AQ-10	1	0
AQ-11	0.9997	3.0000000000000003e-4
AQ-12	0.9969000000000001	0.0031
AQ-13	0.9991999999999999	8e-4
AQ-14	0.9987	0.0013000000000000002
AQ-15	1	0
AQ-16	1	0
AQ-17	0.9982	0.0018000000000000002
AQ-18	0.999	0.0010000000000000002
AQ-19	0.9166000000000002	0.08339999999999999
AQ-20	1	0
AQ-21	0.9977	0.0023
AQ-22	0.9955999999999999	0.004399999999999999
AQ-23	1	0
AQ-24	0.9995	5e-4
AQ-25	1	0
AQ-26	0.999	0.0010000000000000002
AQ-27	0.9869	0.0131
AQ-28	0.9998000000000001	2e-4
AQ-29	1	0
AQ-30	1	0
W2-1	0.0012000000000000001	0.9987999999999999
W2-2	0.003	0.9969999999999999
W2-3	0.0033	0.9967
W2-4	0.0010000000000000002	0.999
W2-5	0	1
W2-6	0.0033	0.9966999999999999
W2-7	0.0087	0.9913000000000001
W2-8	0.0010000000000000002	0.999
W2-9	0.0010000000000000002	0.999
W2-10	2e-4	0.9997999999999999
W2-11	0.0021000000000000003	0.9978999999999999
W2-12	0.0010000000000000002	0.999
W2-13	1e-4	0.9999
W2-14	0.09219999999999998	0.9077999999999999
W2-15	0.0010000000000000002	0.999
W2-16	0.0020000000000000005	0.998
W2-17	9.000000000000001e-4	0.9991
W2-18	0.0094	0.9905999999999999
W2-19	0.0029	0.9971
W2-20	0.0010000000000000002	0.999
W2-21	0	1
W2-22	8e-4	0.9991999999999999
W2-23	0.0010000000000000002	0.999
W2-24	0.0010000000000000002	0.999
W2-25	0.0010000000000000002	0.999
W2-26	0.0010000000000000002	0.999
W2-27	0.0010000000000000002	0.999
W2-28	6.000000000000001e-4	0.9994
W2-29	0.0010000000000000002	0.999
W2-30	0.0050999999999999995	0.9949
