W1-1	0.7099999999999999	0.29
W1-2	0.548	0.45199999999999996
W1-3	0.9404	0.059599999999999986
W1-4	0.9983000000000001	0.0017000000000000001
W1-5	0.7716000000000001	0.22840000000000002
W1-6	0.9973000000000001	0.0026999999999999997
W1-7	0.9960000000000001	0.004000000000000001
W1-8	0.998	0.0020000000000000005
W1-9	0.9934999999999998	0.006500000000000001
W1-10	0.9870999999999999	0.0129
W1-11	0.9817	0.018299999999999997
W1-12	0.9981	0.0019000000000000002
W1-13	0.9945999999999999	0.0054
W1-14	0.999	0.0010000000000000002
W1-15	0.8637	0.1363
W1-16	0.9974000000000001	0.0025999999999999994
W1-17	0.8558	0.1442
W1-18	0.9017000000000002	0.09829999999999998
W1-19	0.998	0.0020000000000000005
W1-20	0.8662000000000001	0.1338
W1-21	0.9795999999999999	0.020399999999999998
W1-22	0.6744000000000001	0.3256
W1-23	0.9987999999999999	0.0012000000000000003
W1-24	0.7638999999999999	0.23610000000000003
W1-25	0.9963	0.0037000000000000006
W1-26	0.9868	0.013199999999999998
W1-27	0.9991	9.000000000000001e-4
W1-28	0.9991	9.000000000000001e-4
W1-29	0.999	0.0010000000000000002
W1-30	0.9937000000000001	0.0063
AQ-1	0	1
AQ-2	0.0096	0.9904
AQ-3	8e-4	0.9991999999999999
AQ-4	6.000000000000001e-4	0.9994
AQ-5	0.0668	0.9331999999999999
AQ-6	8e-4	0.9992000000000001
AQ-7	0.0018000000000000002	0.9982
AQ-8	0.0011000000000000003	0.9988999999999999
AQ-9	0	1
AQ-10	0.0016	0.9983999999999998
AQ-11	0.0010000000000000002	0.999
AQ-12	0.09899999999999999	0.9010000000000001
AQ-13	0.0010000000000000002	0.999
AQ-14	0.0655	0.9344999999999999
AQ-15	0.04869999999999999	0.9512999999999998
AQ-16	0.006900000000000001	0.9931000000000001
AQ-17	0	1
AQ-18	0.0010000000000000002	0.999
AQ-19	3.0000000000000003e-4	0.9997
AQ-20	0.04219999999999999	0.9578
AQ-21	0.0015	0.9984999999999999
AQ-22	0.019799999999999998	0.9802000000000002
AQ-23	5e-4	0.9994999999999999
AQ-24	0.0027	0.9972999999999999
AQ-25	8e-4	0.9992000000000001
AQ-26	0.0010000000000000002	0.999
AQ-27	0.0010000000000000002	0.999
AQ-28	1e-4	0.9998999999999999
AQ-29	0.0087	0.9913000000000001
AQ-30	0.038799999999999994	0.9612
W2-1	0.999	0.0010000000000000002
W2-2	0.9991	9.000000000000001e-4
W2-3	0.9884999999999999	0.011499999999999998
W2-4	0.9975999999999999	0.0024000000000000002
W2-5	0.9984	0.0016000000000000003
W2-6	0.9754000000000002	0.0246
W2-7	0.9986999999999998	0.0013000000000000002
W2-8	0.9972000000000001	0.0028
W2-9	0.9932000000000001	0.0068000000000000005
W2-10	0.9988999999999999	0.0011000000000000003
W2-11	0.9945	0.0055
W2-12	0.999	0.0010000000000000002
W2-13	0.999	0.0010000000000000002
W2-14	0.9984	0.0016
W2-15	0.9408999999999998	0.0591
W2-16	0.9833999999999999	0.016599999999999997
W2-17	0.9988999999999999	0.0011000000000000003
W2-18	0.9978999999999999	0.0021000000000000003
W2-19	0.9970000000000001	0.0029999999999999996
W2-20	0.999	0.0010000000000000002
W2-21	0.9974000000000001	0.0026
W2-22	0.9966000000000002	0.0034000000000000002
W2-23	0.9975000000000002	0.0024999999999999996
W2-24	0.9965999999999999	0.0033999999999999994
W2-25	0.9963999999999998	0.0036000000000000003
W2-26	0.9968999999999999	0.0030999999999999995
W2-27	0.9974999999999999	0.0025
W2-28	0.9945	0.0055
W2-29	0.9972	0.0027999999999999995
W2-30	0.9709999999999999	0.029000000000000005
