W1-1	0.999	0.0010000000000000002
W1-2	0.9922999999999998	0.0077
W1-3	0.9962	0.0038000000000000004
W1-4	0.9978	0.0022000000000000006
W1-5	0.9978	0.0022000000000000006
W1-6	0.999	0.0010000000000000002
W1-7	0.7828	0.2172
W1-8	0.6193000000000001	0.3807
W1-9	0.9988999999999999	0.0011000000000000003
W1-10	0.9009	0.0991
W1-11	0.9984	0.0016
W1-12	0.982	0.018000000000000002
W1-13	0.7333000000000001	0.26670000000000005
W1-14	0.9982	0.0018000000000000002
W1-15	0.9960000000000001	0.004000000000000001
W1-16	0.5841999999999999	0.41580000000000006
W1-17	0.8533	0.1467
W1-18	0.7771000000000001	0.22290000000000001
W1-19	0.9857000000000001	0.014300000000000002
W1-20	0.9947999999999999	0.0052
W1-21	0.9996	4e-4
W1-22	0.9959999999999999	0.004
W1-23	0.6247	0.37529999999999997
W1-24	0.9967	0.0033
W1-25	0.8924000000000001	0.1076
W1-26	0.9950999999999999	0.004899999999999999
W1-27	0.9205	0.07949999999999999
W1-28	0.9967	0.0033
W1-29	0.8958999999999999	0.1041
W1-30	0.7956	0.2044
AQ-1	0.032900000000000006	0.9671
AQ-2	0.0016	0.9983999999999998
AQ-3	0.0010000000000000002	0.999
AQ-4	0.0703	0.9297000000000001
AQ-5	0	1
AQ-6	0.0010000000000000002	0.999
AQ-7	0.0010000000000000002	0.999
AQ-8	0	1
AQ-9	0.0025	0.9974999999999999
AQ-10	0.0019000000000000002	0.9981
AQ-11	0.023299999999999994	0.9766999999999999
AQ-12	0.027399999999999997	0.9725999999999999
AQ-13	0.0010000000000000002	0.999
AQ-14	0.0010000000000000002	0.999
AQ-15	2e-4	0.9998000000000001
AQ-16	0.0010000000000000002	0.999
AQ-17	0	1
AQ-18	0	1
AQ-19	0.0014000000000000002	0.9986
AQ-20	0.06560000000000002	0.9344000000000001
AQ-21	0.0019000000000000002	0.9981
AQ-22	0.0033	0.9967
AQ-23	0.0010000000000000002	0.999
AQ-24	0.0010000000000000002	0.999
AQ-25	0.0010000000000000002	0.999
AQ-26	7e-4	0.9993000000000001
AQ-27	0.0010000000000000002	0.999
AQ-28	5e-4	0.9994999999999999
AQ-29	0.0028	0.9972
AQ-30	0.0010000000000000002	0.999
W2-1	0.999	0.0010000000000000002
W2-2	0.9977	0.002300000000000001
W2-3	0.9957	0.004300000000000001
W2-4	0.9993000000000001	7e-4
W2-5	0.9898999999999999	0.010099999999999998
W2-6	0.9964000000000001	0.0036000000000000003
W2-7	0.999	0.0010000000000000002
W2-8	0.9944999999999998	0.0055
W2-9	0.9967	0.0033
W2-10	0.9756	0.024399999999999998
W2-11	0.9899000000000001	0.0101
W2-12	0.999	0.0010000000000000002
W2-13	0.999	0.0010000000000000002
W2-14	0.9963000000000001	0.0037000000000000006
W2-15	0.9781999999999998	0.021799999999999996
W2-16	0.993	0.006999999999999999
W2-17	0.9964999999999999	0.0035000000000000005
W2-18	0.999	0.0010000000000000002
W2-19	0.9988999999999999	0.0011000000000000003
W2-20	0.9964000000000001	0.0036000000000000003
W2-21	0.9873999999999998	0.0126
W2-22	0.999	0.0010000000000000002
W2-23	0.9972	0.0028
W2-24	0.999	0.0010000000000000002
W2-25	0.9959999999999999	0.003999999999999999
W2-26	0.9974999999999999	0.0024999999999999996
W2-27	0.9984999999999999	0.0015
W2-28	0.9964000000000001	0.0036000000000000003
W2-29	0.9991999999999999	8e-4
W2-30	0.9987	0.0013000000000000002
