W1-1	0.9977	0.0023000000000000004
W1-2	0.9972	0.0028
W1-3	0.9985000000000002	0.0015000000000000002
W1-4	0.9982	0.0018000000000000002
W1-5	0.9997	3.0000000000000003e-4
W1-6	0.9964999999999999	0.0035000000000000005
W1-7	0.998	0.0020000000000000005
W1-8	0.9987	0.0013000000000000002
W1-9	0.9948	0.0052
W1-10	0.9997999999999999	2e-4
W1-11	0.999	0.0010000000000000002
W1-12	1	0
W1-13	0.999	0.0010000000000000002
W1-14	0.9988999999999999	0.0011000000000000003
W1-15	0.4625	0.5375
W1-16	0.9896999999999998	0.0103
W1-17	0.999	0.0010000000000000002
W1-18	0.999	0.0010000000000000002
W1-19	0.999	0.0010000000000000002
W1-20	0.999	0.0010000000000000002
W1-21	0.9967	0.0033
W1-22	1	0
W1-23	0.9987999999999998	0.0012000000000000001
W1-24	0.9993000000000001	7e-4
W1-25	0.999	0.0010000000000000002
W1-26	0.9630000000000001	0.037000000000000005
W1-27	0.9960000000000001	0.004000000000000001
W1-28	0.9994	6.000000000000001e-4
W1-29	0.9991	9.000000000000001e-4
W1-30	0.9988999999999999	0.0011000000000000003
AQ-1	0.06860000000000001	0.9314
AQ-2	0	1
AQ-3	2e-4	0.9997999999999999
AQ-4	9.000000000000001e-4	0.9991
AQ-5	9.000000000000001e-4	0.9991
AQ-6	0	1
AQ-7	0.1035	0.8965
AQ-8	0.0010000000000000002	0.999
AQ-9	4e-4	0.9996
AQ-10	0.0010000000000000002	0.999
AQ-11	0.0043	0.9956999999999999
AQ-12	0.014000000000000002	0.9860000000000001
AQ-13	0	1
AQ-14	7e-4	0.9993000000000001
AQ-15	0	1
AQ-16	0.0014000000000000002	0.9985999999999997
AQ-17	0.007200000000000001	0.9928000000000001
AQ-18	0.006299999999999998	0.9936999999999999
AQ-19	0	1
AQ-20	0	1
AQ-21	0.004999999999999999	0.9949999999999999
AQ-22	0.0010000000000000002	0.999
AQ-23	0.006	0.994
AQ-24	0.0010000000000000002	0.999
AQ-25	0.0018000000000000002	0.9982
AQ-26	0	1
AQ-27	0.0027	0.9973000000000001
AQ-28	0	1
AQ-29	0.0011000000000000003	0.9988999999999999
AQ-30	0	1
W2-1	1	0
W2-2	0.9998000000000001	2e-4
W2-3	0.9878	0.012199999999999999
W2-4	0.999	0.0010000000000000002
W2-5	0.9994999999999999	5e-4
W2-6	0.999	0.0010000000000000002
W2-7	0.9653999999999998	0.034600000000000006
W2-8	0.9973000000000001	0.0026999999999999997
W2-9	0.999	0.0010000000000000002
W2-10	0.9968	0.0032
W2-11	0.999	0.0010000000000000002
W2-12	0.999	0.0010000000000000002
W2-13	0.999	0.0010000000000000002
W2-14	0.9991	9.000000000000001e-4
W2-15	0.977	0.023
W2-16	0.999	0.0010000000000000002
W2-17	0.9986	0.0014000000000000006
W2-18	0.999	0.0010000000000000002
W2-19	0.9978999999999999	0.0021000000000000003
W2-20	0.999	0.0010000000000000002
W2-21	0.9983000000000001	0.0017000000000000001
W2-22	0.9973000000000001	0.0027
W2-23	0.9952	0.0048000000000000004
W2-24	1	0
W2-25	0.9957	0.0043
W2-26	0.9991999999999999	8e-4
W2-27	0.9998000000000001	2e-4
W2-28	0.9989000000000001	0.0011000000000000003
W2-29	0.9997000000000001	3.0000000000000003e-4
W2-30	0.9930999999999999	0.006900000000000001
