W1-1	7e-4	0.9992999999999999
W1-2	0.0035000000000000005	0.9964999999999999
W1-3	0.007600000000000001	0.9924
W1-4	0.0010000000000000002	0.999
W1-5	0.0010000000000000002	0.999
W1-6	0.014400000000000001	0.9856000000000001
W1-7	0.009399999999999997	0.9906
W1-8	0.004399999999999999	0.9955999999999999
W1-9	9.000000000000001e-4	0.9991
W1-10	0.0023000000000000004	0.9977
W1-11	9.000000000000001e-4	0.9991
W1-12	2e-4	0.9998000000000001
W1-13	8e-4	0.9992000000000001
W1-14	0.0011000000000000003	0.9988999999999999
W1-15	0.1266	0.8734
W1-16	1e-4	0.9999
W1-17	0.0014	0.9986
W1-18	0.003	0.9969999999999999
W1-19	0.0015000000000000002	0.9984999999999997
W1-20	8e-4	0.9992000000000001
W1-21	0.007999999999999998	0.992
W1-22	4e-4	0.9996
W1-23	0.023299999999999998	0.9766999999999999
W1-24	0.0020000000000000005	0.9979999999999999
W1-25	0.0048000000000000004	0.9952
W1-26	0.0010000000000000002	0.999
W1-27	0.0044	0.9955999999999999
W1-28	0.0010000000000000002	0.999
W1-29	0.1445	0.8554999999999999
W1-30	0	1
AQ-1	0.9289	0.07110000000000001
AQ-2	1	0
AQ-3	0.9994999999999999	5e-4
AQ-4	0.999	0.0010000000000000002
AQ-5	0.999	0.0010000000000000002
AQ-6	1	0
AQ-7	0.8894	0.1106
AQ-8	0.999	0.0010000000000000002
AQ-9	0.9999	1e-4
AQ-10	0.9989000000000001	0.0011000000000000003
AQ-11	0.9942	0.0058
AQ-12	0.9878	0.012199999999999999
AQ-13	1	0
AQ-14	0.9992000000000001	8e-4
AQ-15	1	0
AQ-16	0.9978	0.0022000000000000006
AQ-17	0.9856	0.014400000000000001
AQ-18	0.9902000000000001	0.0098
AQ-19	0.9998999999999999	1e-4
AQ-20	1	0
AQ-21	0.9955	0.0045000000000000005
AQ-22	0.999	0.0010000000000000002
AQ-23	0.9950999999999999	0.0049
AQ-24	0.999	0.0010000000000000002
AQ-25	0.9984000000000002	0.0016000000000000003
AQ-26	1	0
AQ-27	0.9972999999999999	0.0027
AQ-28	1	0
AQ-29	0.9987999999999999	0.0012000000000000003
AQ-30	1	0
W2-1	2e-4	0.9998000000000001
W2-2	0	1
W2-3	0.004399999999999999	0.9955999999999999
W2-4	9.000000000000001e-4	0.9991
W2-5	8e-4	0.9991999999999999
W2-6	0.0021000000000000003	0.9978999999999999
W2-7	0.030000000000000006	0.9700000000000001
W2-8	0.0018000000000000002	0.9982
W2-9	9.000000000000001e-4	0.9991
W2-10	0.006500000000000001	0.9934999999999998
W2-11	0.0019000000000000002	0.9981
W2-12	0.0010000000000000002	0.999
W2-13	0.0012000000000000003	0.9987999999999999
W2-14	0.0010000000000000002	0.999
W2-15	0.0235	0.9765
W2-16	9.000000000000001e-4	0.9991
W2-17	0.0033	0.9967
W2-18	0.0015	0.9984999999999999
W2-19	0.0021999999999999997	0.9978
W2-20	0.0010000000000000002	0.999
W2-21	0.0022	0.9978
W2-22	0.0015000000000000002	0.9985000000000002
W2-23	0.0078	0.9921999999999999
W2-24	0	1
W2-25	0.0037000000000000006	0.9963000000000001
W2-26	5e-4	0.9994999999999999
W2-27	3.0000000000000003e-4	0.9997
W2-28	0.0014	0.9985999999999999
W2-29	0.0010000000000000002	0.999
W2-30	0.0023	0.9977
