W1-1	0.0024000000000000002	0.9976
W1-2	0.0012000000000000003	0.9987999999999999
W1-3	0.0010000000000000002	0.999
W1-4	2e-4	0.9998000000000001
W1-5	0.0018000000000000002	0.9982
W1-6	0.014099999999999998	0.9859
W1-7	8e-4	0.9992000000000001
W1-8	1e-4	0.9999
W1-9	0.0010000000000000002	0.999
W1-10	0.0017000000000000001	0.9982999999999999
W1-11	0	1
W1-12	0.0039000000000000007	0.9961000000000002
W1-13	7e-4	0.9993000000000001
W1-14	0.003	0.9969999999999999
W1-15	0.006499999999999999	0.9934999999999998
W1-16	9.000000000000001e-4	0.9991
W1-17	0.0013000000000000002	0.9987
W1-18	0.0021	0.9979000000000001
W1-19	7e-4	0.9993000000000001
W1-20	0.0010999999999999998	0.9988999999999999
W1-21	0.0014000000000000002	0.9986
W1-22	0.0013000000000000004	0.9986999999999998
W1-23	0.0010000000000000002	0.999
W1-24	0.0012000000000000001	0.9987999999999999
W1-25	0.0053	0.9946999999999999
W1-26	0.0014000000000000002	0.9986
W1-27	1e-4	0.9998999999999999
W1-28	0.0010000000000000002	0.999
W1-29	5e-4	0.9994999999999999
W1-30	0.0013000000000000004	0.9986999999999998
AQ-1	0.9986999999999998	0.0013000000000000004
AQ-2	1	0
AQ-3	1	0
AQ-4	0.9981	0.0019000000000000002
AQ-5	0.9914	0.0086
AQ-6	0.9921999999999999	0.007799999999999999
AQ-7	1	0
AQ-8	0.9995	5e-4
AQ-9	0.9998999999999999	1e-4
AQ-10	1	0
AQ-11	0.9983000000000001	0.0017000000000000001
AQ-12	1	0
AQ-13	1	0
AQ-14	0.9894000000000001	0.010599999999999998
AQ-15	0.9031999999999998	0.09679999999999998
AQ-16	1	0
AQ-17	1	0
AQ-18	1	0
AQ-19	0.999	0.0010000000000000002
AQ-20	0.999	0.0010000000000000002
AQ-21	1	0
AQ-22	0.9763000000000002	0.023699999999999995
AQ-23	1	0
AQ-24	1	0
AQ-25	0.9999	1e-4
AQ-26	0.9977	0.0023
AQ-27	1	0
AQ-28	0.9997000000000001	3.0000000000000003e-4
AQ-29	0.999	0.0010000000000000002
AQ-30	0.9995999999999998	4e-4
W2-1	0	1
W2-2	0.023099999999999996	0.9769
W2-3	0	1
W2-4	0.0076	0.9924
W2-5	0.007999999999999998	0.992
W2-6	0.0024000000000000002	0.9976
W2-7	0	1
W2-8	0.0052	0.9948
W2-9	0.0010000000000000002	0.999
W2-10	2e-4	0.9997999999999999
W2-11	0.0013000000000000004	0.9986999999999998
W2-12	0.045799999999999993	0.9541999999999999
W2-13	7e-4	0.9993000000000001
W2-14	0.0012000000000000003	0.9987999999999999
W2-15	8e-4	0.9991999999999999
W2-16	0.0010000000000000002	0.999
W2-17	0.0010000000000000002	0.999
W2-18	0.0279	0.9720999999999999
W2-19	3.0000000000000003e-4	0.9997
W2-20	5e-4	0.9994999999999999
W2-21	6.000000000000001e-4	0.9994
W2-22	0	1
W2-23	0.004399999999999999	0.9955999999999999
W2-24	0.0010000000000000002	0.999
W2-25	0	1
W2-26	0.0011000000000000003	0.9989000000000001
W2-27	0.0016000000000000003	0.9983999999999998
W2-28	0.0010000000000000002	0.999
W2-29	0.0012000000000000001	0.9987999999999998
W2-30	0.0068000000000000005	0.9932000000000001
