W1-1	0.0332	0.9667999999999999
W1-2	0.0033	0.9967
W1-3	0.057100000000000005	0.9428999999999998
W1-4	0.013600000000000001	0.9863999999999999
W1-5	0.045899999999999996	0.9540999999999998
W1-6	0.0010000000000000002	0.999
W1-7	0.0011000000000000003	0.9988999999999999
W1-8	0.0015	0.9984999999999999
W1-9	0.34009999999999996	0.6599
W1-10	0.0041	0.9959
W1-11	0.0027	0.9972999999999999
W1-12	0.0018000000000000002	0.9982
W1-13	0.08369999999999997	0.9163
W1-14	0.0023000000000000004	0.9977
W1-15	0.0022	0.9978
W1-16	0.0010000000000000002	0.999
W1-17	9.000000000000001e-4	0.9991
W1-18	8e-4	0.9991999999999999
W1-19	0.0010000000000000002	0.999
W1-20	0.0013000000000000004	0.9987
W1-21	0.003	0.9970000000000001
W1-22	7e-4	0.9993000000000001
W1-23	0.08859999999999998	0.9113999999999999
W1-24	0.0010999999999999998	0.9988999999999999
W1-25	0.0020000000000000005	0.998
W1-26	0.0010000000000000002	0.999
W1-27	0.0010000000000000002	0.999
W1-28	9.000000000000001e-4	0.9991
W1-29	0.003	0.9969999999999999
W1-30	0.11909999999999998	0.8808999999999999
AQ-1	0.9170999999999999	0.0829
AQ-2	1	0
AQ-3	0.9994	6.000000000000001e-4
AQ-4	0.999	0.0010000000000000002
AQ-5	0.999	0.0010000000000000002
AQ-6	1	0
AQ-7	0.8906000000000001	0.10940000000000001
AQ-8	0.9987999999999999	0.0012000000000000003
AQ-9	0.9991999999999999	8e-4
AQ-10	0.9987999999999999	0.0012000000000000001
AQ-11	0.9938	0.0062
AQ-12	0.9809999999999999	0.019
AQ-13	0.9995999999999998	4e-4
AQ-14	0.999	0.0010000000000000002
AQ-15	1	0
AQ-16	0.9981	0.0019000000000000002
AQ-17	0.9893000000000001	0.010699999999999998
AQ-18	0.9922000000000001	0.007799999999999999
AQ-19	0.9997999999999999	2e-4
AQ-20	1	0
AQ-21	0.9913000000000001	0.008700000000000003
AQ-22	0.9987999999999999	0.0012000000000000003
AQ-23	0.9943	0.005699999999999999
AQ-24	0.9987	0.0013000000000000002
AQ-25	0.9972999999999999	0.0026999999999999997
AQ-26	1	0
AQ-27	0.9970999999999999	0.0029
AQ-28	1	0
AQ-29	0.9986	0.0013999999999999998
AQ-30	0.9999	1e-4
W2-1	0	1
W2-2	0	1
W2-3	0.012599999999999997	0.98740000000000006
W2-4	0.0010000000000000002	0.999
W2-5	0.0010000000000000002	0.999
W2-6	0.0011000000000000003	0.9988999999999999
W2-7	0.0237	0.9763000000000002
W2-8	0.0025	0.9975000000000002
W2-9	0.0010000000000000002	0.999
W2-10	0.0048000000000000004	0.9952
W2-11	0.0011000000000000003	0.9988999999999999
W2-12	0.0010000000000000002	0.999
W2-13	0.0021000000000000003	0.9979000000000001
W2-14	0.0012000000000000003	0.9987999999999999
W2-15	0.0352	0.9648
W2-16	0.0010000000000000002	0.999
W2-17	0.0015000000000000002	0.9985000000000002
W2-18	0.0010000000000000002	0.999
W2-19	0.0028999999999999994	0.9971
W2-20	0.0017000000000000001	0.9982999999999999
W2-21	0.0035000000000000005	0.9964999999999999
W2-22	0.0013000000000000002	0.9987
W2-23	0.0052	0.9948
W2-24	0	1
W2-25	0.0038000000000000004	0.9962
W2-26	9.000000000000001e-4	0.9991
W2-27	9.000000000000001e-4	0.9991
W2-28	0.0028999999999999994	0.9971
W2-29	9.000000000000001e-4	0.9991
W2-30	0.0036000000000000003	0.9964000000000001
