W1-1	0.999	0.0010000000000000002
W1-2	0.999	0.0010000000000000002
W1-3	0.9986	0.0014000000000000002
W1-4	0.9999	1e-4
W1-5	0.9978	0.0022000000000000006
W1-6	0.9425000000000001	0.057499999999999996
W1-7	0.999	0.0010000000000000002
W1-8	0.998	0.0020000000000000005
W1-9	0.999	0.0010000000000000002
W1-10	0.8881	0.1119
W1-11	0.9958000000000002	0.0042
W1-12	0.9940999999999999	0.0059
W1-13	1	0
W1-14	0.9943000000000002	0.0057
W1-15	0.999	0.0010000000000000002
W1-16	0.9973000000000001	0.0026999999999999997
W1-17	0.999	0.0010000000000000002
W1-18	0.9981	0.0019000000000000002
W1-19	0.9937000000000001	0.0063
W1-20	1	0
W1-21	0.999	0.0010000000000000002
W1-22	0.9974000000000001	0.0026000000000000007
W1-23	1	0
W1-24	0.999	0.0010000000000000002
W1-25	0.9951999999999999	0.0048000000000000004
W1-26	0.9991	9.000000000000001e-4
W1-27	0.9991	9.000000000000001e-4
W1-28	0.9991999999999999	8e-4
W1-29	0.9879000000000001	0.012099999999999998
W1-30	0.9991999999999999	8e-4
AQ-1	0	1
AQ-2	0.0022	0.9978
AQ-3	9.000000000000001e-4	0.9991
AQ-4	0.007400000000000001	0.9926
AQ-5	0.0010000000000000002	0.999
AQ-6	0.0010000000000000002	0.999
AQ-7	0	1
AQ-8	0	1
AQ-9	0.1131	0.8869
AQ-10	0.0020000000000000005	0.998
AQ-11	0.0218	0.9781999999999998
AQ-12	0	1
AQ-13	0.0010000000000000002	0.999
AQ-14	0.0056999999999999985	0.9943
AQ-15	0.0012000000000000001	0.9987999999999999
AQ-16	8e-4	0.9992000000000001
AQ-17	0	1
AQ-18	0	1
AQ-19	0.006199999999999999	0.9937999999999999
AQ-20	3.0000000000000003e-4	0.9997
AQ-21	0.0098	0.9902000000000001
AQ-22	0	1
AQ-23	6.000000000000001e-4	0.9994
AQ-24	0	1
AQ-25	0	1
AQ-26	2e-4	0.9998000000000001
AQ-27	0.0010000000000000002	0.999
AQ-28	0.029800000000000004	0.9702
AQ-29	0.0010000000000000002	0.999
AQ-30	0	1
W2-1	0.9983999999999998	0.0016
W2-2	0.9991999999999999	8e-4
W2-3	0.9988999999999999	0.0011000000000000003
W2-4	0.9967	0.0033
W2-5	0.9957	0.004300000000000001
W2-6	0.9808000000000001	0.0192
W2-7	0.9986	0.0014000000000000002
W2-8	0.98740000000000006	0.0126
W2-9	0.998	0.0020000000000000005
W2-10	0.9986999999999998	0.0013000000000000004
W2-11	0.9122999999999999	0.08769999999999997
W2-12	0.9793	0.0207
W2-13	0.999	0.0010000000000000002
W2-14	0.9978	0.0022
W2-15	0.9997999999999999	2e-4
W2-16	1	0
W2-17	0.9964000000000001	0.0036000000000000003
W2-18	0.9949	0.0050999999999999995
W2-19	0.9936999999999999	0.006299999999999998
W2-20	0.9939	0.0060999999999999995
W2-21	0.9937999999999999	0.006199999999999999
W2-22	0.998	0.0020000000000000005
W2-23	0.999	0.0010000000000000002
W2-24	1	0
W2-25	0.9988999999999999	0.0011000000000000003
W2-26	0.9648999999999999	0.035100000000000006
W2-27	0.999	0.0010000000000000002
W2-28	0.9989000000000001	0.0011000000000000003
W2-29	0.9988999999999999	0.0011000000000000003
W2-30	0.998	0.0020000000000000005
