ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-29	W1	rep01	0.001	eq10400_s280	single0.2	4	10
W1-29	W1	rep02	0.0063	eq10400_s280	single0.2	4	10
W1-29	W1	rep03	0.0096	eq10400_s280	single0.2	4	10
W1-29	W1	rep04	0.0053	eq10400_s280	single0.2	4	10
W1-29	W1	rep05	0.08669999999999997	eq10400_s280	single0.2	4	10
W1-29	W1	rep06	0.001	eq10400_s280	single0.2	4	10
W1-29	W1	rep07	7e-4	eq10400_s280	single0.2	4	10
W1-29	W1	rep08	0.001	eq10400_s280	single0.2	4	10
W1-29	W1	rep09	0.001	eq10400_s280	single0.2	4	10
W1-29	W1	rep10	0.001	eq10400_s280	single0.2	4	10
W1-30	W1	rep01	6.000000000000001e-4	eq10400_s280	single0.2	4	10
W1-30	W1	rep02	0.007	eq10400_s280	single0.2	4	10
W1-30	W1	rep03	0.0045	eq10400_s280	single0.2	4	10
W1-30	W1	rep04	0.001	eq10400_s280	single0.2	4	10
W1-30	W1	rep05	0.001	eq10400_s280	single0.2	4	10
W1-30	W1	rep06	0.0014	eq10400_s280	single0.2	4	10
W1-30	W1	rep07	0.07550000000000001	eq10400_s280	single0.2	4	10
W1-30	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	4	10
W1-30	W1	rep09	0.0225	eq10400_s280	single0.2	4	10
W1-30	W1	rep10	0.01309999999999999	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep02	0.999	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep03	0.999	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep04	0.9979	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep05	0.9922	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep06	0.999	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep07	0.9997	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep09	0.9992	eq10400_s280	single0.2	4	10
AQ-1	AQ	rep10	0.9255	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep01	0.9935	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep04	0.999	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep06	0.9992	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep07	0.9604	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep08	0.9999	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep09	0.9982	eq10400_s280	single0.2	4	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep01	0.9997	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep03	0.9995	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep04	0.998	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep05	0.9991	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep08	0.9991	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep09	0.9975	eq10400_s280	single0.2	4	10
AQ-3	AQ	rep10	0.9998	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep03	0.9992	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep04	0.9968	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep05	0.9985	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep06	0.9927	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-4	AQ	rep10	0.9991	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep01	0.9376	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep02	0.9991	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep03	0.9948	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep05	0.9968	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep07	0.9991	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep08	0.9982	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep09	0.9347	eq10400_s280	single0.2	4	10
AQ-5	AQ	rep10	0.999	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep02	0.9771	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep03	0.9995999999999998	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep06	0.9975000000000002	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep08	0.9989	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep09	0.9989	eq10400_s280	single0.2	4	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep01	0.9988	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep02	0.9963	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep03	0.9992	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep04	0.9999	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep05	0.9534	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep07	0.9266	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep08	0.9967	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep09	0.9992	eq10400_s280	single0.2	4	10
AQ-7	AQ	rep10	0.8906000000000001	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep01	0.999	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep02	0.9988	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep03	0.9983	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep04	0.9964	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep05	0.9971	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep06	0.9812	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep07	0.999	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep09	0.9989	eq10400_s280	single0.2	4	10
AQ-8	AQ	rep10	0.999	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep02	0.999	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep03	0.9887	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep06	0.9935	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep07	0.9632	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep08	0.9999	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep09	0.9991	eq10400_s280	single0.2	4	10
AQ-9	AQ	rep10	0.9993	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep01	0.9988	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep02	0.9964	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep03	0.9998	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep04	0.9995	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep05	0.9938	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep06	0.9925	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep07	0.9914000000000002	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep09	0.999	eq10400_s280	single0.2	4	10
AQ-10	AQ	rep10	0.999	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep01	0.9992	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep02	0.9989	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep05	0.9978	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep07	0.9774	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep08	0.9999	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-11	AQ	rep10	0.9942	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep01	0.9078	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep02	0.9992	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep03	0.9989	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep04	0.9892	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep05	0.9984	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep06	0.9992	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep08	0.9947	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep09	0.9993	eq10400_s280	single0.2	4	10
AQ-12	AQ	rep10	0.9907	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep01	0.9991	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep03	0.9921	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep05	0.9958000000000002	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep06	0.9985	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep07	0.9978	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep08	0.9991	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep09	0.9999	eq10400_s280	single0.2	4	10
AQ-13	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep01	0.9290999999999998	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep02	0.9981	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep03	0.9998	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep04	0.9937	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep05	0.9979	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep06	0.9978	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep08	0.9982	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep09	0.9914000000000002	eq10400_s280	single0.2	4	10
AQ-14	AQ	rep10	0.9991	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep01	0.9544	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep02	0.9991	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep03	0.9421000000000002	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep04	0.999	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep05	0.9991	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep06	0.9995	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-15	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep01	0.9956	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep02	0.9467	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep03	0.9997	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep04	0.9978	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep07	0.9952999999999996	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-16	AQ	rep10	0.9981999999999998	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep03	0.9983	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep04	0.9877	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep05	0.8766	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep06	0.9943000000000002	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep07	0.9957	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep08	0.9979	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-17	AQ	rep10	0.9915	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep01	0.9995	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep02	0.9831	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep04	0.9679	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep05	0.9975	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep06	0.992	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep08	0.999	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep09	0.9997	eq10400_s280	single0.2	4	10
AQ-18	AQ	rep10	0.9947	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep03	0.9909	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep04	0.9996	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep05	0.9978	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep06	0.999	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep08	0.9118	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep09	0.9998	eq10400_s280	single0.2	4	10
AQ-19	AQ	rep10	0.9998	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep01	0.9543	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep02	0.9998	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep04	0.9992	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep05	1	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep06	0.9619	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep07	0.988	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-20	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep01	0.999	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep02	0.973	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep06	0.9967	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep08	0.9987	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep09	0.9999	eq10400_s280	single0.2	4	10
AQ-21	AQ	rep10	0.9931	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep01	0.988	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep03	0.999	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep04	0.999	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep06	0.9991	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep08	0.9964999999999998	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-22	AQ	rep10	0.999	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep01	0.9999	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep04	0.9304000000000002	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep05	0.9999	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-23	AQ	rep10	0.997	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep01	0.9981	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep02	0.999	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep03	0.9978	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep05	0.9994	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep06	0.9968	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep07	0.9999	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep08	0.9994000000000002	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep09	0.9976999999999998	eq10400_s280	single0.2	4	10
AQ-24	AQ	rep10	0.999	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep01	0.9999	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep02	0.9995	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep03	0.99	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep04	0.99	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep07	0.9988	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep08	0.9999	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep09	0.999	eq10400_s280	single0.2	4	10
AQ-25	AQ	rep10	0.9984	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep01	0.9992	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep02	0.9988	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep04	0.9989	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep05	0.999	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep06	0.9996	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep07	0.999	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep08	0.9986	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep09	1	eq10400_s280	single0.2	4	10
AQ-26	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep01	0.9991	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep02	0.9995	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep05	0.9994	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep06	1	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep08	0.9886	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep09	0.9973	eq10400_s280	single0.2	4	10
AQ-27	AQ	rep10	0.9975	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep01	1	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep02	0.999	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep03	0.9936	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep05	0.9992	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep06	0.9982	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep07	1	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep08	0.9999	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep09	0.999	eq10400_s280	single0.2	4	10
AQ-28	AQ	rep10	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep01	0.9933000000000002	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep02	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep04	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep05	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep06	0.9983	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep07	0.999	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep09	0.999	eq10400_s280	single0.2	4	10
AQ-29	AQ	rep10	0.9986	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep01	0.9679	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep02	0.9987999999999998	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep03	1	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep04	0.9658	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep05	0.893	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep06	0.9994	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep07	0.9992	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep08	1	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep09	0.9939	eq10400_s280	single0.2	4	10
AQ-30	AQ	rep10	1	eq10400_s280	single0.2	4	10
W2-1	W2	rep01	9.000000000000001e-4	eq10400_s280	single0.2	4	10
W2-1	W2	rep02	0.0013	eq10400_s280	single0.2	4	10
W2-1	W2	rep03	0.001	eq10400_s280	single0.2	4	10
W2-1	W2	rep04	0.0022	eq10400_s280	single0.2	4	10
W2-1	W2	rep05	0.0012	eq10400_s280	single0.2	4	10
W2-1	W2	rep06	1e-4	eq10400_s280	single0.2	4	10
W2-1	W2	rep07	8e-4	eq10400_s280	single0.2	4	10
W2-1	W2	rep08	0.001	eq10400_s280	single0.2	4	10
W2-1	W2	rep09	3.0000000000000003e-4	eq10400_s280	single0.2	4	10
W2-1	W2	rep10	0	eq10400_s280	single0.2	4	10
W2-2	W2	rep01	5e-4	eq10400_s280	single0.2	4	10
W2-2	W2	rep02	5e-4	eq10400_s280	single0.2	4	10
W2-2	W2	rep03	0.0038	eq10400_s280	single0.2	4	10
W2-2	W2	rep04	0.0028	eq10400_s280	single0.2	4	10
W2-2	W2	rep05	0.03350000000000001	eq10400_s280	single0.2	4	10
W2-2	W2	rep06	0.001	eq10400_s280	single0.2	4	10
W2-2	W2	rep07	5e-4	eq10400_s280	single0.2	4	10
W2-2	W2	rep08	0.002	eq10400_s280	single0.2	4	10
W2-2	W2	rep09	0	eq10400_s280	single0.2	4	10
W2-2	W2	rep10	0	eq10400_s280	single0.2	4	10
W2-3	W2	rep01	0.01039999999999999	eq10400_s280	single0.2	4	10
W2-3	W2	rep02	0.0012	eq10400_s280	single0.2	4	10
W2-3	W2	rep03	0.001	eq10400_s280	single0.2	4	10
W2-3	W2	rep04	0.0012	eq10400_s280	single0.2	4	10
W2-3	W2	rep05	0.0025	eq10400_s280	single0.2	4	10
W2-3	W2	rep06	0.0027	eq10400_s280	single0.2	4	10
W2-3	W2	rep07	9.000000000000001e-4	eq10400_s280	single0.2	4	10
W2-3	W2	rep08	0.0018	eq10400_s280	single0.2	4	10
W2-3	W2	rep09	0.0014	eq10400_s280	single0.2	4	10
W2-3	W2	rep10	0.00469999999999999	eq10400_s280	single0.2	4	10
W2-4	W2	rep01	0.0029	eq10400_s280	single0.2	4	10
W2-4	W2	rep02	0.0173	eq10400_s280	single0.2	4	10
W2-4	W2	rep03	0.001	eq10400_s280	single0.2	4	10
W2-4	W2	rep04	0.001	eq10400_s280	single0.2	4	10
W2-4	W2	rep05	0.001	eq10400_s280	single0.2	4	10
W2-4	W2	rep06	0.002	eq10400_s280	single0.2	4	10
W2-4	W2	rep07	0.001	eq10400_s280	single0.2	4	10
W2-4	W2	rep08	8e-4	eq10400_s280	single0.2	4	10
W2-4	W2	rep09	0.0016	eq10400_s280	single0.2	4	10
W2-4	W2	rep10	7e-4	eq10400_s280	single0.2	4	10
W2-5	W2	rep01	0.001	eq10400_s280	single0.2	4	10
W2-5	W2	rep02	0.001	eq10400_s280	single0.2	4	10
W2-5	W2	rep03	0.00109999999999999	eq10400_s280	single0.2	4	10
W2-5	W2	rep04	0.04629999999999999	eq10400_s280	single0.2	4	10
W2-5	W2	rep05	0.0047	eq10400_s280	single0.2	4	10
W2-5	W2	rep06	0.001	eq10400_s280	single0.2	4	10
W2-5	W2	rep07	0.0018	eq10400_s280	single0.2	4	10
W2-5	W2	rep08	0	eq10400_s280	single0.2	4	10
W2-5	W2	rep09	0.001	eq10400_s280	single0.2	4	10
W2-5	W2	rep10	8e-4	eq10400_s280	single0.2	4	10
W2-6	W2	rep01	0.02439999999999999	eq10400_s280	single0.2	4	10
W2-6	W2	rep02	0.002	eq10400_s280	single0.2	4	10
W2-6	W2	rep03	0.001	eq10400_s280	single0.2	4	10
W2-6	W2	rep04	0.00729999999999999	eq10400_s280	single0.2	4	10
W2-6	W2	rep05	0.00669999999999999	eq10400_s280	single0.2	4	10
W2-6	W2	rep06	0.0019	eq10400_s280	single0.2	4	10
W2-6	W2	rep07	0.001	eq10400_s280	single0.2	4	10
W2-6	W2	rep08	0.0021	eq10400_s280	single0.2	4	10
W2-6	W2	rep09	0.0019	eq10400_s280	single0.2	4	10
W2-6	W2	rep10	0.0014	eq10400_s280	single0.2	4	10
W2-7	W2	rep01	0.0011	eq10400_s280	single0.2	4	10
W2-7	W2	rep02	0.00499999999999999	eq10400_s280	single0.2	4	10
W2-7	W2	rep03	0.0162	eq10400_s280	single0.2	4	10
W2-7	W2	rep04	0.03069999999999999	eq10400_s280	single0.2	4	10
W2-7	W2	rep05	0.0021	eq10400_s280	single0.2	4	10
W2-7	W2	rep06	0.0528	eq10400_s280	single0.2	4	10
W2-7	W2	rep07	0.0015	eq10400_s280	single0.2	4	10
W2-7	W2	rep08	0.0083	eq10400_s280	single0.2	4	10
W2-7	W2	rep09	0.02059999999999999	eq10400_s280	single0.2	4	10
W2-7	W2	rep10	0.0231	eq10400_s280	single0.2	4	10
W2-8	W2	rep01	0.0048	eq10400_s280	single0.2	4	10
W2-8	W2	rep02	8e-4	eq10400_s280	single0.2	4	10
W2-8	W2	rep03	0.001	eq10400_s280	single0.2	4	10
W2-8	W2	rep04	0.0013	eq10400_s280	single0.2	4	10
W2-8	W2	rep05	0.0015	eq10400_s280	single0.2	4	10
W2-8	W2	rep06	0.001	eq10400_s280	single0.2	4	10
W2-8	W2	rep07	0.001	eq10400_s280	single0.2	4	10
