ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-2	W1	rep09	0.0082	eq10400_s280	single0.2	2	10
W1-2	W1	rep10	0.0019	eq10400_s280	single0.2	2	10
W1-3	W1	rep01	4e-4	eq10400_s280	single0.2	2	10
W1-3	W1	rep02	0.0028	eq10400_s280	single0.2	2	10
W1-3	W1	rep03	0.0021	eq10400_s280	single0.2	2	10
W1-3	W1	rep04	8e-4	eq10400_s280	single0.2	2	10
W1-3	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-3	W1	rep06	4e-4	eq10400_s280	single0.2	2	10
W1-3	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-3	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-3	W1	rep09	7e-4	eq10400_s280	single0.2	2	10
W1-3	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-4	W1	rep01	0.0195	eq10400_s280	single0.2	2	10
W1-4	W1	rep02	0.0031	eq10400_s280	single0.2	2	10
W1-4	W1	rep03	0.001	eq10400_s280	single0.2	2	10
W1-4	W1	rep04	0.0023	eq10400_s280	single0.2	2	10
W1-4	W1	rep05	1e-4	eq10400_s280	single0.2	2	10
W1-4	W1	rep06	0.00679999999999999	eq10400_s280	single0.2	2	10
W1-4	W1	rep07	0.013	eq10400_s280	single0.2	2	10
W1-4	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-4	W1	rep09	0.017	eq10400_s280	single0.2	2	10
W1-4	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-5	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-5	W1	rep02	0.0024	eq10400_s280	single0.2	2	10
W1-5	W1	rep03	0.0019	eq10400_s280	single0.2	2	10
W1-5	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-5	W1	rep05	0.5351	eq10400_s280	single0.2	2	10
W1-5	W1	rep06	0.0026	eq10400_s280	single0.2	2	10
W1-5	W1	rep07	0.009	eq10400_s280	single0.2	2	10
W1-5	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-5	W1	rep09	0.0018	eq10400_s280	single0.2	2	10
W1-5	W1	rep10	0.0098	eq10400_s280	single0.2	2	10
W1-6	W1	rep01	4e-4	eq10400_s280	single0.2	2	10
W1-6	W1	rep02	6.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-6	W1	rep03	0.00779999999999999	eq10400_s280	single0.2	2	10
W1-6	W1	rep04	0.02079999999999999	eq10400_s280	single0.2	2	10
W1-6	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-6	W1	rep06	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-6	W1	rep07	0.00439999999999999	eq10400_s280	single0.2	2	10
W1-6	W1	rep08	0.0308	eq10400_s280	single0.2	2	10
W1-6	W1	rep09	4e-4	eq10400_s280	single0.2	2	10
W1-6	W1	rep10	0.0035	eq10400_s280	single0.2	2	10
W1-7	W1	rep01	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-7	W1	rep02	6.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-7	W1	rep03	0.01199999999999999	eq10400_s280	single0.2	2	10
W1-7	W1	rep04	0.02409999999999999	eq10400_s280	single0.2	2	10
W1-7	W1	rep05	0.0018	eq10400_s280	single0.2	2	10
W1-7	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-7	W1	rep07	0.02429999999999999	eq10400_s280	single0.2	2	10
W1-7	W1	rep08	8e-4	eq10400_s280	single0.2	2	10
W1-7	W1	rep09	0.00999999999999999	eq10400_s280	single0.2	2	10
W1-7	W1	rep10	0.0269	eq10400_s280	single0.2	2	10
W1-8	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-8	W1	rep02	0.0564	eq10400_s280	single0.2	2	10
W1-8	W1	rep03	0.0013	eq10400_s280	single0.2	2	10
W1-8	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-8	W1	rep05	0.013	eq10400_s280	single0.2	2	10
W1-8	W1	rep06	0.0064	eq10400_s280	single0.2	2	10
W1-8	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-8	W1	rep08	0.0011	eq10400_s280	single0.2	2	10
W1-8	W1	rep09	0.0024	eq10400_s280	single0.2	2	10
W1-8	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-9	W1	rep01	0.0086	eq10400_s280	single0.2	2	10
W1-9	W1	rep02	0.0013	eq10400_s280	single0.2	2	10
W1-9	W1	rep03	0.0026	eq10400_s280	single0.2	2	10
W1-9	W1	rep04	1e-4	eq10400_s280	single0.2	2	10
W1-9	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-9	W1	rep06	0.0132	eq10400_s280	single0.2	2	10
W1-9	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-9	W1	rep08	0.0034	eq10400_s280	single0.2	2	10
W1-9	W1	rep09	0.002	eq10400_s280	single0.2	2	10
W1-9	W1	rep10	0	eq10400_s280	single0.2	2	10
W1-10	W1	rep01	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-10	W1	rep02	0.0058	eq10400_s280	single0.2	2	10
W1-10	W1	rep03	4e-4	eq10400_s280	single0.2	2	10
W1-10	W1	rep04	0.0033	eq10400_s280	single0.2	2	10
W1-10	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-10	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-10	W1	rep07	0.0021	eq10400_s280	single0.2	2	10
W1-10	W1	rep08	0.0037	eq10400_s280	single0.2	2	10
W1-10	W1	rep09	0.6022000000000001	eq10400_s280	single0.2	2	10
W1-10	W1	rep10	2e-4	eq10400_s280	single0.2	2	10
W1-11	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-11	W1	rep02	0.0023	eq10400_s280	single0.2	2	10
W1-11	W1	rep03	0.01759999999999999	eq10400_s280	single0.2	2	10
W1-11	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-11	W1	rep05	0.0029	eq10400_s280	single0.2	2	10
W1-11	W1	rep06	7e-4	eq10400_s280	single0.2	2	10
W1-11	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-11	W1	rep08	0	eq10400_s280	single0.2	2	10
W1-11	W1	rep09	0.0027	eq10400_s280	single0.2	2	10
W1-11	W1	rep10	0.0096	eq10400_s280	single0.2	2	10
W1-12	W1	rep01	0.002	eq10400_s280	single0.2	2	10
W1-12	W1	rep02	3.0000000000000003e-4	eq10400_s280	single0.2	2	10
W1-12	W1	rep03	4e-4	eq10400_s280	single0.2	2	10
W1-12	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-12	W1	rep05	0.0019	eq10400_s280	single0.2	2	10
W1-12	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-12	W1	rep07	0.0019	eq10400_s280	single0.2	2	10
W1-12	W1	rep08	0.0025	eq10400_s280	single0.2	2	10
W1-12	W1	rep09	0.0029	eq10400_s280	single0.2	2	10
W1-12	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-13	W1	rep01	8e-4	eq10400_s280	single0.2	2	10
W1-13	W1	rep02	0.001	eq10400_s280	single0.2	2	10
W1-13	W1	rep03	0.0017	eq10400_s280	single0.2	2	10
W1-13	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-13	W1	rep05	0.0017	eq10400_s280	single0.2	2	10
W1-13	W1	rep06	0.0208	eq10400_s280	single0.2	2	10
W1-13	W1	rep07	6.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-13	W1	rep08	0.4464	eq10400_s280	single0.2	2	10
W1-13	W1	rep09	0.0012	eq10400_s280	single0.2	2	10
W1-13	W1	rep10	0	eq10400_s280	single0.2	2	10
W1-14	W1	rep01	0.004	eq10400_s280	single0.2	2	10
W1-14	W1	rep02	0.0163	eq10400_s280	single0.2	2	10
W1-14	W1	rep03	0.00469999999999999	eq10400_s280	single0.2	2	10
W1-14	W1	rep04	0.0011	eq10400_s280	single0.2	2	10
W1-14	W1	rep05	2e-4	eq10400_s280	single0.2	2	10
W1-14	W1	rep06	0.0016	eq10400_s280	single0.2	2	10
W1-14	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-14	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-14	W1	rep09	0.0018	eq10400_s280	single0.2	2	10
W1-14	W1	rep10	0.4563	eq10400_s280	single0.2	2	10
W1-15	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep02	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep03	0.0035	eq10400_s280	single0.2	2	10
W1-15	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep07	0.4520999999999999	eq10400_s280	single0.2	2	10
W1-15	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-15	W1	rep09	0.00269999999999999	eq10400_s280	single0.2	2	10
W1-15	W1	rep10	0.0015	eq10400_s280	single0.2	2	10
W1-16	W1	rep01	0.0072	eq10400_s280	single0.2	2	10
W1-16	W1	rep02	0.00609999999999999	eq10400_s280	single0.2	2	10
W1-16	W1	rep03	0.01109999999999999	eq10400_s280	single0.2	2	10
W1-16	W1	rep04	0.0013	eq10400_s280	single0.2	2	10
W1-16	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-16	W1	rep06	0.0023	eq10400_s280	single0.2	2	10
W1-16	W1	rep07	0.0015	eq10400_s280	single0.2	2	10
W1-16	W1	rep08	0	eq10400_s280	single0.2	2	10
W1-16	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-16	W1	rep10	0.002	eq10400_s280	single0.2	2	10
W1-17	W1	rep01	4e-4	eq10400_s280	single0.2	2	10
W1-17	W1	rep02	0.0017	eq10400_s280	single0.2	2	10
W1-17	W1	rep03	8e-4	eq10400_s280	single0.2	2	10
W1-17	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-17	W1	rep05	0.0049	eq10400_s280	single0.2	2	10
W1-17	W1	rep06	0	eq10400_s280	single0.2	2	10
W1-17	W1	rep07	0.5575000000000001	eq10400_s280	single0.2	2	10
W1-17	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-17	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-17	W1	rep10	0.0142	eq10400_s280	single0.2	2	10
W1-18	W1	rep01	0.0015	eq10400_s280	single0.2	2	10
W1-18	W1	rep02	0.001	eq10400_s280	single0.2	2	10
W1-18	W1	rep03	0.0023	eq10400_s280	single0.2	2	10
W1-18	W1	rep04	0.04099999999999999	eq10400_s280	single0.2	2	10
W1-18	W1	rep05	0.9996	eq10400_s280	single0.2	2	10
W1-18	W1	rep06	0.0021	eq10400_s280	single0.2	2	10
W1-18	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-18	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-18	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-18	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-19	W1	rep01	5e-4	eq10400_s280	single0.2	2	10
W1-19	W1	rep02	0.0018	eq10400_s280	single0.2	2	10
W1-19	W1	rep03	1e-4	eq10400_s280	single0.2	2	10
W1-19	W1	rep04	0.0084	eq10400_s280	single0.2	2	10
W1-19	W1	rep05	0.00599999999999999	eq10400_s280	single0.2	2	10
W1-19	W1	rep06	1e-4	eq10400_s280	single0.2	2	10
W1-19	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-19	W1	rep08	0.0014	eq10400_s280	single0.2	2	10
W1-19	W1	rep09	2e-4	eq10400_s280	single0.2	2	10
W1-19	W1	rep10	0.4997000000000001	eq10400_s280	single0.2	2	10
W1-20	W1	rep01	0.0014	eq10400_s280	single0.2	2	10
W1-20	W1	rep02	0.0025	eq10400_s280	single0.2	2	10
W1-20	W1	rep03	0	eq10400_s280	single0.2	2	10
W1-20	W1	rep04	0.631	eq10400_s280	single0.2	2	10
W1-20	W1	rep05	0	eq10400_s280	single0.2	2	10
W1-20	W1	rep06	0.0032	eq10400_s280	single0.2	2	10
W1-20	W1	rep07	0.0018	eq10400_s280	single0.2	2	10
W1-20	W1	rep08	0.002	eq10400_s280	single0.2	2	10
W1-20	W1	rep09	0.0013	eq10400_s280	single0.2	2	10
W1-20	W1	rep10	0.0017	eq10400_s280	single0.2	2	10
W1-21	W1	rep01	0.0045	eq10400_s280	single0.2	2	10
W1-21	W1	rep02	0	eq10400_s280	single0.2	2	10
W1-21	W1	rep03	0.0019	eq10400_s280	single0.2	2	10
W1-21	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-21	W1	rep05	0.00599999999999999	eq10400_s280	single0.2	2	10
W1-21	W1	rep06	0.0016	eq10400_s280	single0.2	2	10
W1-21	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-21	W1	rep08	0.0034	eq10400_s280	single0.2	2	10
W1-21	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-21	W1	rep10	0.04429999999999999	eq10400_s280	single0.2	2	10
W1-22	W1	rep01	0.0018	eq10400_s280	single0.2	2	10
W1-22	W1	rep02	0.0012	eq10400_s280	single0.2	2	10
W1-22	W1	rep03	0.07549999999999998	eq10400_s280	single0.2	2	10
W1-22	W1	rep04	0.0086	eq10400_s280	single0.2	2	10
W1-22	W1	rep05	0.0026	eq10400_s280	single0.2	2	10
W1-22	W1	rep06	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-22	W1	rep07	0.05960000000000001	eq10400_s280	single0.2	2	10
W1-22	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-22	W1	rep09	0.0012	eq10400_s280	single0.2	2	10
W1-22	W1	rep10	0.0018	eq10400_s280	single0.2	2	10
W1-23	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-23	W1	rep02	7e-4	eq10400_s280	single0.2	2	10
W1-23	W1	rep03	0.0086	eq10400_s280	single0.2	2	10
W1-23	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-23	W1	rep05	0.0069	eq10400_s280	single0.2	2	10
W1-23	W1	rep06	8e-4	eq10400_s280	single0.2	2	10
W1-23	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-23	W1	rep08	0.02159999999999999	eq10400_s280	single0.2	2	10
W1-23	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-23	W1	rep10	0.0037	eq10400_s280	single0.2	2	10
W1-24	W1	rep01	0.0019	eq10400_s280	single0.2	2	10
W1-24	W1	rep02	0.001	eq10400_s280	single0.2	2	10
W1-24	W1	rep03	0.02059999999999999	eq10400_s280	single0.2	2	10
W1-24	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-24	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-24	W1	rep06	0.0019	eq10400_s280	single0.2	2	10
W1-24	W1	rep07	0.0015	eq10400_s280	single0.2	2	10
W1-24	W1	rep08	0	eq10400_s280	single0.2	2	10
W1-24	W1	rep09	0.0779	eq10400_s280	single0.2	2	10
W1-24	W1	rep10	0.0013	eq10400_s280	single0.2	2	10
W1-25	W1	rep01	0.0016	eq10400_s280	single0.2	2	10
W1-25	W1	rep02	0.00249999999999999	eq10400_s280	single0.2	2	10
W1-25	W1	rep03	1e-4	eq10400_s280	single0.2	2	10
W1-25	W1	rep04	0.0012	eq10400_s280	single0.2	2	10
W1-25	W1	rep05	0.0019	eq10400_s280	single0.2	2	10
W1-25	W1	rep06	0	eq10400_s280	single0.2	2	10
W1-25	W1	rep07	0.0017	eq10400_s280	single0.2	2	10
W1-25	W1	rep08	0.0693	eq10400_s280	single0.2	2	10
W1-25	W1	rep09	0	eq10400_s280	single0.2	2	10
W1-25	W1	rep10	0.0023	eq10400_s280	single0.2	2	10
W1-26	W1	rep01	0.02349999999999999	eq10400_s280	single0.2	2	10
W1-26	W1	rep02	0.0016	eq10400_s280	single0.2	2	10
W1-26	W1	rep03	0.0282	eq10400_s280	single0.2	2	10
W1-26	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-26	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-26	W1	rep06	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-26	W1	rep07	0.0036	eq10400_s280	single0.2	2	10
W1-26	W1	rep08	0.00559999999999999	eq10400_s280	single0.2	2	10
W1-26	W1	rep09	0.01019999999999999	eq10400_s280	single0.2	2	10
W1-26	W1	rep10	0.556	eq10400_s280	single0.2	2	10
W1-27	W1	rep01	0.0011	eq10400_s280	single0.2	2	10
W1-27	W1	rep02	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-27	W1	rep03	4e-4	eq10400_s280	single0.2	2	10
W1-27	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-27	W1	rep05	0.0011	eq10400_s280	single0.2	2	10
W1-27	W1	rep06	0.00609999999999999	eq10400_s280	single0.2	2	10
W1-27	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-27	W1	rep08	0.0181	eq10400_s280	single0.2	2	10
W1-27	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-27	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-28	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-28	W1	rep02	0.0015	eq10400_s280	single0.2	2	10
W1-28	W1	rep03	0.001	eq10400_s280	single0.2	2	10
W1-28	W1	rep04	1e-4	eq10400_s280	single0.2	2	10
W1-28	W1	rep05	0.0014	eq10400_s280	single0.2	2	10
W1-28	W1	rep06	0.0019	eq10400_s280	single0.2	2	10
W1-28	W1	rep07	0.0022	eq10400_s280	single0.2	2	10
W1-28	W1	rep08	0.07599999999999998	eq10400_s280	single0.2	2	10
W1-28	W1	rep09	0.005	eq10400_s280	single0.2	2	10
W1-28	W1	rep10	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep01	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep02	9.000000000000001e-4	eq10400_s280	single0.2	2	10
W1-29	W1	rep03	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep05	4e-4	eq10400_s280	single0.2	2	10
W1-29	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep07	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep08	0.0013	eq10400_s280	single0.2	2	10
W1-29	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-29	W1	rep10	0.0012	eq10400_s280	single0.2	2	10
W1-30	W1	rep01	0.002	eq10400_s280	single0.2	2	10
W1-30	W1	rep02	0.0069	eq10400_s280	single0.2	2	10
W1-30	W1	rep03	0.0069	eq10400_s280	single0.2	2	10
W1-30	W1	rep04	0.001	eq10400_s280	single0.2	2	10
W1-30	W1	rep05	0.001	eq10400_s280	single0.2	2	10
W1-30	W1	rep06	0.001	eq10400_s280	single0.2	2	10
W1-30	W1	rep07	0.5205	eq10400_s280	single0.2	2	10
W1-30	W1	rep08	0.001	eq10400_s280	single0.2	2	10
W1-30	W1	rep09	0.001	eq10400_s280	single0.2	2	10
W1-30	W1	rep10	0.001	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep02	0.9989	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep03	0.9991	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep04	0.9976999999999998	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep05	0.9926	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep06	0.999	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep07	0.9995	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep09	0.999	eq10400_s280	single0.2	2	10
AQ-1	AQ	rep10	0.9350000000000002	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep01	0.9958	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep03	1	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep04	0.999	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep06	0.9998	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep07	0.9592	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep08	0.9993	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep09	0.9981	eq10400_s280	single0.2	2	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep01	1	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep03	0.9997	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep04	0.9984	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep05	0.9994	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep07	0.9995999999999998	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep08	0.999	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep09	0.9972	eq10400_s280	single0.2	2	10
AQ-3	AQ	rep10	0.9999	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep01	1	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep02	0.9999	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep03	0.9997	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep04	0.9963	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep05	0.999	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep06	0.9956000000000002	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep07	1	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep09	0.9999	eq10400_s280	single0.2	2	10
AQ-4	AQ	rep10	0.9991	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep01	0.9408	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep02	0.999	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep03	0.9944	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep05	0.998	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep07	0.999	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep08	0.9983	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep09	0.9457	eq10400_s280	single0.2	2	10
AQ-5	AQ	rep10	0.999	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep01	1	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep02	0.9848	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep03	1	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep06	0.9985	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep07	0.9995999999999998	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep08	0.9989	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep09	0.999	eq10400_s280	single0.2	2	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep01	0.9989	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep02	0.9931	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep03	0.9991	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep04	0.9994	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep05	0.9915000000000004	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep07	0.9271	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep08	0.996	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep09	0.9991	eq10400_s280	single0.2	2	10
AQ-7	AQ	rep10	0.8892000000000001	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep01	0.9991	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep02	0.9989	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep03	0.999	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep04	0.9966000000000002	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep05	0.9986	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep06	0.9827	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep07	0.999	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep09	0.9978	eq10400_s280	single0.2	2	10
AQ-8	AQ	rep10	0.9986999999999998	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep02	0.9991	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep03	0.989	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep05	0.9996	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep06	0.9965	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep07	0.9551	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep08	1	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep09	0.9994	eq10400_s280	single0.2	2	10
AQ-9	AQ	rep10	0.9991	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep01	0.9986999999999998	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep02	0.9967	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep03	0.9999	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep04	0.9994	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep05	0.9944	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep06	0.9951	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep07	0.9918	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep09	0.999	eq10400_s280	single0.2	2	10
AQ-10	AQ	rep10	0.999	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep01	0.9995	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep02	0.999	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep03	1	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep04	0.9999	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep05	0.999	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep06	1	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep07	0.9731	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep08	0.9999	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep09	1	eq10400_s280	single0.2	2	10
AQ-11	AQ	rep10	0.9921	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep01	0.9092	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep02	0.9994000000000002	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep03	0.9989	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep04	0.9897	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep05	0.9979	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep06	0.9997	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep07	1	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep08	0.9954999999999998	eq10400_s280	single0.2	2	10
AQ-12	AQ	rep09	0.9995	eq10400_s280	single0.2	2	10
