ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-11	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-11	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-11	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-11	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep01	0.0042	eq10400_s3270	single0.2	4	10
W1-12	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep05	3.0000000000000003e-4	eq10400_s3270	single0.2	4	10
W1-12	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-12	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep02	0.2023	eq10400_s3270	single0.2	4	10
W1-13	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep04	0.004	eq10400_s3270	single0.2	4	10
W1-13	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-13	W1	rep10	0.08599999999999998	eq10400_s3270	single0.2	4	10
W1-14	W1	rep01	9.000000000000001e-4	eq10400_s3270	single0.2	4	10
W1-14	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep08	6.000000000000001e-4	eq10400_s3270	single0.2	4	10
W1-14	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-14	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-15	W1	rep01	0.0985	eq10400_s3270	single0.2	4	10
W1-15	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-15	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-15	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-15	W1	rep05	1e-4	eq10400_s3270	single0.2	4	10
W1-15	W1	rep06	0.0035	eq10400_s3270	single0.2	4	10
W1-15	W1	rep07	7e-4	eq10400_s3270	single0.2	4	10
W1-15	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-15	W1	rep09	8e-4	eq10400_s3270	single0.2	4	10
W1-15	W1	rep10	8e-4	eq10400_s3270	single0.2	4	10
W1-16	W1	rep01	2e-4	eq10400_s3270	single0.2	4	10
W1-16	W1	rep02	0.0306	eq10400_s3270	single0.2	4	10
W1-16	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-16	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-16	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-16	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-16	W1	rep07	0.1628	eq10400_s3270	single0.2	4	10
W1-16	W1	rep08	8e-4	eq10400_s3270	single0.2	4	10
W1-16	W1	rep09	0.25109999999999993	eq10400_s3270	single0.2	4	10
W1-16	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep02	0.1011	eq10400_s3270	single0.2	4	10
W1-17	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-17	W1	rep10	0.104	eq10400_s3270	single0.2	4	10
W1-18	W1	rep01	0.0808	eq10400_s3270	single0.2	4	10
W1-18	W1	rep02	0.0588	eq10400_s3270	single0.2	4	10
W1-18	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-18	W1	rep10	0.07919999999999999	eq10400_s3270	single0.2	4	10
W1-19	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep04	0.0014	eq10400_s3270	single0.2	4	10
W1-19	W1	rep05	5e-4	eq10400_s3270	single0.2	4	10
W1-19	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep07	7e-4	eq10400_s3270	single0.2	4	10
W1-19	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-19	W1	rep10	0.2441	eq10400_s3270	single0.2	4	10
W1-20	W1	rep01	0.0384	eq10400_s3270	single0.2	4	10
W1-20	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-20	W1	rep03	0.24679999999999996	eq10400_s3270	single0.2	4	10
W1-20	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-20	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-20	W1	rep06	0.0557	eq10400_s3270	single0.2	4	10
W1-20	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-20	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-20	W1	rep09	0.0361	eq10400_s3270	single0.2	4	10
W1-20	W1	rep10	0.0096	eq10400_s3270	single0.2	4	10
W1-21	W1	rep01	3.0000000000000003e-4	eq10400_s3270	single0.2	4	10
W1-21	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-21	W1	rep09	2e-4	eq10400_s3270	single0.2	4	10
W1-21	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-22	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-22	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-22	W1	rep03	1e-4	eq10400_s3270	single0.2	4	10
W1-22	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-22	W1	rep05	0.0016	eq10400_s3270	single0.2	4	10
W1-22	W1	rep06	0.1087	eq10400_s3270	single0.2	4	10
W1-22	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-22	W1	rep08	0.001	eq10400_s3270	single0.2	4	10
W1-22	W1	rep09	0.06620000000000001	eq10400_s3270	single0.2	4	10
W1-22	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep05	0.1749	eq10400_s3270	single0.2	4	10
W1-23	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep07	2e-4	eq10400_s3270	single0.2	4	10
W1-23	W1	rep08	0.1347	eq10400_s3270	single0.2	4	10
W1-23	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-23	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-24	W1	rep01	0.05999999999999998	eq10400_s3270	single0.2	4	10
W1-24	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-24	W1	rep03	0.1127	eq10400_s3270	single0.2	4	10
W1-24	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-24	W1	rep05	1e-4	eq10400_s3270	single0.2	4	10
W1-24	W1	rep06	0.17369999999999997	eq10400_s3270	single0.2	4	10
W1-24	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-24	W1	rep08	0.2022	eq10400_s3270	single0.2	4	10
W1-24	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-24	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep02	0.001	eq10400_s3270	single0.2	4	10
W1-25	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep04	0.237	eq10400_s3270	single0.2	4	10
W1-25	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep08	0.2011	eq10400_s3270	single0.2	4	10
W1-25	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-25	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep01	9.000000000000001e-4	eq10400_s3270	single0.2	4	10
W1-26	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep04	0.0493	eq10400_s3270	single0.2	4	10
W1-26	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep07	2e-4	eq10400_s3270	single0.2	4	10
W1-26	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-26	W1	rep10	0.1089	eq10400_s3270	single0.2	4	10
W1-27	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep04	1e-4	eq10400_s3270	single0.2	4	10
W1-27	W1	rep05	6.000000000000001e-4	eq10400_s3270	single0.2	4	10
W1-27	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-27	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep01	1e-4	eq10400_s3270	single0.2	4	10
W1-28	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep07	0.12800000000000003	eq10400_s3270	single0.2	4	10
W1-28	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-28	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep04	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep05	0.0017	eq10400_s3270	single0.2	4	10
W1-29	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-29	W1	rep10	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep01	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep02	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep03	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep04	0.0024	eq10400_s3270	single0.2	4	10
W1-30	W1	rep05	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep06	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep07	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep08	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep09	0	eq10400_s3270	single0.2	4	10
W1-30	W1	rep10	0	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-1	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-2	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-3	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-4	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-5	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep01	0.9998	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-6	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-7	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-8	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-9	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-10	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-11	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-12	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-13	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-14	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep07	0.9988	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-15	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-16	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-17	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-18	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-19	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-20	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-21	AQ	rep10	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep01	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep02	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep03	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep04	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep05	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep06	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep07	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep08	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep09	1	eq10400_s3270	single0.2	4	10
AQ-22	AQ	rep10	1	eq10400_s3270	single0.2	4	10
