ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-5	W1	rep02	0.0021	eq10400_s280	cons0.001	2	10
W1-5	W1	rep03	0.0021	eq10400_s280	cons0.001	2	10
W1-5	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-5	W1	rep05	0.0011	eq10400_s280	cons0.001	2	10
W1-5	W1	rep06	0.0011	eq10400_s280	cons0.001	2	10
W1-5	W1	rep07	0	eq10400_s280	cons0.001	2	10
W1-5	W1	rep08	0.04909999999999999	eq10400_s280	cons0.001	2	10
W1-5	W1	rep09	0.01019999999999999	eq10400_s280	cons0.001	2	10
W1-5	W1	rep10	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-6	W1	rep01	0.00269999999999999	eq10400_s280	cons0.001	2	10
W1-6	W1	rep02	0.0035	eq10400_s280	cons0.001	2	10
W1-6	W1	rep03	0.001	eq10400_s280	cons0.001	2	10
W1-6	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-6	W1	rep05	0.0012	eq10400_s280	cons0.001	2	10
W1-6	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-6	W1	rep07	8e-4	eq10400_s280	cons0.001	2	10
W1-6	W1	rep08	0.0012	eq10400_s280	cons0.001	2	10
W1-6	W1	rep09	0.0286	eq10400_s280	cons0.001	2	10
W1-6	W1	rep10	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-7	W1	rep01	8e-4	eq10400_s280	cons0.001	2	10
W1-7	W1	rep02	0.0023	eq10400_s280	cons0.001	2	10
W1-7	W1	rep03	8e-4	eq10400_s280	cons0.001	2	10
W1-7	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-7	W1	rep05	0.00439999999999999	eq10400_s280	cons0.001	2	10
W1-7	W1	rep06	0.001	eq10400_s280	cons0.001	2	10
W1-7	W1	rep07	0	eq10400_s280	cons0.001	2	10
W1-7	W1	rep08	0.0076	eq10400_s280	cons0.001	2	10
W1-7	W1	rep09	0	eq10400_s280	cons0.001	2	10
W1-7	W1	rep10	0.0024	eq10400_s280	cons0.001	2	10
W1-8	W1	rep01	0.0018	eq10400_s280	cons0.001	2	10
W1-8	W1	rep02	0.0284	eq10400_s280	cons0.001	2	10
W1-8	W1	rep03	0.02219999999999999	eq10400_s280	cons0.001	2	10
W1-8	W1	rep04	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-8	W1	rep05	7e-4	eq10400_s280	cons0.001	2	10
W1-8	W1	rep06	0.001	eq10400_s280	cons0.001	2	10
W1-8	W1	rep07	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-8	W1	rep08	0.0023	eq10400_s280	cons0.001	2	10
W1-8	W1	rep09	3.0000000000000003e-4	eq10400_s280	cons0.001	2	10
W1-8	W1	rep10	0.0018	eq10400_s280	cons0.001	2	10
W1-9	W1	rep01	0.0019	eq10400_s280	cons0.001	2	10
W1-9	W1	rep02	2e-4	eq10400_s280	cons0.001	2	10
W1-9	W1	rep03	0.0065	eq10400_s280	cons0.001	2	10
W1-9	W1	rep04	0.0012	eq10400_s280	cons0.001	2	10
W1-9	W1	rep05	0	eq10400_s280	cons0.001	2	10
W1-9	W1	rep06	0.0016	eq10400_s280	cons0.001	2	10
W1-9	W1	rep07	0.0025	eq10400_s280	cons0.001	2	10
W1-9	W1	rep08	0.0033	eq10400_s280	cons0.001	2	10
W1-9	W1	rep09	1e-4	eq10400_s280	cons0.001	2	10
W1-9	W1	rep10	0.0011	eq10400_s280	cons0.001	2	10
W1-10	W1	rep01	5e-4	eq10400_s280	cons0.001	2	10
W1-10	W1	rep02	0.0023	eq10400_s280	cons0.001	2	10
W1-10	W1	rep03	0.0029	eq10400_s280	cons0.001	2	10
W1-10	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-10	W1	rep05	0.02419999999999999	eq10400_s280	cons0.001	2	10
W1-10	W1	rep06	0.0014	eq10400_s280	cons0.001	2	10
W1-10	W1	rep07	0.0011	eq10400_s280	cons0.001	2	10
W1-10	W1	rep08	0.0267	eq10400_s280	cons0.001	2	10
W1-10	W1	rep09	6.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-10	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-11	W1	rep01	0.0166	eq10400_s280	cons0.001	2	10
W1-11	W1	rep02	0.001	eq10400_s280	cons0.001	2	10
W1-11	W1	rep03	0.001	eq10400_s280	cons0.001	2	10
W1-11	W1	rep04	0.0174	eq10400_s280	cons0.001	2	10
W1-11	W1	rep05	0.001	eq10400_s280	cons0.001	2	10
W1-11	W1	rep06	0	eq10400_s280	cons0.001	2	10
W1-11	W1	rep07	0.0019	eq10400_s280	cons0.001	2	10
W1-11	W1	rep08	4e-4	eq10400_s280	cons0.001	2	10
W1-11	W1	rep09	0.0011	eq10400_s280	cons0.001	2	10
W1-11	W1	rep10	0.0043	eq10400_s280	cons0.001	2	10
W1-12	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-12	W1	rep02	0.00279999999999999	eq10400_s280	cons0.001	2	10
W1-12	W1	rep03	0.001	eq10400_s280	cons0.001	2	10
W1-12	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-12	W1	rep05	0.0034	eq10400_s280	cons0.001	2	10
W1-12	W1	rep06	0.0016	eq10400_s280	cons0.001	2	10
W1-12	W1	rep07	0.001	eq10400_s280	cons0.001	2	10
W1-12	W1	rep08	0.01169999999999999	eq10400_s280	cons0.001	2	10
W1-12	W1	rep09	0.0017	eq10400_s280	cons0.001	2	10
W1-12	W1	rep10	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-13	W1	rep01	0.0073	eq10400_s280	cons0.001	2	10
W1-13	W1	rep02	0.001	eq10400_s280	cons0.001	2	10
W1-13	W1	rep03	0.0011	eq10400_s280	cons0.001	2	10
W1-13	W1	rep04	0	eq10400_s280	cons0.001	2	10
W1-13	W1	rep05	0.0031	eq10400_s280	cons0.001	2	10
W1-13	W1	rep06	0.0019	eq10400_s280	cons0.001	2	10
W1-13	W1	rep07	0.0012	eq10400_s280	cons0.001	2	10
W1-13	W1	rep08	0.002	eq10400_s280	cons0.001	2	10
W1-13	W1	rep09	0	eq10400_s280	cons0.001	2	10
W1-13	W1	rep10	0.1021	eq10400_s280	cons0.001	2	10
W1-14	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-14	W1	rep02	0.0011	eq10400_s280	cons0.001	2	10
W1-14	W1	rep03	0.0024	eq10400_s280	cons0.001	2	10
W1-14	W1	rep04	0	eq10400_s280	cons0.001	2	10
W1-14	W1	rep05	1e-4	eq10400_s280	cons0.001	2	10
W1-14	W1	rep06	0.0013	eq10400_s280	cons0.001	2	10
W1-14	W1	rep07	0.0011	eq10400_s280	cons0.001	2	10
W1-14	W1	rep08	0.0024	eq10400_s280	cons0.001	2	10
W1-14	W1	rep09	0.0033	eq10400_s280	cons0.001	2	10
W1-14	W1	rep10	0.01069999999999999	eq10400_s280	cons0.001	2	10
W1-15	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-15	W1	rep02	7e-4	eq10400_s280	cons0.001	2	10
W1-15	W1	rep03	0.0038	eq10400_s280	cons0.001	2	10
W1-15	W1	rep04	0.0166	eq10400_s280	cons0.001	2	10
W1-15	W1	rep05	0.003	eq10400_s280	cons0.001	2	10
W1-15	W1	rep06	0.0076	eq10400_s280	cons0.001	2	10
W1-15	W1	rep07	0.0012	eq10400_s280	cons0.001	2	10
W1-15	W1	rep08	0.002	eq10400_s280	cons0.001	2	10
W1-15	W1	rep09	0.0038	eq10400_s280	cons0.001	2	10
W1-15	W1	rep10	0	eq10400_s280	cons0.001	2	10
W1-16	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-16	W1	rep02	0.0039	eq10400_s280	cons0.001	2	10
W1-16	W1	rep03	0.0085	eq10400_s280	cons0.001	2	10
W1-16	W1	rep04	0.0166	eq10400_s280	cons0.001	2	10
W1-16	W1	rep05	0.0015	eq10400_s280	cons0.001	2	10
W1-16	W1	rep06	8e-4	eq10400_s280	cons0.001	2	10
W1-16	W1	rep07	2e-4	eq10400_s280	cons0.001	2	10
W1-16	W1	rep08	0.0033	eq10400_s280	cons0.001	2	10
W1-16	W1	rep09	0	eq10400_s280	cons0.001	2	10
W1-16	W1	rep10	0.0155	eq10400_s280	cons0.001	2	10
W1-17	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-17	W1	rep02	0.00369999999999999	eq10400_s280	cons0.001	2	10
W1-17	W1	rep03	0.0321	eq10400_s280	cons0.001	2	10
W1-17	W1	rep04	0.0055	eq10400_s280	cons0.001	2	10
W1-17	W1	rep05	0.0255	eq10400_s280	cons0.001	2	10
W1-17	W1	rep06	0.00609999999999999	eq10400_s280	cons0.001	2	10
W1-17	W1	rep07	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-17	W1	rep08	0.00309999999999999	eq10400_s280	cons0.001	2	10
W1-17	W1	rep09	0.00109999999999999	eq10400_s280	cons0.001	2	10
W1-17	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-18	W1	rep01	0.0028	eq10400_s280	cons0.001	2	10
W1-18	W1	rep02	0.00279999999999999	eq10400_s280	cons0.001	2	10
W1-18	W1	rep03	0.0314	eq10400_s280	cons0.001	2	10
W1-18	W1	rep04	0.0189	eq10400_s280	cons0.001	2	10
W1-18	W1	rep05	0.0046	eq10400_s280	cons0.001	2	10
W1-18	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-18	W1	rep07	0.001	eq10400_s280	cons0.001	2	10
W1-18	W1	rep08	0.001	eq10400_s280	cons0.001	2	10
W1-18	W1	rep09	0.02239999999999999	eq10400_s280	cons0.001	2	10
W1-18	W1	rep10	0.00369999999999999	eq10400_s280	cons0.001	2	10
W1-19	W1	rep01	0.0055	eq10400_s280	cons0.001	2	10
W1-19	W1	rep02	0.001	eq10400_s280	cons0.001	2	10
W1-19	W1	rep03	0	eq10400_s280	cons0.001	2	10
W1-19	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-19	W1	rep05	1e-4	eq10400_s280	cons0.001	2	10
W1-19	W1	rep06	0.001	eq10400_s280	cons0.001	2	10
W1-19	W1	rep07	6.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-19	W1	rep08	0.0052	eq10400_s280	cons0.001	2	10
W1-19	W1	rep09	0.0116	eq10400_s280	cons0.001	2	10
W1-19	W1	rep10	0.0016	eq10400_s280	cons0.001	2	10
W1-20	W1	rep01	1e-4	eq10400_s280	cons0.001	2	10
W1-20	W1	rep02	0	eq10400_s280	cons0.001	2	10
W1-20	W1	rep03	0.0011	eq10400_s280	cons0.001	2	10
W1-20	W1	rep04	0.0086	eq10400_s280	cons0.001	2	10
W1-20	W1	rep05	0.0014	eq10400_s280	cons0.001	2	10
W1-20	W1	rep06	0.03150000000000001	eq10400_s280	cons0.001	2	10
W1-20	W1	rep07	7e-4	eq10400_s280	cons0.001	2	10
W1-20	W1	rep08	3.0000000000000003e-4	eq10400_s280	cons0.001	2	10
W1-20	W1	rep09	0	eq10400_s280	cons0.001	2	10
W1-20	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-21	W1	rep01	8e-4	eq10400_s280	cons0.001	2	10
W1-21	W1	rep02	0.0016	eq10400_s280	cons0.001	2	10
W1-21	W1	rep03	0.02719999999999999	eq10400_s280	cons0.001	2	10
W1-21	W1	rep04	6.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-21	W1	rep05	5e-4	eq10400_s280	cons0.001	2	10
W1-21	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-21	W1	rep07	0.0013	eq10400_s280	cons0.001	2	10
W1-21	W1	rep08	0.001	eq10400_s280	cons0.001	2	10
W1-21	W1	rep09	0.001	eq10400_s280	cons0.001	2	10
W1-21	W1	rep10	0	eq10400_s280	cons0.001	2	10
W1-22	W1	rep01	0.00299999999999999	eq10400_s280	cons0.001	2	10
W1-22	W1	rep02	0.0014	eq10400_s280	cons0.001	2	10
W1-22	W1	rep03	0.06810000000000001	eq10400_s280	cons0.001	2	10
W1-22	W1	rep04	0.0015	eq10400_s280	cons0.001	2	10
W1-22	W1	rep05	0.001	eq10400_s280	cons0.001	2	10
W1-22	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-22	W1	rep07	0.0981	eq10400_s280	cons0.001	2	10
W1-22	W1	rep08	0.001	eq10400_s280	cons0.001	2	10
W1-22	W1	rep09	0.001	eq10400_s280	cons0.001	2	10
W1-22	W1	rep10	1e-4	eq10400_s280	cons0.001	2	10
W1-23	W1	rep01	0.0074	eq10400_s280	cons0.001	2	10
W1-23	W1	rep02	4e-4	eq10400_s280	cons0.001	2	10
W1-23	W1	rep03	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-23	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-23	W1	rep05	8e-4	eq10400_s280	cons0.001	2	10
W1-23	W1	rep06	0.0075	eq10400_s280	cons0.001	2	10
W1-23	W1	rep07	0.0457	eq10400_s280	cons0.001	2	10
W1-23	W1	rep08	0.00499999999999999	eq10400_s280	cons0.001	2	10
W1-23	W1	rep09	0.0011	eq10400_s280	cons0.001	2	10
W1-23	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-24	W1	rep01	0.0013	eq10400_s280	cons0.001	2	10
W1-24	W1	rep02	0.0077	eq10400_s280	cons0.001	2	10
W1-24	W1	rep03	0.01219999999999999	eq10400_s280	cons0.001	2	10
W1-24	W1	rep04	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-24	W1	rep05	0.001	eq10400_s280	cons0.001	2	10
W1-24	W1	rep06	0.001	eq10400_s280	cons0.001	2	10
W1-24	W1	rep07	0.0023	eq10400_s280	cons0.001	2	10
W1-24	W1	rep08	0.0011	eq10400_s280	cons0.001	2	10
W1-24	W1	rep09	0.0203	eq10400_s280	cons0.001	2	10
W1-24	W1	rep10	0.0018	eq10400_s280	cons0.001	2	10
W1-25	W1	rep01	0.0019	eq10400_s280	cons0.001	2	10
W1-25	W1	rep02	0.0014	eq10400_s280	cons0.001	2	10
W1-25	W1	rep03	0.0017	eq10400_s280	cons0.001	2	10
W1-25	W1	rep04	0.00469999999999999	eq10400_s280	cons0.001	2	10
W1-25	W1	rep05	0.002	eq10400_s280	cons0.001	2	10
W1-25	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-25	W1	rep07	4e-4	eq10400_s280	cons0.001	2	10
W1-25	W1	rep08	3.0000000000000003e-4	eq10400_s280	cons0.001	2	10
W1-25	W1	rep09	0.0325	eq10400_s280	cons0.001	2	10
W1-25	W1	rep10	0	eq10400_s280	cons0.001	2	10
W1-26	W1	rep01	0	eq10400_s280	cons0.001	2	10
W1-26	W1	rep02	1e-4	eq10400_s280	cons0.001	2	10
W1-26	W1	rep03	5e-4	eq10400_s280	cons0.001	2	10
W1-26	W1	rep04	0.001	eq10400_s280	cons0.001	2	10
W1-26	W1	rep05	0.001	eq10400_s280	cons0.001	2	10
W1-26	W1	rep06	6.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-26	W1	rep07	0.08549999999999999	eq10400_s280	cons0.001	2	10
W1-26	W1	rep08	0.02619999999999999	eq10400_s280	cons0.001	2	10
W1-26	W1	rep09	1e-4	eq10400_s280	cons0.001	2	10
W1-26	W1	rep10	0.02329999999999999	eq10400_s280	cons0.001	2	10
W1-27	W1	rep01	0.0138	eq10400_s280	cons0.001	2	10
W1-27	W1	rep02	0.001	eq10400_s280	cons0.001	2	10
W1-27	W1	rep03	0.0147	eq10400_s280	cons0.001	2	10
W1-27	W1	rep04	0.004	eq10400_s280	cons0.001	2	10
W1-27	W1	rep05	7e-4	eq10400_s280	cons0.001	2	10
W1-27	W1	rep06	0.00569999999999999	eq10400_s280	cons0.001	2	10
W1-27	W1	rep07	0.007	eq10400_s280	cons0.001	2	10
W1-27	W1	rep08	0.0016	eq10400_s280	cons0.001	2	10
W1-27	W1	rep09	0.001	eq10400_s280	cons0.001	2	10
W1-27	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-28	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-28	W1	rep02	7e-4	eq10400_s280	cons0.001	2	10
W1-28	W1	rep03	0.0016	eq10400_s280	cons0.001	2	10
W1-28	W1	rep04	6.000000000000001e-4	eq10400_s280	cons0.001	2	10
W1-28	W1	rep05	0.0034	eq10400_s280	cons0.001	2	10
W1-28	W1	rep06	0.0038	eq10400_s280	cons0.001	2	10
W1-28	W1	rep07	0.0019	eq10400_s280	cons0.001	2	10
W1-28	W1	rep08	0.001	eq10400_s280	cons0.001	2	10
W1-28	W1	rep09	0.0041	eq10400_s280	cons0.001	2	10
W1-28	W1	rep10	0.002	eq10400_s280	cons0.001	2	10
W1-29	W1	rep01	0.001	eq10400_s280	cons0.001	2	10
W1-29	W1	rep02	0	eq10400_s280	cons0.001	2	10
W1-29	W1	rep03	0.0017	eq10400_s280	cons0.001	2	10
W1-29	W1	rep04	0.0011	eq10400_s280	cons0.001	2	10
W1-29	W1	rep05	0.0071	eq10400_s280	cons0.001	2	10
W1-29	W1	rep06	0.003	eq10400_s280	cons0.001	2	10
W1-29	W1	rep07	0.001	eq10400_s280	cons0.001	2	10
W1-29	W1	rep08	0.001	eq10400_s280	cons0.001	2	10
W1-29	W1	rep09	8e-4	eq10400_s280	cons0.001	2	10
W1-29	W1	rep10	0.001	eq10400_s280	cons0.001	2	10
W1-30	W1	rep01	0.04769999999999999	eq10400_s280	cons0.001	2	10
W1-30	W1	rep02	0.0011	eq10400_s280	cons0.001	2	10
W1-30	W1	rep03	0.0032	eq10400_s280	cons0.001	2	10
W1-30	W1	rep04	0.0016	eq10400_s280	cons0.001	2	10
W1-30	W1	rep05	0.001	eq10400_s280	cons0.001	2	10
W1-30	W1	rep06	0	eq10400_s280	cons0.001	2	10
W1-30	W1	rep07	0.001	eq10400_s280	cons0.001	2	10
W1-30	W1	rep08	0.0333	eq10400_s280	cons0.001	2	10
W1-30	W1	rep09	0.01349999999999999	eq10400_s280	cons0.001	2	10
W1-30	W1	rep10	0.0011	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep01	1	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep02	0.999	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep03	0.9959	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep04	0.9972	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep05	0.9998	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep06	0.9999	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep07	0.999	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep08	0.9657	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep09	1	eq10400_s280	cons0.001	2	10
AQ-1	AQ	rep10	0.9462	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep01	0.9969	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep02	1	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep03	1	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep04	1	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep05	1	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep06	0.9994	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep07	1	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep08	0.9991	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep09	0.9978	eq10400_s280	cons0.001	2	10
AQ-2	AQ	rep10	1	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep01	1	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep02	1	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep03	1	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep04	0.9974	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep05	0.9998	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep06	1	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep07	0.9997	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep08	0.9993	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep09	0.9999	eq10400_s280	cons0.001	2	10
AQ-3	AQ	rep10	0.9999	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep01	1	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep02	0.9977999999999998	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep03	0.999	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep04	0.999	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep05	0.9996	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep06	1	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep07	1	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep08	0.9052	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep09	0.9922999999999998	eq10400_s280	cons0.001	2	10
AQ-4	AQ	rep10	0.999	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep01	0.9484	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep02	0.993	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep03	1	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep04	0.9955	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep05	1	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep06	0.998	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep07	0.9951	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep08	1	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep09	0.999	eq10400_s280	cons0.001	2	10
AQ-5	AQ	rep10	0.999	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep01	1	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep02	0.9938	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep03	0.9953	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep04	0.997	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep05	0.9987	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep06	0.9997	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep07	1	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep08	0.9995999999999998	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep09	0.999	eq10400_s280	cons0.001	2	10
AQ-6	AQ	rep10	1	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep01	0.999	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep02	1	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep03	0.9986	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep04	0.9987	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep05	0.9888	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep06	0.999	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep07	1	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep08	0.9989	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep09	1	eq10400_s280	cons0.001	2	10
AQ-7	AQ	rep10	0.8982000000000001	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep01	0.9994	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep02	0.9994	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep03	1	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep04	0.9992	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep05	0.9994	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep06	0.9442	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep07	0.9972	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep08	0.9867	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep09	0.9998	eq10400_s280	cons0.001	2	10
AQ-8	AQ	rep10	0.999	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep01	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep02	0.9998	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep03	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep04	0.9993	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep05	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep06	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep07	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep08	1	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep09	0.8874000000000001	eq10400_s280	cons0.001	2	10
AQ-9	AQ	rep10	0.9997	eq10400_s280	cons0.001	2	10
