ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-7	W1	rep10	0.00939999999999999	eq10400_s280	single0.1	11	10
W1-8	W1	rep01	0.097	eq10400_s280	single0.1	11	10
W1-8	W1	rep02	0.0507	eq10400_s280	single0.1	11	10
W1-8	W1	rep03	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-8	W1	rep04	0.0214	eq10400_s280	single0.1	11	10
W1-8	W1	rep05	0.02389999999999999	eq10400_s280	single0.1	11	10
W1-8	W1	rep06	0.0012	eq10400_s280	single0.1	11	10
W1-8	W1	rep07	0.001	eq10400_s280	single0.1	11	10
W1-8	W1	rep08	0.001	eq10400_s280	single0.1	11	10
W1-8	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-8	W1	rep10	0.00439999999999999	eq10400_s280	single0.1	11	10
W1-9	W1	rep01	0.001	eq10400_s280	single0.1	11	10
W1-9	W1	rep02	0.002	eq10400_s280	single0.1	11	10
W1-9	W1	rep03	1e-4	eq10400_s280	single0.1	11	10
W1-9	W1	rep04	0.0029	eq10400_s280	single0.1	11	10
W1-9	W1	rep05	0.0019	eq10400_s280	single0.1	11	10
W1-9	W1	rep06	0.0055	eq10400_s280	single0.1	11	10
W1-9	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-9	W1	rep08	0.00579999999999999	eq10400_s280	single0.1	11	10
W1-9	W1	rep09	0.01109999999999999	eq10400_s280	single0.1	11	10
W1-9	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-10	W1	rep01	0.0086	eq10400_s280	single0.1	11	10
W1-10	W1	rep02	0.00219999999999999	eq10400_s280	single0.1	11	10
W1-10	W1	rep03	0.0068	eq10400_s280	single0.1	11	10
W1-10	W1	rep04	0.0033	eq10400_s280	single0.1	11	10
W1-10	W1	rep05	0.05489999999999999	eq10400_s280	single0.1	11	10
W1-10	W1	rep06	7e-4	eq10400_s280	single0.1	11	10
W1-10	W1	rep07	0.04219999999999999	eq10400_s280	single0.1	11	10
W1-10	W1	rep08	0.0032	eq10400_s280	single0.1	11	10
W1-10	W1	rep09	0.0131	eq10400_s280	single0.1	11	10
W1-10	W1	rep10	0.0023	eq10400_s280	single0.1	11	10
W1-11	W1	rep01	0.001	eq10400_s280	single0.1	11	10
W1-11	W1	rep02	0.0063	eq10400_s280	single0.1	11	10
W1-11	W1	rep03	0.0014	eq10400_s280	single0.1	11	10
W1-11	W1	rep04	0.0012	eq10400_s280	single0.1	11	10
W1-11	W1	rep05	7e-4	eq10400_s280	single0.1	11	10
W1-11	W1	rep06	0.1133	eq10400_s280	single0.1	11	10
W1-11	W1	rep07	0.0019	eq10400_s280	single0.1	11	10
W1-11	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-11	W1	rep09	3.0000000000000003e-4	eq10400_s280	single0.1	11	10
W1-11	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-12	W1	rep01	0.0027	eq10400_s280	single0.1	11	10
W1-12	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-12	W1	rep03	0.0013	eq10400_s280	single0.1	11	10
W1-12	W1	rep04	0.001	eq10400_s280	single0.1	11	10
W1-12	W1	rep05	0.002	eq10400_s280	single0.1	11	10
W1-12	W1	rep06	0.001	eq10400_s280	single0.1	11	10
W1-12	W1	rep07	0.0548	eq10400_s280	single0.1	11	10
W1-12	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-12	W1	rep09	0.1021	eq10400_s280	single0.1	11	10
W1-12	W1	rep10	2e-4	eq10400_s280	single0.1	11	10
W1-13	W1	rep01	5e-4	eq10400_s280	single0.1	11	10
W1-13	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-13	W1	rep03	0.0012	eq10400_s280	single0.1	11	10
W1-13	W1	rep04	0.0018	eq10400_s280	single0.1	11	10
W1-13	W1	rep05	0.0019	eq10400_s280	single0.1	11	10
W1-13	W1	rep06	0.01189999999999999	eq10400_s280	single0.1	11	10
W1-13	W1	rep07	0.0019	eq10400_s280	single0.1	11	10
W1-13	W1	rep08	0.0019	eq10400_s280	single0.1	11	10
W1-13	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-13	W1	rep10	8e-4	eq10400_s280	single0.1	11	10
W1-14	W1	rep01	0.001	eq10400_s280	single0.1	11	10
W1-14	W1	rep02	0.0075	eq10400_s280	single0.1	11	10
W1-14	W1	rep03	0.0075	eq10400_s280	single0.1	11	10
W1-14	W1	rep04	0.02329999999999999	eq10400_s280	single0.1	11	10
W1-14	W1	rep05	1e-4	eq10400_s280	single0.1	11	10
W1-14	W1	rep06	0.0012	eq10400_s280	single0.1	11	10
W1-14	W1	rep07	0.001	eq10400_s280	single0.1	11	10
W1-14	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-14	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-14	W1	rep10	0.0011	eq10400_s280	single0.1	11	10
W1-15	W1	rep01	0.0019	eq10400_s280	single0.1	11	10
W1-15	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-15	W1	rep03	0	eq10400_s280	single0.1	11	10
W1-15	W1	rep04	0.00289999999999999	eq10400_s280	single0.1	11	10
W1-15	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-15	W1	rep06	0.001	eq10400_s280	single0.1	11	10
W1-15	W1	rep07	0.01079999999999999	eq10400_s280	single0.1	11	10
W1-15	W1	rep08	6.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-15	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-15	W1	rep10	0.1266	eq10400_s280	single0.1	11	10
W1-16	W1	rep01	0.0091	eq10400_s280	single0.1	11	10
W1-16	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-16	W1	rep03	0.0802	eq10400_s280	single0.1	11	10
W1-16	W1	rep04	5e-4	eq10400_s280	single0.1	11	10
W1-16	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-16	W1	rep06	0.001	eq10400_s280	single0.1	11	10
W1-16	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-16	W1	rep08	0.0023	eq10400_s280	single0.1	11	10
W1-16	W1	rep09	0.0089	eq10400_s280	single0.1	11	10
W1-16	W1	rep10	1e-4	eq10400_s280	single0.1	11	10
W1-17	W1	rep01	0.0026	eq10400_s280	single0.1	11	10
W1-17	W1	rep02	6.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-17	W1	rep03	8e-4	eq10400_s280	single0.1	11	10
W1-17	W1	rep04	0	eq10400_s280	single0.1	11	10
W1-17	W1	rep05	0.0026	eq10400_s280	single0.1	11	10
W1-17	W1	rep06	0.0012	eq10400_s280	single0.1	11	10
W1-17	W1	rep07	0.0038	eq10400_s280	single0.1	11	10
W1-17	W1	rep08	0.002	eq10400_s280	single0.1	11	10
W1-17	W1	rep09	0.0012	eq10400_s280	single0.1	11	10
W1-17	W1	rep10	0.0014	eq10400_s280	single0.1	11	10
W1-18	W1	rep01	7e-4	eq10400_s280	single0.1	11	10
W1-18	W1	rep02	0.0047	eq10400_s280	single0.1	11	10
W1-18	W1	rep03	0.02429999999999999	eq10400_s280	single0.1	11	10
W1-18	W1	rep04	0.1064	eq10400_s280	single0.1	11	10
W1-18	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-18	W1	rep06	0.0048	eq10400_s280	single0.1	11	10
W1-18	W1	rep07	0.1108	eq10400_s280	single0.1	11	10
W1-18	W1	rep08	7e-4	eq10400_s280	single0.1	11	10
W1-18	W1	rep09	0.003	eq10400_s280	single0.1	11	10
W1-18	W1	rep10	0.003	eq10400_s280	single0.1	11	10
W1-19	W1	rep01	0.00559999999999999	eq10400_s280	single0.1	11	10
W1-19	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-19	W1	rep03	0.001	eq10400_s280	single0.1	11	10
W1-19	W1	rep04	0.001	eq10400_s280	single0.1	11	10
W1-19	W1	rep05	0.0023	eq10400_s280	single0.1	11	10
W1-19	W1	rep06	0.0026	eq10400_s280	single0.1	11	10
W1-19	W1	rep07	0.001	eq10400_s280	single0.1	11	10
W1-19	W1	rep08	0.0074	eq10400_s280	single0.1	11	10
W1-19	W1	rep09	6.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-19	W1	rep10	0.0015	eq10400_s280	single0.1	11	10
W1-20	W1	rep01	0.001	eq10400_s280	single0.1	11	10
W1-20	W1	rep02	0.0015	eq10400_s280	single0.1	11	10
W1-20	W1	rep03	0.0375	eq10400_s280	single0.1	11	10
W1-20	W1	rep04	0.00349999999999999	eq10400_s280	single0.1	11	10
W1-20	W1	rep05	0.01029999999999999	eq10400_s280	single0.1	11	10
W1-20	W1	rep06	0.0023	eq10400_s280	single0.1	11	10
W1-20	W1	rep07	0.001	eq10400_s280	single0.1	11	10
W1-20	W1	rep08	0.0019	eq10400_s280	single0.1	11	10
W1-20	W1	rep09	0.0015	eq10400_s280	single0.1	11	10
W1-20	W1	rep10	8e-4	eq10400_s280	single0.1	11	10
W1-21	W1	rep01	0.0019	eq10400_s280	single0.1	11	10
W1-21	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-21	W1	rep03	0.001	eq10400_s280	single0.1	11	10
W1-21	W1	rep04	0	eq10400_s280	single0.1	11	10
W1-21	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-21	W1	rep06	0.001	eq10400_s280	single0.1	11	10
W1-21	W1	rep07	0.001	eq10400_s280	single0.1	11	10
W1-21	W1	rep08	7e-4	eq10400_s280	single0.1	11	10
W1-21	W1	rep09	0.0202	eq10400_s280	single0.1	11	10
W1-21	W1	rep10	0.00799999999999999	eq10400_s280	single0.1	11	10
W1-22	W1	rep01	0.0022	eq10400_s280	single0.1	11	10
W1-22	W1	rep02	0.04029999999999999	eq10400_s280	single0.1	11	10
W1-22	W1	rep03	6.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-22	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-22	W1	rep05	0.00499999999999999	eq10400_s280	single0.1	11	10
W1-22	W1	rep06	0.0018	eq10400_s280	single0.1	11	10
W1-22	W1	rep07	0.0021	eq10400_s280	single0.1	11	10
W1-22	W1	rep08	0.001	eq10400_s280	single0.1	11	10
W1-22	W1	rep09	0.003	eq10400_s280	single0.1	11	10
W1-22	W1	rep10	4e-4	eq10400_s280	single0.1	11	10
W1-23	W1	rep01	0.0059	eq10400_s280	single0.1	11	10
W1-23	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-23	W1	rep03	0.08379999999999999	eq10400_s280	single0.1	11	10
W1-23	W1	rep04	0	eq10400_s280	single0.1	11	10
W1-23	W1	rep05	0.0016	eq10400_s280	single0.1	11	10
W1-23	W1	rep06	0.0027	eq10400_s280	single0.1	11	10
W1-23	W1	rep07	0.00609999999999999	eq10400_s280	single0.1	11	10
W1-23	W1	rep08	0.01769999999999999	eq10400_s280	single0.1	11	10
W1-23	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-23	W1	rep10	0.02329999999999999	eq10400_s280	single0.1	11	10
W1-24	W1	rep01	0	eq10400_s280	single0.1	11	10
W1-24	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-24	W1	rep03	0.0096	eq10400_s280	single0.1	11	10
W1-24	W1	rep04	0.0017	eq10400_s280	single0.1	11	10
W1-24	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-24	W1	rep06	0.0046	eq10400_s280	single0.1	11	10
W1-24	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-24	W1	rep08	0.03929999999999999	eq10400_s280	single0.1	11	10
W1-24	W1	rep09	0.001	eq10400_s280	single0.1	11	10
W1-24	W1	rep10	0.002	eq10400_s280	single0.1	11	10
W1-25	W1	rep01	0.0036	eq10400_s280	single0.1	11	10
W1-25	W1	rep02	2e-4	eq10400_s280	single0.1	11	10
W1-25	W1	rep03	0.05550000000000001	eq10400_s280	single0.1	11	10
W1-25	W1	rep04	0.001	eq10400_s280	single0.1	11	10
W1-25	W1	rep05	0	eq10400_s280	single0.1	11	10
W1-25	W1	rep06	0.0011	eq10400_s280	single0.1	11	10
W1-25	W1	rep07	0.0017	eq10400_s280	single0.1	11	10
W1-25	W1	rep08	0.002	eq10400_s280	single0.1	11	10
W1-25	W1	rep09	8e-4	eq10400_s280	single0.1	11	10
W1-25	W1	rep10	0.0048	eq10400_s280	single0.1	11	10
W1-26	W1	rep01	0	eq10400_s280	single0.1	11	10
W1-26	W1	rep02	0.0221	eq10400_s280	single0.1	11	10
W1-26	W1	rep03	0.01889999999999999	eq10400_s280	single0.1	11	10
W1-26	W1	rep04	0.0092	eq10400_s280	single0.1	11	10
W1-26	W1	rep05	0.0086	eq10400_s280	single0.1	11	10
W1-26	W1	rep06	0.1316	eq10400_s280	single0.1	11	10
W1-26	W1	rep07	0.0014	eq10400_s280	single0.1	11	10
W1-26	W1	rep08	0.0011	eq10400_s280	single0.1	11	10
W1-26	W1	rep09	0.0154	eq10400_s280	single0.1	11	10
W1-26	W1	rep10	0.001	eq10400_s280	single0.1	11	10
W1-27	W1	rep01	0.001	eq10400_s280	single0.1	11	10
W1-27	W1	rep02	0.00999999999999999	eq10400_s280	single0.1	11	10
W1-27	W1	rep03	0.00249999999999999	eq10400_s280	single0.1	11	10
W1-27	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-27	W1	rep05	9.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-27	W1	rep06	0.0014	eq10400_s280	single0.1	11	10
W1-27	W1	rep07	0.0014	eq10400_s280	single0.1	11	10
W1-27	W1	rep08	0.006	eq10400_s280	single0.1	11	10
W1-27	W1	rep09	7e-4	eq10400_s280	single0.1	11	10
W1-27	W1	rep10	0.0044	eq10400_s280	single0.1	11	10
W1-28	W1	rep01	0	eq10400_s280	single0.1	11	10
W1-28	W1	rep02	0.0101	eq10400_s280	single0.1	11	10
W1-28	W1	rep03	0.0078	eq10400_s280	single0.1	11	10
W1-28	W1	rep04	0.0036	eq10400_s280	single0.1	11	10
W1-28	W1	rep05	0.001	eq10400_s280	single0.1	11	10
W1-28	W1	rep06	0.04899999999999999	eq10400_s280	single0.1	11	10
W1-28	W1	rep07	0.01089999999999999	eq10400_s280	single0.1	11	10
W1-28	W1	rep08	0.07429999999999999	eq10400_s280	single0.1	11	10
W1-28	W1	rep09	0.0033	eq10400_s280	single0.1	11	10
W1-28	W1	rep10	0.001	eq10400_s280	single0.1	11	10
W1-29	W1	rep01	8e-4	eq10400_s280	single0.1	11	10
W1-29	W1	rep02	0.001	eq10400_s280	single0.1	11	10
W1-29	W1	rep03	0.0157	eq10400_s280	single0.1	11	10
W1-29	W1	rep04	0.0013	eq10400_s280	single0.1	11	10
W1-29	W1	rep05	8e-4	eq10400_s280	single0.1	11	10
W1-29	W1	rep06	0.1821	eq10400_s280	single0.1	11	10
W1-29	W1	rep07	0.0013	eq10400_s280	single0.1	11	10
W1-29	W1	rep08	0.001	eq10400_s280	single0.1	11	10
W1-29	W1	rep09	0.0013	eq10400_s280	single0.1	11	10
W1-29	W1	rep10	0.1445	eq10400_s280	single0.1	11	10
W1-30	W1	rep01	0.0149	eq10400_s280	single0.1	11	10
W1-30	W1	rep02	6.000000000000001e-4	eq10400_s280	single0.1	11	10
W1-30	W1	rep03	0.0503	eq10400_s280	single0.1	11	10
W1-30	W1	rep04	0	eq10400_s280	single0.1	11	10
W1-30	W1	rep05	0.0029	eq10400_s280	single0.1	11	10
W1-30	W1	rep06	0.00829999999999999	eq10400_s280	single0.1	11	10
W1-30	W1	rep07	0.0129	eq10400_s280	single0.1	11	10
W1-30	W1	rep08	0.001	eq10400_s280	single0.1	11	10
W1-30	W1	rep09	0.007	eq10400_s280	single0.1	11	10
W1-30	W1	rep10	0	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep02	0.9989	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep03	0.999	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep04	0.9976	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep05	0.9961	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep06	0.9991	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep07	0.9997	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep09	0.9993	eq10400_s280	single0.1	11	10
AQ-1	AQ	rep10	0.9289	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep01	0.9944	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep03	0.9999	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep04	0.9991	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep06	0.9991	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep07	0.9693000000000002	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep08	0.9994000000000002	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep09	0.9984	eq10400_s280	single0.1	11	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep01	1	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep03	0.9996	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep04	0.9974	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep05	0.9991	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep07	0.9997	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep08	0.999	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep09	0.998	eq10400_s280	single0.1	11	10
AQ-3	AQ	rep10	0.9995	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep01	1	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep02	1	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep03	0.9994	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep04	0.9934	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep05	0.9991	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep06	0.9947	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep07	1	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep09	1	eq10400_s280	single0.1	11	10
AQ-4	AQ	rep10	0.999	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep01	0.9465999999999998	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep02	0.999	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep03	0.9928	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep05	0.9987	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep07	0.999	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep08	0.9984	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep09	0.9509	eq10400_s280	single0.1	11	10
AQ-5	AQ	rep10	0.999	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep01	1	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep02	0.9772	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep03	0.9997	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep06	0.998	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep07	0.9995	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep08	0.999	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep09	0.9985	eq10400_s280	single0.1	11	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep01	0.999	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep02	0.9923	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep03	0.999	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep04	0.9995	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep05	0.9748	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep07	0.9189	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep08	0.9963	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep09	0.9991	eq10400_s280	single0.1	11	10
AQ-7	AQ	rep10	0.8894	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep01	0.9991	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep02	0.9989	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep03	0.9983	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep04	0.9955	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep05	0.9979	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep06	0.9787	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep07	0.999	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep09	0.9972	eq10400_s280	single0.1	11	10
AQ-8	AQ	rep10	0.999	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep02	0.9991	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep03	0.9866	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep05	0.9995	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep06	0.9958	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep07	0.9557	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep08	1	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep09	0.9994	eq10400_s280	single0.1	11	10
AQ-9	AQ	rep10	0.9999	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep01	0.999	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep02	0.9978	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep03	0.9997	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep04	0.9992	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep05	0.9968	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep06	0.996	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep07	0.9934999999999998	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.1	11	10
AQ-10	AQ	rep09	0.9991	eq10400_s280	single0.1	11	10
