ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-7	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-7	W1	rep05	0.0011	eq10400_s280	cons0.001	31	10
W1-7	W1	rep06	0	eq10400_s280	cons0.001	31	10
W1-7	W1	rep07	1e-4	eq10400_s280	cons0.001	31	10
W1-7	W1	rep08	0.001	eq10400_s280	cons0.001	31	10
W1-7	W1	rep09	0.0018	eq10400_s280	cons0.001	31	10
W1-7	W1	rep10	0.002	eq10400_s280	cons0.001	31	10
W1-8	W1	rep01	0.0089	eq10400_s280	cons0.001	31	10
W1-8	W1	rep02	0.001	eq10400_s280	cons0.001	31	10
W1-8	W1	rep03	0.001	eq10400_s280	cons0.001	31	10
W1-8	W1	rep04	0.00609999999999999	eq10400_s280	cons0.001	31	10
W1-8	W1	rep05	0.00299999999999999	eq10400_s280	cons0.001	31	10
W1-8	W1	rep06	0.0036	eq10400_s280	cons0.001	31	10
W1-8	W1	rep07	1e-4	eq10400_s280	cons0.001	31	10
W1-8	W1	rep08	0.0204	eq10400_s280	cons0.001	31	10
W1-8	W1	rep09	1e-4	eq10400_s280	cons0.001	31	10
W1-8	W1	rep10	0.0573	eq10400_s280	cons0.001	31	10
W1-9	W1	rep01	0.02089999999999999	eq10400_s280	cons0.001	31	10
W1-9	W1	rep02	0.00579999999999999	eq10400_s280	cons0.001	31	10
W1-9	W1	rep03	0	eq10400_s280	cons0.001	31	10
W1-9	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-9	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-9	W1	rep06	2e-4	eq10400_s280	cons0.001	31	10
W1-9	W1	rep07	0.001	eq10400_s280	cons0.001	31	10
W1-9	W1	rep08	0.001	eq10400_s280	cons0.001	31	10
W1-9	W1	rep09	0.0741	eq10400_s280	cons0.001	31	10
W1-9	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-10	W1	rep01	0.0018	eq10400_s280	cons0.001	31	10
W1-10	W1	rep02	0.0011	eq10400_s280	cons0.001	31	10
W1-10	W1	rep03	0.0012	eq10400_s280	cons0.001	31	10
W1-10	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-10	W1	rep05	0	eq10400_s280	cons0.001	31	10
W1-10	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-10	W1	rep07	8e-4	eq10400_s280	cons0.001	31	10
W1-10	W1	rep08	0.002	eq10400_s280	cons0.001	31	10
W1-10	W1	rep09	0	eq10400_s280	cons0.001	31	10
W1-10	W1	rep10	0.0019	eq10400_s280	cons0.001	31	10
W1-11	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-11	W1	rep02	0.0076	eq10400_s280	cons0.001	31	10
W1-11	W1	rep03	0.0012	eq10400_s280	cons0.001	31	10
W1-11	W1	rep04	0.0296	eq10400_s280	cons0.001	31	10
W1-11	W1	rep05	0.0017	eq10400_s280	cons0.001	31	10
W1-11	W1	rep06	0.0067	eq10400_s280	cons0.001	31	10
W1-11	W1	rep07	2e-4	eq10400_s280	cons0.001	31	10
W1-11	W1	rep08	3.0000000000000003e-4	eq10400_s280	cons0.001	31	10
W1-11	W1	rep09	0.0035	eq10400_s280	cons0.001	31	10
W1-11	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-12	W1	rep01	0.0011	eq10400_s280	cons0.001	31	10
W1-12	W1	rep02	0.0012	eq10400_s280	cons0.001	31	10
W1-12	W1	rep03	0.0086	eq10400_s280	cons0.001	31	10
W1-12	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-12	W1	rep05	0.0018	eq10400_s280	cons0.001	31	10
W1-12	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-12	W1	rep07	2e-4	eq10400_s280	cons0.001	31	10
W1-12	W1	rep08	0.0027	eq10400_s280	cons0.001	31	10
W1-12	W1	rep09	2e-4	eq10400_s280	cons0.001	31	10
W1-12	W1	rep10	0.0077	eq10400_s280	cons0.001	31	10
W1-13	W1	rep01	1e-4	eq10400_s280	cons0.001	31	10
W1-13	W1	rep02	1e-4	eq10400_s280	cons0.001	31	10
W1-13	W1	rep03	0.00269999999999999	eq10400_s280	cons0.001	31	10
W1-13	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-13	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-13	W1	rep06	0.0195	eq10400_s280	cons0.001	31	10
W1-13	W1	rep07	2e-4	eq10400_s280	cons0.001	31	10
W1-13	W1	rep08	0.0309	eq10400_s280	cons0.001	31	10
W1-13	W1	rep09	0.0164	eq10400_s280	cons0.001	31	10
W1-13	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-14	W1	rep01	0	eq10400_s280	cons0.001	31	10
W1-14	W1	rep02	0.0013	eq10400_s280	cons0.001	31	10
W1-14	W1	rep03	0.002	eq10400_s280	cons0.001	31	10
W1-14	W1	rep04	0.0016	eq10400_s280	cons0.001	31	10
W1-14	W1	rep05	8e-4	eq10400_s280	cons0.001	31	10
W1-14	W1	rep06	0.0019	eq10400_s280	cons0.001	31	10
W1-14	W1	rep07	0.0023	eq10400_s280	cons0.001	31	10
W1-14	W1	rep08	0.0011	eq10400_s280	cons0.001	31	10
W1-14	W1	rep09	0.001	eq10400_s280	cons0.001	31	10
W1-14	W1	rep10	0.0018	eq10400_s280	cons0.001	31	10
W1-15	W1	rep01	0.007	eq10400_s280	cons0.001	31	10
W1-15	W1	rep02	0.0023	eq10400_s280	cons0.001	31	10
W1-15	W1	rep03	4e-4	eq10400_s280	cons0.001	31	10
W1-15	W1	rep04	0.01759999999999999	eq10400_s280	cons0.001	31	10
W1-15	W1	rep05	0.0037	eq10400_s280	cons0.001	31	10
W1-15	W1	rep06	0	eq10400_s280	cons0.001	31	10
W1-15	W1	rep07	7e-4	eq10400_s280	cons0.001	31	10
W1-15	W1	rep08	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-15	W1	rep09	0.0139	eq10400_s280	cons0.001	31	10
W1-15	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-16	W1	rep01	1e-4	eq10400_s280	cons0.001	31	10
W1-16	W1	rep02	0.0032	eq10400_s280	cons0.001	31	10
W1-16	W1	rep03	0.001	eq10400_s280	cons0.001	31	10
W1-16	W1	rep04	0.0011	eq10400_s280	cons0.001	31	10
W1-16	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-16	W1	rep06	0.0116	eq10400_s280	cons0.001	31	10
W1-16	W1	rep07	0.0011	eq10400_s280	cons0.001	31	10
W1-16	W1	rep08	0.001	eq10400_s280	cons0.001	31	10
W1-16	W1	rep09	0.001	eq10400_s280	cons0.001	31	10
W1-16	W1	rep10	0.0049	eq10400_s280	cons0.001	31	10
W1-17	W1	rep01	0.0032	eq10400_s280	cons0.001	31	10
W1-17	W1	rep02	0	eq10400_s280	cons0.001	31	10
W1-17	W1	rep03	0.0163	eq10400_s280	cons0.001	31	10
W1-17	W1	rep04	5e-4	eq10400_s280	cons0.001	31	10
W1-17	W1	rep05	0	eq10400_s280	cons0.001	31	10
W1-17	W1	rep06	0.00409999999999999	eq10400_s280	cons0.001	31	10
W1-17	W1	rep07	0.0013	eq10400_s280	cons0.001	31	10
W1-17	W1	rep08	0.001	eq10400_s280	cons0.001	31	10
W1-17	W1	rep09	4e-4	eq10400_s280	cons0.001	31	10
W1-17	W1	rep10	7e-4	eq10400_s280	cons0.001	31	10
W1-18	W1	rep01	0	eq10400_s280	cons0.001	31	10
W1-18	W1	rep02	0.001	eq10400_s280	cons0.001	31	10
W1-18	W1	rep03	0	eq10400_s280	cons0.001	31	10
W1-18	W1	rep04	0.0026	eq10400_s280	cons0.001	31	10
W1-18	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-18	W1	rep06	8e-4	eq10400_s280	cons0.001	31	10
W1-18	W1	rep07	0.0021	eq10400_s280	cons0.001	31	10
W1-18	W1	rep08	0.0014	eq10400_s280	cons0.001	31	10
W1-18	W1	rep09	0.0012	eq10400_s280	cons0.001	31	10
W1-18	W1	rep10	0.0019	eq10400_s280	cons0.001	31	10
W1-19	W1	rep01	5e-4	eq10400_s280	cons0.001	31	10
W1-19	W1	rep02	1e-4	eq10400_s280	cons0.001	31	10
W1-19	W1	rep03	0.0024	eq10400_s280	cons0.001	31	10
W1-19	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-19	W1	rep05	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-19	W1	rep06	0.0023	eq10400_s280	cons0.001	31	10
W1-19	W1	rep07	4e-4	eq10400_s280	cons0.001	31	10
W1-19	W1	rep08	0.0083	eq10400_s280	cons0.001	31	10
W1-19	W1	rep09	0.08439999999999998	eq10400_s280	cons0.001	31	10
W1-19	W1	rep10	0.0033	eq10400_s280	cons0.001	31	10
W1-20	W1	rep01	0.001	eq10400_s280	cons0.001	31	10
W1-20	W1	rep02	0.0014	eq10400_s280	cons0.001	31	10
W1-20	W1	rep03	0.0021	eq10400_s280	cons0.001	31	10
W1-20	W1	rep04	1e-4	eq10400_s280	cons0.001	31	10
W1-20	W1	rep05	3.0000000000000003e-4	eq10400_s280	cons0.001	31	10
W1-20	W1	rep06	0.0032	eq10400_s280	cons0.001	31	10
W1-20	W1	rep07	0	eq10400_s280	cons0.001	31	10
W1-20	W1	rep08	0.00109999999999999	eq10400_s280	cons0.001	31	10
W1-20	W1	rep09	0.001	eq10400_s280	cons0.001	31	10
W1-20	W1	rep10	0.0044	eq10400_s280	cons0.001	31	10
W1-21	W1	rep01	0.001	eq10400_s280	cons0.001	31	10
W1-21	W1	rep02	0.0014	eq10400_s280	cons0.001	31	10
W1-21	W1	rep03	0.001	eq10400_s280	cons0.001	31	10
W1-21	W1	rep04	5e-4	eq10400_s280	cons0.001	31	10
W1-21	W1	rep05	5e-4	eq10400_s280	cons0.001	31	10
W1-21	W1	rep06	0.00909999999999999	eq10400_s280	cons0.001	31	10
W1-21	W1	rep07	0.001	eq10400_s280	cons0.001	31	10
W1-21	W1	rep08	0.00219999999999999	eq10400_s280	cons0.001	31	10
W1-21	W1	rep09	0.0029	eq10400_s280	cons0.001	31	10
W1-21	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-22	W1	rep01	0.0071	eq10400_s280	cons0.001	31	10
W1-22	W1	rep02	0	eq10400_s280	cons0.001	31	10
W1-22	W1	rep03	0.0024	eq10400_s280	cons0.001	31	10
W1-22	W1	rep04	0	eq10400_s280	cons0.001	31	10
W1-22	W1	rep05	0	eq10400_s280	cons0.001	31	10
W1-22	W1	rep06	0.001	eq10400_s280	cons0.001	31	10
W1-22	W1	rep07	0.0013	eq10400_s280	cons0.001	31	10
W1-22	W1	rep08	6.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-22	W1	rep09	0.0011	eq10400_s280	cons0.001	31	10
W1-22	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-23	W1	rep01	0.0019	eq10400_s280	cons0.001	31	10
W1-23	W1	rep02	0.0018	eq10400_s280	cons0.001	31	10
W1-23	W1	rep03	0.017	eq10400_s280	cons0.001	31	10
W1-23	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-23	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-23	W1	rep06	4e-4	eq10400_s280	cons0.001	31	10
W1-23	W1	rep07	0.001	eq10400_s280	cons0.001	31	10
W1-23	W1	rep08	0.0027	eq10400_s280	cons0.001	31	10
W1-23	W1	rep09	0.001	eq10400_s280	cons0.001	31	10
W1-23	W1	rep10	0.0014	eq10400_s280	cons0.001	31	10
W1-24	W1	rep01	5e-4	eq10400_s280	cons0.001	31	10
W1-24	W1	rep02	4e-4	eq10400_s280	cons0.001	31	10
W1-24	W1	rep03	0.0126	eq10400_s280	cons0.001	31	10
W1-24	W1	rep04	7e-4	eq10400_s280	cons0.001	31	10
W1-24	W1	rep05	0.0028	eq10400_s280	cons0.001	31	10
W1-24	W1	rep06	0.0037	eq10400_s280	cons0.001	31	10
W1-24	W1	rep07	1e-4	eq10400_s280	cons0.001	31	10
W1-24	W1	rep08	0.0089	eq10400_s280	cons0.001	31	10
W1-24	W1	rep09	0.02169999999999999	eq10400_s280	cons0.001	31	10
W1-24	W1	rep10	5e-4	eq10400_s280	cons0.001	31	10
W1-25	W1	rep01	2e-4	eq10400_s280	cons0.001	31	10
W1-25	W1	rep02	9.000000000000001e-4	eq10400_s280	cons0.001	31	10
W1-25	W1	rep03	0.001	eq10400_s280	cons0.001	31	10
W1-25	W1	rep04	0.0014	eq10400_s280	cons0.001	31	10
W1-25	W1	rep05	0.00409999999999999	eq10400_s280	cons0.001	31	10
W1-25	W1	rep06	0.0036	eq10400_s280	cons0.001	31	10
W1-25	W1	rep07	0.0016	eq10400_s280	cons0.001	31	10
W1-25	W1	rep08	0.0036	eq10400_s280	cons0.001	31	10
W1-25	W1	rep09	0.0011	eq10400_s280	cons0.001	31	10
W1-25	W1	rep10	0.00109999999999999	eq10400_s280	cons0.001	31	10
W1-26	W1	rep01	0.001	eq10400_s280	cons0.001	31	10
W1-26	W1	rep02	0.001	eq10400_s280	cons0.001	31	10
W1-26	W1	rep03	3.0000000000000003e-4	eq10400_s280	cons0.001	31	10
W1-26	W1	rep04	0.001	eq10400_s280	cons0.001	31	10
W1-26	W1	rep05	0.00599999999999999	eq10400_s280	cons0.001	31	10
W1-26	W1	rep06	0.0011	eq10400_s280	cons0.001	31	10
W1-26	W1	rep07	0.006	eq10400_s280	cons0.001	31	10
W1-26	W1	rep08	7e-4	eq10400_s280	cons0.001	31	10
W1-26	W1	rep09	0	eq10400_s280	cons0.001	31	10
W1-26	W1	rep10	0	eq10400_s280	cons0.001	31	10
W1-27	W1	rep01	0.0021	eq10400_s280	cons0.001	31	10
W1-27	W1	rep02	0.001	eq10400_s280	cons0.001	31	10
W1-27	W1	rep03	0.0021	eq10400_s280	cons0.001	31	10
W1-27	W1	rep04	0.0027	eq10400_s280	cons0.001	31	10
W1-27	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-27	W1	rep06	0.0018	eq10400_s280	cons0.001	31	10
W1-27	W1	rep07	0.001	eq10400_s280	cons0.001	31	10
W1-27	W1	rep08	0.043	eq10400_s280	cons0.001	31	10
W1-27	W1	rep09	0.002	eq10400_s280	cons0.001	31	10
W1-27	W1	rep10	0.0017	eq10400_s280	cons0.001	31	10
W1-28	W1	rep01	1e-4	eq10400_s280	cons0.001	31	10
W1-28	W1	rep02	0.0033	eq10400_s280	cons0.001	31	10
W1-28	W1	rep03	0.001	eq10400_s280	cons0.001	31	10
W1-28	W1	rep04	0.003	eq10400_s280	cons0.001	31	10
W1-28	W1	rep05	0.001	eq10400_s280	cons0.001	31	10
W1-28	W1	rep06	0.0027	eq10400_s280	cons0.001	31	10
W1-28	W1	rep07	0.02349999999999999	eq10400_s280	cons0.001	31	10
W1-28	W1	rep08	0.0052	eq10400_s280	cons0.001	31	10
W1-28	W1	rep09	8e-4	eq10400_s280	cons0.001	31	10
W1-28	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
W1-29	W1	rep01	0.0031	eq10400_s280	cons0.001	31	10
W1-29	W1	rep02	2e-4	eq10400_s280	cons0.001	31	10
W1-29	W1	rep03	0	eq10400_s280	cons0.001	31	10
W1-29	W1	rep04	0.0044	eq10400_s280	cons0.001	31	10
W1-29	W1	rep05	1e-4	eq10400_s280	cons0.001	31	10
W1-29	W1	rep06	0.001	eq10400_s280	cons0.001	31	10
W1-29	W1	rep07	8e-4	eq10400_s280	cons0.001	31	10
W1-29	W1	rep08	0.001	eq10400_s280	cons0.001	31	10
W1-29	W1	rep09	0.002	eq10400_s280	cons0.001	31	10
W1-29	W1	rep10	0	eq10400_s280	cons0.001	31	10
W1-30	W1	rep01	0.02329999999999999	eq10400_s280	cons0.001	31	10
W1-30	W1	rep02	0.001	eq10400_s280	cons0.001	31	10
W1-30	W1	rep03	7e-4	eq10400_s280	cons0.001	31	10
W1-30	W1	rep04	0.0087	eq10400_s280	cons0.001	31	10
W1-30	W1	rep05	0.002	eq10400_s280	cons0.001	31	10
W1-30	W1	rep06	0.001	eq10400_s280	cons0.001	31	10
W1-30	W1	rep07	0.001	eq10400_s280	cons0.001	31	10
W1-30	W1	rep08	0.0013	eq10400_s280	cons0.001	31	10
W1-30	W1	rep09	0.0036	eq10400_s280	cons0.001	31	10
W1-30	W1	rep10	0.001	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep01	1	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep02	0.9988	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep03	0.9925	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep04	0.9983999999999998	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep05	0.9999	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep06	0.9997	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep07	0.999	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep08	0.9619	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep09	1	eq10400_s280	cons0.001	31	10
AQ-1	AQ	rep10	0.9264	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep01	0.9967	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep02	1	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep03	1	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep04	1	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep05	1	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep06	0.9995	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep07	1	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep08	0.999	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep09	0.996	eq10400_s280	cons0.001	31	10
AQ-2	AQ	rep10	1	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep01	1	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep02	1	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep03	1	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep04	0.9979	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep05	0.9994	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep06	1	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep07	0.9998	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep08	0.999	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep09	0.9991	eq10400_s280	cons0.001	31	10
AQ-3	AQ	rep10	1	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep01	1	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep02	0.9982	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep03	0.9988	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep04	0.9993	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep05	0.9993	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep06	1	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep07	1	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep08	0.9122	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep09	0.9921	eq10400_s280	cons0.001	31	10
AQ-4	AQ	rep10	0.999	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep01	0.9341	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep02	0.9899	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep03	1	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep04	0.9976	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep05	1	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep06	0.9978	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep07	0.9959	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep08	0.9997	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep09	0.999	eq10400_s280	cons0.001	31	10
AQ-5	AQ	rep10	0.999	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep01	1	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep02	0.9945	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep03	0.9982	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep04	0.9962000000000002	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep05	0.9985	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep06	0.9998	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep07	1	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep08	0.9995	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep09	0.999	eq10400_s280	cons0.001	31	10
AQ-6	AQ	rep10	1	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep01	0.9991	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep02	1	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep03	0.9976999999999998	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep04	0.9989	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep05	0.9858	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep06	0.9985	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep07	1	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep08	0.9987	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep09	1	eq10400_s280	cons0.001	31	10
AQ-7	AQ	rep10	0.8888999999999999	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep01	0.9994	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep02	0.9995	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep03	1	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep04	0.9991	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep05	0.9992	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep06	0.9481	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep07	0.9982	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep08	0.9823	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep09	1	eq10400_s280	cons0.001	31	10
AQ-8	AQ	rep10	0.9989	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep01	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep02	0.9998	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep03	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep04	0.9994	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep05	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep06	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep07	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep08	1	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep09	0.8918000000000001	eq10400_s280	cons0.001	31	10
AQ-9	AQ	rep10	0.9998	eq10400_s280	cons0.001	31	10
AQ-10	AQ	rep01	0.999	eq10400_s280	cons0.001	31	10
AQ-10	AQ	rep02	1	eq10400_s280	cons0.001	31	10
