ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-7	W1	rep07	0.0025	eq10400_s280	single0.1	21	10
W1-7	W1	rep08	1e-4	eq10400_s280	single0.1	21	10
W1-7	W1	rep09	0.0048	eq10400_s280	single0.1	21	10
W1-7	W1	rep10	0.00729999999999999	eq10400_s280	single0.1	21	10
W1-8	W1	rep01	4e-4	eq10400_s280	single0.1	21	10
W1-8	W1	rep02	0.0015	eq10400_s280	single0.1	21	10
W1-8	W1	rep03	0.001	eq10400_s280	single0.1	21	10
W1-8	W1	rep04	0.001	eq10400_s280	single0.1	21	10
W1-8	W1	rep05	0	eq10400_s280	single0.1	21	10
W1-8	W1	rep06	0.00269999999999999	eq10400_s280	single0.1	21	10
W1-8	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-8	W1	rep08	0.0264	eq10400_s280	single0.1	21	10
W1-8	W1	rep09	0	eq10400_s280	single0.1	21	10
W1-8	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-9	W1	rep01	0.002	eq10400_s280	single0.1	21	10
W1-9	W1	rep02	8e-4	eq10400_s280	single0.1	21	10
W1-9	W1	rep03	0.002	eq10400_s280	single0.1	21	10
W1-9	W1	rep04	0.0399	eq10400_s280	single0.1	21	10
W1-9	W1	rep05	0.0018	eq10400_s280	single0.1	21	10
W1-9	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-9	W1	rep07	0.0036	eq10400_s280	single0.1	21	10
W1-9	W1	rep08	0.001	eq10400_s280	single0.1	21	10
W1-9	W1	rep09	0.0017	eq10400_s280	single0.1	21	10
W1-9	W1	rep10	1e-4	eq10400_s280	single0.1	21	10
W1-10	W1	rep01	0.0211	eq10400_s280	single0.1	21	10
W1-10	W1	rep02	0.0029	eq10400_s280	single0.1	21	10
W1-10	W1	rep03	0.001	eq10400_s280	single0.1	21	10
W1-10	W1	rep04	0.0176	eq10400_s280	single0.1	21	10
W1-10	W1	rep05	8e-4	eq10400_s280	single0.1	21	10
W1-10	W1	rep06	0.0029	eq10400_s280	single0.1	21	10
W1-10	W1	rep07	0.0013	eq10400_s280	single0.1	21	10
W1-10	W1	rep08	0.0013	eq10400_s280	single0.1	21	10
W1-10	W1	rep09	0.0017	eq10400_s280	single0.1	21	10
W1-10	W1	rep10	0.0091	eq10400_s280	single0.1	21	10
W1-11	W1	rep01	0.0015	eq10400_s280	single0.1	21	10
W1-11	W1	rep02	0.00309999999999999	eq10400_s280	single0.1	21	10
W1-11	W1	rep03	0.0011	eq10400_s280	single0.1	21	10
W1-11	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-11	W1	rep05	5e-4	eq10400_s280	single0.1	21	10
W1-11	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-11	W1	rep07	0.002	eq10400_s280	single0.1	21	10
W1-11	W1	rep08	0.0012	eq10400_s280	single0.1	21	10
W1-11	W1	rep09	0.0082	eq10400_s280	single0.1	21	10
W1-11	W1	rep10	0.002	eq10400_s280	single0.1	21	10
W1-12	W1	rep01	0.001	eq10400_s280	single0.1	21	10
W1-12	W1	rep02	0.0015	eq10400_s280	single0.1	21	10
W1-12	W1	rep03	0.01039999999999999	eq10400_s280	single0.1	21	10
W1-12	W1	rep04	3.0000000000000003e-4	eq10400_s280	single0.1	21	10
W1-12	W1	rep05	0.001	eq10400_s280	single0.1	21	10
W1-12	W1	rep06	0.00579999999999999	eq10400_s280	single0.1	21	10
W1-12	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-12	W1	rep08	0.001	eq10400_s280	single0.1	21	10
W1-12	W1	rep09	0.001	eq10400_s280	single0.1	21	10
W1-12	W1	rep10	0.0028	eq10400_s280	single0.1	21	10
W1-13	W1	rep01	0.003	eq10400_s280	single0.1	21	10
W1-13	W1	rep02	0.0048	eq10400_s280	single0.1	21	10
W1-13	W1	rep03	0.0049	eq10400_s280	single0.1	21	10
W1-13	W1	rep04	5e-4	eq10400_s280	single0.1	21	10
W1-13	W1	rep05	0.00679999999999999	eq10400_s280	single0.1	21	10
W1-13	W1	rep06	0.0011	eq10400_s280	single0.1	21	10
W1-13	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-13	W1	rep08	0.001	eq10400_s280	single0.1	21	10
W1-13	W1	rep09	3.0000000000000003e-4	eq10400_s280	single0.1	21	10
W1-13	W1	rep10	8e-4	eq10400_s280	single0.1	21	10
W1-14	W1	rep01	0.001	eq10400_s280	single0.1	21	10
W1-14	W1	rep02	0.0038	eq10400_s280	single0.1	21	10
W1-14	W1	rep03	0.0077	eq10400_s280	single0.1	21	10
W1-14	W1	rep04	0.001	eq10400_s280	single0.1	21	10
W1-14	W1	rep05	0	eq10400_s280	single0.1	21	10
W1-14	W1	rep06	0.0037	eq10400_s280	single0.1	21	10
W1-14	W1	rep07	0.0266	eq10400_s280	single0.1	21	10
W1-14	W1	rep08	2e-4	eq10400_s280	single0.1	21	10
W1-14	W1	rep09	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-14	W1	rep10	0.0068	eq10400_s280	single0.1	21	10
W1-15	W1	rep01	0.0018	eq10400_s280	single0.1	21	10
W1-15	W1	rep02	0.0034	eq10400_s280	single0.1	21	10
W1-15	W1	rep03	0.0013	eq10400_s280	single0.1	21	10
W1-15	W1	rep04	0.0024	eq10400_s280	single0.1	21	10
W1-15	W1	rep05	0.0077	eq10400_s280	single0.1	21	10
W1-15	W1	rep06	6.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-15	W1	rep07	0.0548	eq10400_s280	single0.1	21	10
W1-15	W1	rep08	5e-4	eq10400_s280	single0.1	21	10
W1-15	W1	rep09	0.001	eq10400_s280	single0.1	21	10
W1-15	W1	rep10	0.0259	eq10400_s280	single0.1	21	10
W1-16	W1	rep01	0.001	eq10400_s280	single0.1	21	10
W1-16	W1	rep02	0.03180000000000001	eq10400_s280	single0.1	21	10
W1-16	W1	rep03	4e-4	eq10400_s280	single0.1	21	10
W1-16	W1	rep04	4e-4	eq10400_s280	single0.1	21	10
W1-16	W1	rep05	0.0021	eq10400_s280	single0.1	21	10
W1-16	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-16	W1	rep07	7e-4	eq10400_s280	single0.1	21	10
W1-16	W1	rep08	0.002	eq10400_s280	single0.1	21	10
W1-16	W1	rep09	0.0011	eq10400_s280	single0.1	21	10
W1-16	W1	rep10	0.04839999999999999	eq10400_s280	single0.1	21	10
W1-17	W1	rep01	0	eq10400_s280	single0.1	21	10
W1-17	W1	rep02	4e-4	eq10400_s280	single0.1	21	10
W1-17	W1	rep03	0.0024	eq10400_s280	single0.1	21	10
W1-17	W1	rep04	0.0019	eq10400_s280	single0.1	21	10
W1-17	W1	rep05	0.00499999999999999	eq10400_s280	single0.1	21	10
W1-17	W1	rep06	0.0033	eq10400_s280	single0.1	21	10
W1-17	W1	rep07	0.0016	eq10400_s280	single0.1	21	10
W1-17	W1	rep08	0.0012	eq10400_s280	single0.1	21	10
W1-17	W1	rep09	0.001	eq10400_s280	single0.1	21	10
W1-17	W1	rep10	7e-4	eq10400_s280	single0.1	21	10
W1-18	W1	rep01	4e-4	eq10400_s280	single0.1	21	10
W1-18	W1	rep02	0.002	eq10400_s280	single0.1	21	10
W1-18	W1	rep03	0.00339999999999999	eq10400_s280	single0.1	21	10
W1-18	W1	rep04	4e-4	eq10400_s280	single0.1	21	10
W1-18	W1	rep05	0.00439999999999999	eq10400_s280	single0.1	21	10
W1-18	W1	rep06	0	eq10400_s280	single0.1	21	10
W1-18	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-18	W1	rep08	6.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-18	W1	rep09	0.0021	eq10400_s280	single0.1	21	10
W1-18	W1	rep10	0.0135	eq10400_s280	single0.1	21	10
W1-19	W1	rep01	0.001	eq10400_s280	single0.1	21	10
W1-19	W1	rep02	0	eq10400_s280	single0.1	21	10
W1-19	W1	rep03	0.04549999999999999	eq10400_s280	single0.1	21	10
W1-19	W1	rep04	0.001	eq10400_s280	single0.1	21	10
W1-19	W1	rep05	0.001	eq10400_s280	single0.1	21	10
W1-19	W1	rep06	0.01179999999999999	eq10400_s280	single0.1	21	10
W1-19	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-19	W1	rep08	0.001	eq10400_s280	single0.1	21	10
W1-19	W1	rep09	0.0016	eq10400_s280	single0.1	21	10
W1-19	W1	rep10	0.0016	eq10400_s280	single0.1	21	10
W1-20	W1	rep01	0.001	eq10400_s280	single0.1	21	10
W1-20	W1	rep02	0.00569999999999999	eq10400_s280	single0.1	21	10
W1-20	W1	rep03	0	eq10400_s280	single0.1	21	10
W1-20	W1	rep04	0.0013	eq10400_s280	single0.1	21	10
W1-20	W1	rep05	0.0127	eq10400_s280	single0.1	21	10
W1-20	W1	rep06	0.0021	eq10400_s280	single0.1	21	10
W1-20	W1	rep07	0.04879999999999999	eq10400_s280	single0.1	21	10
W1-20	W1	rep08	0.0045	eq10400_s280	single0.1	21	10
W1-20	W1	rep09	0.0015	eq10400_s280	single0.1	21	10
W1-20	W1	rep10	0.00439999999999999	eq10400_s280	single0.1	21	10
W1-21	W1	rep01	0.0022	eq10400_s280	single0.1	21	10
W1-21	W1	rep02	0.004	eq10400_s280	single0.1	21	10
W1-21	W1	rep03	0.001	eq10400_s280	single0.1	21	10
W1-21	W1	rep04	0.0019	eq10400_s280	single0.1	21	10
W1-21	W1	rep05	0.0012	eq10400_s280	single0.1	21	10
W1-21	W1	rep06	4e-4	eq10400_s280	single0.1	21	10
W1-21	W1	rep07	0.001	eq10400_s280	single0.1	21	10
W1-21	W1	rep08	4e-4	eq10400_s280	single0.1	21	10
W1-21	W1	rep09	0.0528	eq10400_s280	single0.1	21	10
W1-21	W1	rep10	0.0032	eq10400_s280	single0.1	21	10
W1-22	W1	rep01	0.0037	eq10400_s280	single0.1	21	10
W1-22	W1	rep02	0.001	eq10400_s280	single0.1	21	10
W1-22	W1	rep03	0.0075	eq10400_s280	single0.1	21	10
W1-22	W1	rep04	0.0016	eq10400_s280	single0.1	21	10
W1-22	W1	rep05	0.00779999999999999	eq10400_s280	single0.1	21	10
W1-22	W1	rep06	0.0017	eq10400_s280	single0.1	21	10
W1-22	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-22	W1	rep08	5e-4	eq10400_s280	single0.1	21	10
W1-22	W1	rep09	0.0011	eq10400_s280	single0.1	21	10
W1-22	W1	rep10	0	eq10400_s280	single0.1	21	10
W1-23	W1	rep01	0.01209999999999999	eq10400_s280	single0.1	21	10
W1-23	W1	rep02	0.001	eq10400_s280	single0.1	21	10
W1-23	W1	rep03	3.0000000000000003e-4	eq10400_s280	single0.1	21	10
W1-23	W1	rep04	0.003	eq10400_s280	single0.1	21	10
W1-23	W1	rep05	0.0028	eq10400_s280	single0.1	21	10
W1-23	W1	rep06	0.02069999999999999	eq10400_s280	single0.1	21	10
W1-23	W1	rep07	0.0049	eq10400_s280	single0.1	21	10
W1-23	W1	rep08	0.001	eq10400_s280	single0.1	21	10
W1-23	W1	rep09	0.0079	eq10400_s280	single0.1	21	10
W1-23	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-24	W1	rep01	0.0065	eq10400_s280	single0.1	21	10
W1-24	W1	rep02	0.00879999999999999	eq10400_s280	single0.1	21	10
W1-24	W1	rep03	0.00379999999999999	eq10400_s280	single0.1	21	10
W1-24	W1	rep04	0.0027	eq10400_s280	single0.1	21	10
W1-24	W1	rep05	0.01209999999999999	eq10400_s280	single0.1	21	10
W1-24	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-24	W1	rep07	0.0274	eq10400_s280	single0.1	21	10
W1-24	W1	rep08	1e-4	eq10400_s280	single0.1	21	10
W1-24	W1	rep09	0.011	eq10400_s280	single0.1	21	10
W1-24	W1	rep10	0.0026	eq10400_s280	single0.1	21	10
W1-25	W1	rep01	1e-4	eq10400_s280	single0.1	21	10
W1-25	W1	rep02	0.001	eq10400_s280	single0.1	21	10
W1-25	W1	rep03	0.0024	eq10400_s280	single0.1	21	10
W1-25	W1	rep04	0.0016	eq10400_s280	single0.1	21	10
W1-25	W1	rep05	0.001	eq10400_s280	single0.1	21	10
W1-25	W1	rep06	0.0979	eq10400_s280	single0.1	21	10
W1-25	W1	rep07	0.0022	eq10400_s280	single0.1	21	10
W1-25	W1	rep08	0.0074	eq10400_s280	single0.1	21	10
W1-25	W1	rep09	0.0035	eq10400_s280	single0.1	21	10
W1-25	W1	rep10	0.0716	eq10400_s280	single0.1	21	10
W1-26	W1	rep01	0.1058	eq10400_s280	single0.1	21	10
W1-26	W1	rep02	0	eq10400_s280	single0.1	21	10
W1-26	W1	rep03	0.0956	eq10400_s280	single0.1	21	10
W1-26	W1	rep04	0.0016	eq10400_s280	single0.1	21	10
W1-26	W1	rep05	0	eq10400_s280	single0.1	21	10
W1-26	W1	rep06	0.0144	eq10400_s280	single0.1	21	10
W1-26	W1	rep07	0.00509999999999999	eq10400_s280	single0.1	21	10
W1-26	W1	rep08	0.0014	eq10400_s280	single0.1	21	10
W1-26	W1	rep09	0.00309999999999999	eq10400_s280	single0.1	21	10
W1-26	W1	rep10	0.04689999999999999	eq10400_s280	single0.1	21	10
W1-27	W1	rep01	0.0023	eq10400_s280	single0.1	21	10
W1-27	W1	rep02	0.0016	eq10400_s280	single0.1	21	10
W1-27	W1	rep03	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-27	W1	rep04	0.0022	eq10400_s280	single0.1	21	10
W1-27	W1	rep05	8e-4	eq10400_s280	single0.1	21	10
W1-27	W1	rep06	0.0033	eq10400_s280	single0.1	21	10
W1-27	W1	rep07	8e-4	eq10400_s280	single0.1	21	10
W1-27	W1	rep08	0.0134	eq10400_s280	single0.1	21	10
W1-27	W1	rep09	0.0011	eq10400_s280	single0.1	21	10
W1-27	W1	rep10	0.0014	eq10400_s280	single0.1	21	10
W1-28	W1	rep01	0.1033	eq10400_s280	single0.1	21	10
W1-28	W1	rep02	0.0011	eq10400_s280	single0.1	21	10
W1-28	W1	rep03	0	eq10400_s280	single0.1	21	10
W1-28	W1	rep04	0.00469999999999999	eq10400_s280	single0.1	21	10
W1-28	W1	rep05	0.001	eq10400_s280	single0.1	21	10
W1-28	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-28	W1	rep07	0.00849999999999999	eq10400_s280	single0.1	21	10
W1-28	W1	rep08	0.0017	eq10400_s280	single0.1	21	10
W1-28	W1	rep09	8e-4	eq10400_s280	single0.1	21	10
W1-28	W1	rep10	0.001	eq10400_s280	single0.1	21	10
W1-29	W1	rep01	0.0015	eq10400_s280	single0.1	21	10
W1-29	W1	rep02	0.0022	eq10400_s280	single0.1	21	10
W1-29	W1	rep03	0.0011	eq10400_s280	single0.1	21	10
W1-29	W1	rep04	0.03180000000000001	eq10400_s280	single0.1	21	10
W1-29	W1	rep05	0.0287	eq10400_s280	single0.1	21	10
W1-29	W1	rep06	0.0015	eq10400_s280	single0.1	21	10
W1-29	W1	rep07	8e-4	eq10400_s280	single0.1	21	10
W1-29	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-29	W1	rep09	0.00499999999999999	eq10400_s280	single0.1	21	10
W1-29	W1	rep10	0.0024	eq10400_s280	single0.1	21	10
W1-30	W1	rep01	0.0013	eq10400_s280	single0.1	21	10
W1-30	W1	rep02	0.0012	eq10400_s280	single0.1	21	10
W1-30	W1	rep03	0.001	eq10400_s280	single0.1	21	10
W1-30	W1	rep04	7e-4	eq10400_s280	single0.1	21	10
W1-30	W1	rep05	0.004	eq10400_s280	single0.1	21	10
W1-30	W1	rep06	0.001	eq10400_s280	single0.1	21	10
W1-30	W1	rep07	0.0019	eq10400_s280	single0.1	21	10
W1-30	W1	rep08	0.0056	eq10400_s280	single0.1	21	10
W1-30	W1	rep09	9.000000000000001e-4	eq10400_s280	single0.1	21	10
W1-30	W1	rep10	0.001	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep02	0.999	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep03	0.999	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep04	0.9966	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep05	0.9938	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep06	0.999	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep07	0.9997	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep09	0.999	eq10400_s280	single0.1	21	10
AQ-1	AQ	rep10	0.9348	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep01	0.9927	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep03	1	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep04	0.999	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep06	0.9993	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep07	0.9646	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep08	0.9996	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep09	0.9985	eq10400_s280	single0.1	21	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep01	0.9999	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep03	0.9999	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep04	0.9978	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep05	0.9997	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep07	1	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep08	0.9992	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep09	0.9975	eq10400_s280	single0.1	21	10
AQ-3	AQ	rep10	0.9997	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep01	1	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep02	1	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep03	0.9994	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep04	0.9958	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep05	0.999	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep06	0.9896	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep07	1	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep09	1	eq10400_s280	single0.1	21	10
AQ-4	AQ	rep10	0.999	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep01	0.947	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep02	0.999	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep03	0.9963999999999998	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep05	0.9984	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep07	0.999	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep08	0.9987	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep09	0.9487	eq10400_s280	single0.1	21	10
AQ-5	AQ	rep10	0.9991	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep01	0.9999	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep02	0.9864	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep03	0.9998	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep06	0.9987	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep07	0.9992	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep08	0.999	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep09	0.9989	eq10400_s280	single0.1	21	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep01	0.999	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep02	0.9939	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep03	0.9992	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep04	0.9995	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep05	0.9651	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep07	0.9289	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep08	0.9968	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep09	0.9993	eq10400_s280	single0.1	21	10
AQ-7	AQ	rep10	0.8928999999999998	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep01	0.999	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep02	0.999	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep03	0.9989	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep04	0.9951	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep05	0.9977	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep06	0.9761	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep07	0.9988	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep09	0.9981	eq10400_s280	single0.1	21	10
AQ-8	AQ	rep10	0.999	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep02	0.999	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep03	0.9921000000000004	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep05	0.9998	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep06	0.9954	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep07	0.9543	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep08	0.9999	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep09	0.9993	eq10400_s280	single0.1	21	10
AQ-9	AQ	rep10	0.9993	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep01	0.9989	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep02	0.997	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep03	1	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep04	0.9998	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep05	0.9967999999999998	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep06	0.9953999999999998	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep07	0.993	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep09	0.999	eq10400_s280	single0.1	21	10
AQ-10	AQ	rep10	0.999	eq10400_s280	single0.1	21	10
