simulation_replicate	pop	mean	var	freq_unadmixed	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
rep04	W2	0.004483333333333331	5.893109195402296e-5	0.9	eq10400_s280	single0.8	11	10
rep05	W2	0.004519999999999998	2.7582344827586188e-5	0.8	eq10400_s280	single0.8	11	10
rep06	W2	0.00814	1.824700689655172e-4	0.8	eq10400_s280	single0.8	11	10
rep07	W2	0.005419999999999998	6.978786206896552e-5	0.7666666666666667	eq10400_s280	single0.8	11	10
rep08	W2	0.005006666666666665	2.39302712643678e-4	0.9	eq10400_s280	single0.8	11	10
rep09	W2	0.004149999999999999	6.689224137931032e-5	0.9	eq10400_s280	single0.8	11	10
rep10	W2	0.004586666666666665	5.102188505747125e-5	0.7666666666666667	eq10400_s280	single0.8	11	10
rep01	AQ	0.9834866666666667	8.299874022988505e-4	0	eq10400_s280	single1	11	10
rep02	AQ	0.99222	2.1066165517241424e-4	0	eq10400_s280	single1	11	10
rep03	AQ	0.9879	4.8162068965517237e-4	0	eq10400_s280	single1	11	10
rep04	AQ	0.9916766666666667	3.820170229885057e-4	0	eq10400_s280	single1	11	10
rep05	AQ	0.9897733333333333	5.955937471264356e-4	0	eq10400_s280	single1	11	10
rep06	AQ	0.9894733333333333	2.8224616091953984e-4	0	eq10400_s280	single1	11	10
rep07	AQ	0.98655	4.1441017241379286e-4	0	eq10400_s280	single1	11	10
rep08	AQ	0.9798266666666666	0.001426736505747126	0	eq10400_s280	single1	11	10
rep09	AQ	0.99318	5.786409655172413e-4	0	eq10400_s280	single1	11	10
rep10	AQ	0.9870333333333333	8.066291954022983e-4	0	eq10400_s280	single1	11	10
rep01	W1	0.05803666666666667	0.0032955844712643676	0.2	eq10400_s280	single1	11	10
rep02	W1	0.05587333333333333	0.0037479606436781614	0.3333333333333333	eq10400_s280	single1	11	10
rep03	W1	0.07482666666666667	0.004295436505747126	0.3	eq10400_s280	single1	11	10
rep04	W1	0.03739666666666666	0.0025145996436781613	0.36666666666666664	eq10400_s280	single1	11	10
rep05	W1	0.07976333333333332	0.005666449298850574	0.2	eq10400_s280	single1	11	10
rep06	W1	0.11586333333333333	0.006837982402298851	0.13333333333333333	eq10400_s280	single1	11	10
rep07	W1	0.08732	0.004710120275862069	0.1	eq10400_s280	single1	11	10
rep08	W1	0.057506666666666664	0.005170622712643678	0.4	eq10400_s280	single1	11	10
rep09	W1	0.06117	0.0053702670000000015	0.43333333333333335	eq10400_s280	single1	11	10
rep10	W1	0.07085999999999999	0.003633364551724138	0.2	eq10400_s280	single1	11	10
rep01	W2	0.003523333333333331	1.1661160919540218e-5	0.8666666666666667	eq10400_s280	single1	11	10
rep02	W2	0.005903333333333332	9.992102298850575e-5	0.8	eq10400_s280	single1	11	10
rep03	W2	0.013059999999999997	5.798293793103448e-4	0.6666666666666666	eq10400_s280	single1	11	10
rep04	W2	0.002176666666666666	3.6080574712643647e-6	0.9666666666666667	eq10400_s280	single1	11	10
rep05	W2	0.005179999999999998	7.983544827586205e-5	0.8666666666666667	eq10400_s280	single1	11	10
rep06	W2	0.012039999999999997	3.5171213793103433e-4	0.6	eq10400_s280	single1	11	10
rep07	W2	0.008386666666666664	1.3002602298850576e-4	0.7	eq10400_s280	single1	11	10
rep08	W2	0.005419999999999998	3.684717241379306e-5	0.7	eq10400_s280	single1	11	10
rep09	W2	0.004093333333333332	4.000685057471264e-5	0.8666666666666667	eq10400_s280	single1	11	10
rep10	W2	0.007683333333333332	2.2366557471264367e-4	0.8333333333333334	eq10400_s280	single1	11	10
