simulation_replicate	pop	mean	var	freq_unadmixed	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
rep07	AQ	0.9999633333333333	4.033333333333259e-8	0	eq10400_s3270	single0.5	2	10
rep08	AQ	1	0	0	eq10400_s3270	single0.5	2	10
rep09	AQ	1	0	0	eq10400_s3270	single0.5	2	10
rep10	AQ	1	0	0	eq10400_s3270	single0.5	2	10
rep01	W1	0.08491666666666665	0.036053560057471255	0.5333333333333333	eq10400_s3270	single0.5	2	10
rep02	W1	0.033839999999999995	0.016308184551724135	0.9	eq10400_s3270	single0.5	2	10
rep03	W1	0.049283333333333325	0.02252314626436781	0.7666666666666667	eq10400_s3270	single0.5	2	10
rep04	W1	0.0826	0.0349339675862069	0.5666666666666667	eq10400_s3270	single0.5	2	10
rep05	W1	3.4e-4	5.528275862068966e-7	0.7666666666666667	eq10400_s3270	single0.5	2	10
rep06	W1	0.03377666666666667	0.01633522943678161	0.7666666666666667	eq10400_s3270	single0.5	2	10
rep07	W1	2e-4	2.806896551724138e-7	0.8	eq10400_s3270	single0.5	2	10
rep08	W1	1.7333333333333334e-4	2.5926436781609196e-7	0.8666666666666667	eq10400_s3270	single0.5	2	10
rep09	W1	0.05026666666666667	0.04059346091954023	0.7	eq10400_s3270	single0.5	2	10
rep10	W1	0.04980333333333333	0.023022295505747123	0.8	eq10400_s3270	single0.5	2	10
rep01	W2	7.666666666666667e-5	5.840229885057472e-8	0.9333333333333333	eq10400_s3270	single0.5	2	10
rep02	W2	2.03333333333333e-4	3.603333333333313e-7	0.8333333333333334	eq10400_s3270	single0.5	2	10
rep03	W2	0.00018666666666666669	1.2602298850574715e-7	0.8	eq10400_s3270	single0.5	2	10
rep04	W2	1.1666666666666667e-4	1.407471264367816e-7	0.8666666666666667	eq10400_s3270	single0.5	2	10
rep05	W2	4.2999999999999966e-4	1.785620689655168e-6	0.8333333333333334	eq10400_s3270	single0.5	2	10
rep06	W2	2.0333333333333333e-4	1.8654022988505749e-7	0.8333333333333334	eq10400_s3270	single0.5	2	10
rep07	W2	3.1999999999999965e-4	7.251034482758592e-7	0.7666666666666667	eq10400_s3270	single0.5	2	10
rep08	W2	4.366666666666667e-4	1.6079195402298852e-6	0.7666666666666667	eq10400_s3270	single0.5	2	10
rep09	W2	8.133333333333333e-4	1.1211540229885059e-5	0.8333333333333334	eq10400_s3270	single0.5	2	10
rep10	W2	6.333333333333333e-5	2.5160919540229885e-8	0.8666666666666667	eq10400_s3270	single0.5	2	10
rep01	AQ	0.9999866666666667	5.3333333333380795e-9	0	eq10400_s3270	single0.8	2	10
rep02	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep03	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep04	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep05	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep06	AQ	0.9999866666666667	5.3333333333380795e-9	0	eq10400_s3270	single0.8	2	10
rep07	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single0.8	2	10
rep08	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep09	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep10	AQ	1	0	0	eq10400_s3270	single0.8	2	10
rep01	W1	0.06714666666666667	0.030011850850574714	0.6	eq10400_s3270	single0.8	2	10
rep02	W1	0.04975333333333333	0.022635043954022986	0.8	eq10400_s3270	single0.8	2	10
rep03	W1	0.13244999999999998	0.0498071722413793	0.6333333333333333	eq10400_s3270	single0.8	2	10
rep04	W1	0.11732666666666668	0.046659147540229894	0.6333333333333333	eq10400_s3270	single0.8	2	10
rep05	W1	0.03307333333333333	0.015466512367816088	0.7333333333333333	eq10400_s3270	single0.8	2	10
rep06	W1	0.01771	0.00883505196551724	0.8333333333333334	eq10400_s3270	single0.8	2	10
rep07	W1	0.0844	0.03620380137931035	0.7333333333333333	eq10400_s3270	single0.8	2	10
rep08	W1	0.08355666666666667	0.03606332598850575	0.7666666666666667	eq10400_s3270	single0.8	2	10
rep09	W1	0.13319333333333333	0.06760311167816092	0.6333333333333333	eq10400_s3270	single0.8	2	10
rep10	W1	0.06607333333333333	0.029332026160919542	0.8333333333333334	eq10400_s3270	single0.8	2	10
rep01	W2	1e-4	9.103448275862069e-8	0.9	eq10400_s3270	single0.8	2	10
rep02	W2	1.5000000000000001e-4	2.1568965517241378e-7	0.8666666666666667	eq10400_s3270	single0.8	2	10
rep03	W2	1.5666666666666666e-4	1.1702298850574713e-7	0.8333333333333334	eq10400_s3270	single0.8	2	10
rep04	W2	2.2999999999999965e-4	3.8424137931034316e-7	0.8666666666666667	eq10400_s3270	single0.8	2	10
rep05	W2	8.266666666666657e-4	6.488229885057465e-6	0.8	eq10400_s3270	single0.8	2	10
rep06	W2	2.933333333333333e-4	2.254712643678161e-7	0.6666666666666666	eq10400_s3270	single0.8	2	10
rep07	W2	2.8333333333333335e-4	4.214367816091954e-7	0.8	eq10400_s3270	single0.8	2	10
rep08	W2	4.1e-4	8.223103448275862e-7	0.7666666666666667	eq10400_s3270	single0.8	2	10
rep09	W2	8.73333333333333e-4	1.1570988505747114e-5	0.8333333333333334	eq10400_s3270	single0.8	2	10
rep10	W2	6.666666666666667e-5	5.9540229885057467e-8	0.9666666666666667	eq10400_s3270	single0.8	2	10
rep01	AQ	0.9999866666666667	5.3333333333380795e-9	0	eq10400_s3270	single1	2	10
rep02	AQ	1	0	0	eq10400_s3270	single1	2	10
rep03	AQ	1	0	0	eq10400_s3270	single1	2	10
rep04	AQ	1	0	0	eq10400_s3270	single1	2	10
rep05	AQ	1	0	0	eq10400_s3270	single1	2	10
rep06	AQ	1	0	0	eq10400_s3270	single1	2	10
rep07	AQ	0.99997	2.7000000000000715e-8	0	eq10400_s3270	single1	2	10
rep08	AQ	1	0	0	eq10400_s3270	single1	2	10
rep09	AQ	1	0	0	eq10400_s3270	single1	2	10
rep10	AQ	1	0	0	eq10400_s3270	single1	2	10
rep01	W1	0.11616666666666667	0.04534189747126437	0.5	eq10400_s3270	single1	2	10
rep02	W1	0.09950333333333333	0.04068476171264367	0.5666666666666667	eq10400_s3270	single1	2	10
rep03	W1	0.017103333333333328	0.008388509988505743	0.8333333333333334	eq10400_s3270	single1	2	10
rep04	W1	0.08293666666666666	0.03544485136781609	0.7	eq10400_s3270	single1	2	10
rep05	W1	0.08223333333333334	0.03484722436781609	0.6666666666666666	eq10400_s3270	single1	2	10
rep06	W1	0.06785666666666666	0.030799813574712644	0.7666666666666667	eq10400_s3270	single1	2	10
rep07	W1	0.050899999999999994	0.023290893793103444	0.6	eq10400_s3270	single1	2	10
rep08	W1	0.06714666666666666	0.030099766712643677	0.7	eq10400_s3270	single1	2	10
rep09	W1	0.08411666666666667	0.05366727316091954	0.7	eq10400_s3270	single1	2	10
rep10	W1	0.08343999999999999	0.053018767999999994	0.7	eq10400_s3270	single1	2	10
rep01	W2	1.8666666666666666e-4	3.246436781609195e-7	0.8666666666666667	eq10400_s3270	single1	2	10
rep02	W2	3.83333333333333e-4	4.2764367816091777e-7	0.6666666666666666	eq10400_s3270	single1	2	10
rep03	W2	9e-5	5.8172413793103454e-8	0.9	eq10400_s3270	single1	2	10
rep04	W2	1.5333333333333334e-4	1.2533333333333334e-7	0.8666666666666667	eq10400_s3270	single1	2	10
rep05	W2	2.2666666666666668e-4	3.965057471264368e-7	0.8333333333333334	eq10400_s3270	single1	2	10
rep06	W2	1.53333333333333e-4	1.2119540229884992e-7	0.8333333333333334	eq10400_s3270	single1	2	10
rep07	W2	2.866666666666666e-4	2.348781609195402e-6	0.9666666666666667	eq10400_s3270	single1	2	10
rep08	W2	1.6333333333333334e-4	1.8171264367816092e-7	0.8333333333333334	eq10400_s3270	single1	2	10
rep09	W2	1.9666666666666633e-4	4.27229885057469e-7	0.8333333333333334	eq10400_s3270	single1	2	10
rep10	W2	3.5999999999999997e-4	9.928275862068964e-7	0.8	eq10400_s3270	single1	2	10
