ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-4	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-4	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-4	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep03	2e-4	eq10400_s3270	single0.1	11	10
W1-5	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep05	0.001	eq10400_s3270	single0.1	11	10
W1-5	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-5	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep02	0.06800000000000002	eq10400_s3270	single0.1	11	10
W1-6	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep06	0.03859999999999999	eq10400_s3270	single0.1	11	10
W1-6	W1	rep07	0.0037	eq10400_s3270	single0.1	11	10
W1-6	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-6	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep01	1e-4	eq10400_s3270	single0.1	11	10
W1-7	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep04	0.0994	eq10400_s3270	single0.1	11	10
W1-7	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep06	0.0528	eq10400_s3270	single0.1	11	10
W1-7	W1	rep07	9.000000000000001e-4	eq10400_s3270	single0.1	11	10
W1-7	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-7	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep04	0.04749999999999999	eq10400_s3270	single0.1	11	10
W1-8	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep06	0.0611	eq10400_s3270	single0.1	11	10
W1-8	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-8	W1	rep08	1e-4	eq10400_s3270	single0.1	11	10
W1-8	W1	rep09	0.03999999999999999	eq10400_s3270	single0.1	11	10
W1-8	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-9	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-9	W1	rep02	0.001	eq10400_s3270	single0.1	11	10
W1-9	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-9	W1	rep04	0.0406	eq10400_s3270	single0.1	11	10
W1-9	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-9	W1	rep06	3.0000000000000003e-4	eq10400_s3270	single0.1	11	10
W1-9	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-9	W1	rep08	5e-4	eq10400_s3270	single0.1	11	10
W1-9	W1	rep09	0.0298	eq10400_s3270	single0.1	11	10
W1-9	W1	rep10	0.006	eq10400_s3270	single0.1	11	10
W1-10	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-10	W1	rep02	0.03180000000000001	eq10400_s3270	single0.1	11	10
W1-10	W1	rep03	0.0382	eq10400_s3270	single0.1	11	10
W1-10	W1	rep04	0.0533	eq10400_s3270	single0.1	11	10
W1-10	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-10	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-10	W1	rep07	0.0032	eq10400_s3270	single0.1	11	10
W1-10	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-10	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-10	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep01	0.001	eq10400_s3270	single0.1	11	10
W1-11	W1	rep02	0.029	eq10400_s3270	single0.1	11	10
W1-11	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep04	3.0000000000000003e-4	eq10400_s3270	single0.1	11	10
W1-11	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep08	0.0021	eq10400_s3270	single0.1	11	10
W1-11	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-11	W1	rep10	0.0043	eq10400_s3270	single0.1	11	10
W1-12	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep04	4e-4	eq10400_s3270	single0.1	11	10
W1-12	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep07	0.01989999999999999	eq10400_s3270	single0.1	11	10
W1-12	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-12	W1	rep09	0.0296	eq10400_s3270	single0.1	11	10
W1-12	W1	rep10	0.0561	eq10400_s3270	single0.1	11	10
W1-13	W1	rep01	3.0000000000000003e-4	eq10400_s3270	single0.1	11	10
W1-13	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-13	W1	rep03	0.0013	eq10400_s3270	single0.1	11	10
W1-13	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-13	W1	rep05	1e-4	eq10400_s3270	single0.1	11	10
W1-13	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-13	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-13	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-13	W1	rep09	3.0000000000000003e-4	eq10400_s3270	single0.1	11	10
W1-13	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep03	0.0046	eq10400_s3270	single0.1	11	10
W1-14	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep07	1e-4	eq10400_s3270	single0.1	11	10
W1-14	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-14	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep01	0.01999999999999999	eq10400_s3270	single0.1	11	10
W1-15	W1	rep02	0.0015	eq10400_s3270	single0.1	11	10
W1-15	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-15	W1	rep08	4e-4	eq10400_s3270	single0.1	11	10
W1-15	W1	rep09	0.02279999999999999	eq10400_s3270	single0.1	11	10
W1-15	W1	rep10	1e-4	eq10400_s3270	single0.1	11	10
W1-16	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep06	0.006	eq10400_s3270	single0.1	11	10
W1-16	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep08	0.0588	eq10400_s3270	single0.1	11	10
W1-16	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-16	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep01	7e-4	eq10400_s3270	single0.1	11	10
W1-17	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep06	1e-4	eq10400_s3270	single0.1	11	10
W1-17	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep08	0.04989999999999999	eq10400_s3270	single0.1	11	10
W1-17	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-17	W1	rep10	0.0798	eq10400_s3270	single0.1	11	10
W1-18	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-18	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-18	W1	rep03	0.05450000000000001	eq10400_s3270	single0.1	11	10
W1-18	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-18	W1	rep05	0.01139999999999999	eq10400_s3270	single0.1	11	10
W1-18	W1	rep06	0.00509999999999999	eq10400_s3270	single0.1	11	10
W1-18	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-18	W1	rep08	7e-4	eq10400_s3270	single0.1	11	10
W1-18	W1	rep09	0.0015	eq10400_s3270	single0.1	11	10
W1-18	W1	rep10	0.0346	eq10400_s3270	single0.1	11	10
W1-19	W1	rep01	0.05750000000000001	eq10400_s3270	single0.1	11	10
W1-19	W1	rep02	0.001	eq10400_s3270	single0.1	11	10
W1-19	W1	rep03	0.0382	eq10400_s3270	single0.1	11	10
W1-19	W1	rep04	0.001	eq10400_s3270	single0.1	11	10
W1-19	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-19	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-19	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-19	W1	rep08	0.03979999999999999	eq10400_s3270	single0.1	11	10
W1-19	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-19	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep04	0.002	eq10400_s3270	single0.1	11	10
W1-20	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep06	0.03649999999999999	eq10400_s3270	single0.1	11	10
W1-20	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-20	W1	rep08	0.02389999999999999	eq10400_s3270	single0.1	11	10
W1-20	W1	rep09	0.0655	eq10400_s3270	single0.1	11	10
W1-20	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep01	0.03829999999999999	eq10400_s3270	single0.1	11	10
W1-21	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep03	0.0128	eq10400_s3270	single0.1	11	10
W1-21	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep06	0.0169	eq10400_s3270	single0.1	11	10
W1-21	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-21	W1	rep09	0.0082	eq10400_s3270	single0.1	11	10
W1-21	W1	rep10	9.000000000000001e-4	eq10400_s3270	single0.1	11	10
W1-22	W1	rep01	0.01759999999999999	eq10400_s3270	single0.1	11	10
W1-22	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-22	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-22	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-22	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-22	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-22	W1	rep07	0.00269999999999999	eq10400_s3270	single0.1	11	10
W1-22	W1	rep08	0.11799999999999997	eq10400_s3270	single0.1	11	10
W1-22	W1	rep09	1e-4	eq10400_s3270	single0.1	11	10
W1-22	W1	rep10	0.0196	eq10400_s3270	single0.1	11	10
W1-23	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep03	0.01079999999999999	eq10400_s3270	single0.1	11	10
W1-23	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep07	2e-4	eq10400_s3270	single0.1	11	10
W1-23	W1	rep08	0.0544	eq10400_s3270	single0.1	11	10
W1-23	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-23	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep05	3.0000000000000003e-4	eq10400_s3270	single0.1	11	10
W1-24	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep07	0.001	eq10400_s3270	single0.1	11	10
W1-24	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-24	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep01	0.08689999999999998	eq10400_s3270	single0.1	11	10
W1-25	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep05	0.001	eq10400_s3270	single0.1	11	10
W1-25	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep07	0.04879999999999999	eq10400_s3270	single0.1	11	10
W1-25	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-25	W1	rep09	0.04969999999999999	eq10400_s3270	single0.1	11	10
W1-25	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep06	0.0526	eq10400_s3270	single0.1	11	10
W1-26	W1	rep07	1e-4	eq10400_s3270	single0.1	11	10
W1-26	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-26	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-27	W1	rep01	0.04889999999999999	eq10400_s3270	single0.1	11	10
W1-27	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-27	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-27	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-27	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-27	W1	rep06	0.03729999999999999	eq10400_s3270	single0.1	11	10
W1-27	W1	rep07	0.0372	eq10400_s3270	single0.1	11	10
W1-27	W1	rep08	0.12400000000000004	eq10400_s3270	single0.1	11	10
W1-27	W1	rep09	1e-4	eq10400_s3270	single0.1	11	10
W1-27	W1	rep10	0.0016	eq10400_s3270	single0.1	11	10
W1-28	W1	rep01	0.00559999999999999	eq10400_s3270	single0.1	11	10
W1-28	W1	rep02	0.0029	eq10400_s3270	single0.1	11	10
W1-28	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep04	0.0012	eq10400_s3270	single0.1	11	10
W1-28	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep09	0	eq10400_s3270	single0.1	11	10
W1-28	W1	rep10	0.0356	eq10400_s3270	single0.1	11	10
W1-29	W1	rep01	0.0299	eq10400_s3270	single0.1	11	10
W1-29	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-29	W1	rep03	0	eq10400_s3270	single0.1	11	10
W1-29	W1	rep04	0	eq10400_s3270	single0.1	11	10
W1-29	W1	rep05	5e-4	eq10400_s3270	single0.1	11	10
W1-29	W1	rep06	0	eq10400_s3270	single0.1	11	10
W1-29	W1	rep07	0.0012	eq10400_s3270	single0.1	11	10
W1-29	W1	rep08	5e-4	eq10400_s3270	single0.1	11	10
W1-29	W1	rep09	0.0011	eq10400_s3270	single0.1	11	10
W1-29	W1	rep10	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep01	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep02	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep03	0.02389999999999999	eq10400_s3270	single0.1	11	10
W1-30	W1	rep04	9.000000000000001e-4	eq10400_s3270	single0.1	11	10
W1-30	W1	rep05	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep06	0.0401	eq10400_s3270	single0.1	11	10
W1-30	W1	rep07	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep08	0	eq10400_s3270	single0.1	11	10
W1-30	W1	rep09	0.001	eq10400_s3270	single0.1	11	10
W1-30	W1	rep10	0.02449999999999999	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-1	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-2	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-3	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-4	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-5	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep01	0.9993	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-6	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-7	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-8	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-9	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-10	AQ	rep10	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep01	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep02	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep03	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep04	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep05	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep06	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep07	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep08	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep09	1	eq10400_s3270	single0.1	11	10
AQ-11	AQ	rep10	1	eq10400_s3270	single0.1	11	10
