ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-6	W1	rep03	0.0018	eq10400_s280	single0.1	3	10
W1-6	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-6	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-6	W1	rep06	0	eq10400_s280	single0.1	3	10
W1-6	W1	rep07	0.0012	eq10400_s280	single0.1	3	10
W1-6	W1	rep08	0.0041	eq10400_s280	single0.1	3	10
W1-6	W1	rep09	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-6	W1	rep10	0.001	eq10400_s280	single0.1	3	10
W1-7	W1	rep01	0.0014	eq10400_s280	single0.1	3	10
W1-7	W1	rep02	0.0081	eq10400_s280	single0.1	3	10
W1-7	W1	rep03	0.00139999999999999	eq10400_s280	single0.1	3	10
W1-7	W1	rep04	0.00339999999999999	eq10400_s280	single0.1	3	10
W1-7	W1	rep05	0.01059999999999999	eq10400_s280	single0.1	3	10
W1-7	W1	rep06	0.0012	eq10400_s280	single0.1	3	10
W1-7	W1	rep07	0.00219999999999999	eq10400_s280	single0.1	3	10
W1-7	W1	rep08	0	eq10400_s280	single0.1	3	10
W1-7	W1	rep09	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-7	W1	rep10	0.00439999999999999	eq10400_s280	single0.1	3	10
W1-8	W1	rep01	0.0035	eq10400_s280	single0.1	3	10
W1-8	W1	rep02	0.5639000000000001	eq10400_s280	single0.1	3	10
W1-8	W1	rep03	0.0024	eq10400_s280	single0.1	3	10
W1-8	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-8	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-8	W1	rep06	0.001	eq10400_s280	single0.1	3	10
W1-8	W1	rep07	0.003	eq10400_s280	single0.1	3	10
W1-8	W1	rep08	0.0145	eq10400_s280	single0.1	3	10
W1-8	W1	rep09	0.0016	eq10400_s280	single0.1	3	10
W1-8	W1	rep10	0.0019	eq10400_s280	single0.1	3	10
W1-9	W1	rep01	0.001	eq10400_s280	single0.1	3	10
W1-9	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-9	W1	rep03	0	eq10400_s280	single0.1	3	10
W1-9	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-9	W1	rep05	0	eq10400_s280	single0.1	3	10
W1-9	W1	rep06	0.001	eq10400_s280	single0.1	3	10
W1-9	W1	rep07	0.0075	eq10400_s280	single0.1	3	10
W1-9	W1	rep08	0.00109999999999999	eq10400_s280	single0.1	3	10
W1-9	W1	rep09	0.0064	eq10400_s280	single0.1	3	10
W1-9	W1	rep10	0.0063	eq10400_s280	single0.1	3	10
W1-10	W1	rep01	8e-4	eq10400_s280	single0.1	3	10
W1-10	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-10	W1	rep03	0.001	eq10400_s280	single0.1	3	10
W1-10	W1	rep04	1e-4	eq10400_s280	single0.1	3	10
W1-10	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-10	W1	rep06	0.0041	eq10400_s280	single0.1	3	10
W1-10	W1	rep07	0.001	eq10400_s280	single0.1	3	10
W1-10	W1	rep08	0.001	eq10400_s280	single0.1	3	10
W1-10	W1	rep09	1e-4	eq10400_s280	single0.1	3	10
W1-10	W1	rep10	0.00269999999999999	eq10400_s280	single0.1	3	10
W1-11	W1	rep01	0.001	eq10400_s280	single0.1	3	10
W1-11	W1	rep02	0.0027	eq10400_s280	single0.1	3	10
W1-11	W1	rep03	0.0013	eq10400_s280	single0.1	3	10
W1-11	W1	rep04	0	eq10400_s280	single0.1	3	10
W1-11	W1	rep05	0.03669999999999999	eq10400_s280	single0.1	3	10
W1-11	W1	rep06	0.0038	eq10400_s280	single0.1	3	10
W1-11	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-11	W1	rep08	0.0014	eq10400_s280	single0.1	3	10
W1-11	W1	rep09	7e-4	eq10400_s280	single0.1	3	10
W1-11	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-12	W1	rep01	0.001	eq10400_s280	single0.1	3	10
W1-12	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-12	W1	rep03	8e-4	eq10400_s280	single0.1	3	10
W1-12	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-12	W1	rep05	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-12	W1	rep06	2e-4	eq10400_s280	single0.1	3	10
W1-12	W1	rep07	0.0022	eq10400_s280	single0.1	3	10
W1-12	W1	rep08	0.0012	eq10400_s280	single0.1	3	10
W1-12	W1	rep09	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-12	W1	rep10	0.2249	eq10400_s280	single0.1	3	10
W1-13	W1	rep01	0.0066	eq10400_s280	single0.1	3	10
W1-13	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-13	W1	rep03	0.104	eq10400_s280	single0.1	3	10
W1-13	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-13	W1	rep05	0.0013	eq10400_s280	single0.1	3	10
W1-13	W1	rep06	2e-4	eq10400_s280	single0.1	3	10
W1-13	W1	rep07	0.001	eq10400_s280	single0.1	3	10
W1-13	W1	rep08	0.00279999999999999	eq10400_s280	single0.1	3	10
W1-13	W1	rep09	0.0024	eq10400_s280	single0.1	3	10
W1-13	W1	rep10	0.0014	eq10400_s280	single0.1	3	10
W1-14	W1	rep01	0.0763	eq10400_s280	single0.1	3	10
W1-14	W1	rep02	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-14	W1	rep03	0.00219999999999999	eq10400_s280	single0.1	3	10
W1-14	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-14	W1	rep05	0.0074	eq10400_s280	single0.1	3	10
W1-14	W1	rep06	0.0018	eq10400_s280	single0.1	3	10
W1-14	W1	rep07	0	eq10400_s280	single0.1	3	10
W1-14	W1	rep08	0.01189999999999999	eq10400_s280	single0.1	3	10
W1-14	W1	rep09	0.02769999999999999	eq10400_s280	single0.1	3	10
W1-14	W1	rep10	0.006	eq10400_s280	single0.1	3	10
W1-15	W1	rep01	0.1039	eq10400_s280	single0.1	3	10
W1-15	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-15	W1	rep03	0.001	eq10400_s280	single0.1	3	10
W1-15	W1	rep04	0.0032	eq10400_s280	single0.1	3	10
W1-15	W1	rep05	0.0018	eq10400_s280	single0.1	3	10
W1-15	W1	rep06	0.0036	eq10400_s280	single0.1	3	10
W1-15	W1	rep07	0.0015	eq10400_s280	single0.1	3	10
W1-15	W1	rep08	4e-4	eq10400_s280	single0.1	3	10
W1-15	W1	rep09	0.0017	eq10400_s280	single0.1	3	10
W1-15	W1	rep10	1e-4	eq10400_s280	single0.1	3	10
W1-16	W1	rep01	0.0329	eq10400_s280	single0.1	3	10
W1-16	W1	rep02	0.0015	eq10400_s280	single0.1	3	10
W1-16	W1	rep03	0.001	eq10400_s280	single0.1	3	10
W1-16	W1	rep04	0.2472	eq10400_s280	single0.1	3	10
W1-16	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-16	W1	rep06	8e-4	eq10400_s280	single0.1	3	10
W1-16	W1	rep07	0.0027	eq10400_s280	single0.1	3	10
W1-16	W1	rep08	0.00759999999999999	eq10400_s280	single0.1	3	10
W1-16	W1	rep09	0.00559999999999999	eq10400_s280	single0.1	3	10
W1-16	W1	rep10	0.0019	eq10400_s280	single0.1	3	10
W1-17	W1	rep01	5e-4	eq10400_s280	single0.1	3	10
W1-17	W1	rep02	0.0048	eq10400_s280	single0.1	3	10
W1-17	W1	rep03	0.0132	eq10400_s280	single0.1	3	10
W1-17	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-17	W1	rep05	0.0143	eq10400_s280	single0.1	3	10
W1-17	W1	rep06	0.0111	eq10400_s280	single0.1	3	10
W1-17	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-17	W1	rep08	0.2353	eq10400_s280	single0.1	3	10
W1-17	W1	rep09	0.0043	eq10400_s280	single0.1	3	10
W1-17	W1	rep10	0.0023	eq10400_s280	single0.1	3	10
W1-18	W1	rep01	0	eq10400_s280	single0.1	3	10
W1-18	W1	rep02	0.04729999999999999	eq10400_s280	single0.1	3	10
W1-18	W1	rep03	0.1491	eq10400_s280	single0.1	3	10
W1-18	W1	rep04	0.00109999999999999	eq10400_s280	single0.1	3	10
W1-18	W1	rep05	0.0127	eq10400_s280	single0.1	3	10
W1-18	W1	rep06	0.001	eq10400_s280	single0.1	3	10
W1-18	W1	rep07	0.0017	eq10400_s280	single0.1	3	10
W1-18	W1	rep08	0.0019	eq10400_s280	single0.1	3	10
W1-18	W1	rep09	7e-4	eq10400_s280	single0.1	3	10
W1-18	W1	rep10	0.342	eq10400_s280	single0.1	3	10
W1-19	W1	rep01	0.0012	eq10400_s280	single0.1	3	10
W1-19	W1	rep02	0.0068	eq10400_s280	single0.1	3	10
W1-19	W1	rep03	4e-4	eq10400_s280	single0.1	3	10
W1-19	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-19	W1	rep05	0.0058	eq10400_s280	single0.1	3	10
W1-19	W1	rep06	7e-4	eq10400_s280	single0.1	3	10
W1-19	W1	rep07	8e-4	eq10400_s280	single0.1	3	10
W1-19	W1	rep08	0.09379999999999998	eq10400_s280	single0.1	3	10
W1-19	W1	rep09	0.001	eq10400_s280	single0.1	3	10
W1-19	W1	rep10	0.0012	eq10400_s280	single0.1	3	10
W1-20	W1	rep01	1e-4	eq10400_s280	single0.1	3	10
W1-20	W1	rep02	0.00279999999999999	eq10400_s280	single0.1	3	10
W1-20	W1	rep03	0.001	eq10400_s280	single0.1	3	10
W1-20	W1	rep04	0.0014	eq10400_s280	single0.1	3	10
W1-20	W1	rep05	0.0093	eq10400_s280	single0.1	3	10
W1-20	W1	rep06	0.0012	eq10400_s280	single0.1	3	10
W1-20	W1	rep07	0.001	eq10400_s280	single0.1	3	10
W1-20	W1	rep08	0.00509999999999999	eq10400_s280	single0.1	3	10
W1-20	W1	rep09	0.0032	eq10400_s280	single0.1	3	10
W1-20	W1	rep10	0.04919999999999999	eq10400_s280	single0.1	3	10
W1-21	W1	rep01	0.0031	eq10400_s280	single0.1	3	10
W1-21	W1	rep02	0.0026	eq10400_s280	single0.1	3	10
W1-21	W1	rep03	2e-4	eq10400_s280	single0.1	3	10
W1-21	W1	rep04	0	eq10400_s280	single0.1	3	10
W1-21	W1	rep05	0.0042	eq10400_s280	single0.1	3	10
W1-21	W1	rep06	5e-4	eq10400_s280	single0.1	3	10
W1-21	W1	rep07	0.0368	eq10400_s280	single0.1	3	10
W1-21	W1	rep08	0.002	eq10400_s280	single0.1	3	10
W1-21	W1	rep09	0	eq10400_s280	single0.1	3	10
W1-21	W1	rep10	0.35159999999999997	eq10400_s280	single0.1	3	10
W1-22	W1	rep01	0.00729999999999999	eq10400_s280	single0.1	3	10
W1-22	W1	rep02	0	eq10400_s280	single0.1	3	10
W1-22	W1	rep03	0.0015	eq10400_s280	single0.1	3	10
W1-22	W1	rep04	0.0084	eq10400_s280	single0.1	3	10
W1-22	W1	rep05	0.0012	eq10400_s280	single0.1	3	10
W1-22	W1	rep06	0.001	eq10400_s280	single0.1	3	10
W1-22	W1	rep07	0.001	eq10400_s280	single0.1	3	10
W1-22	W1	rep08	0.00269999999999999	eq10400_s280	single0.1	3	10
W1-22	W1	rep09	8e-4	eq10400_s280	single0.1	3	10
W1-22	W1	rep10	0.0011	eq10400_s280	single0.1	3	10
W1-23	W1	rep01	0.0045	eq10400_s280	single0.1	3	10
W1-23	W1	rep02	0.0017	eq10400_s280	single0.1	3	10
W1-23	W1	rep03	0.0091	eq10400_s280	single0.1	3	10
W1-23	W1	rep04	0.001	eq10400_s280	single0.1	3	10
W1-23	W1	rep05	0.0026	eq10400_s280	single0.1	3	10
W1-23	W1	rep06	0.0023	eq10400_s280	single0.1	3	10
W1-23	W1	rep07	0.0021	eq10400_s280	single0.1	3	10
W1-23	W1	rep08	0.0016	eq10400_s280	single0.1	3	10
W1-23	W1	rep09	0.001	eq10400_s280	single0.1	3	10
W1-23	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-24	W1	rep01	0.0033	eq10400_s280	single0.1	3	10
W1-24	W1	rep02	0.0693	eq10400_s280	single0.1	3	10
W1-24	W1	rep03	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-24	W1	rep04	3.0000000000000003e-4	eq10400_s280	single0.1	3	10
W1-24	W1	rep05	0.0021	eq10400_s280	single0.1	3	10
W1-24	W1	rep06	0	eq10400_s280	single0.1	3	10
W1-24	W1	rep07	0.0016	eq10400_s280	single0.1	3	10
W1-24	W1	rep08	1e-4	eq10400_s280	single0.1	3	10
W1-24	W1	rep09	1e-4	eq10400_s280	single0.1	3	10
W1-24	W1	rep10	0.0071	eq10400_s280	single0.1	3	10
W1-25	W1	rep01	5e-4	eq10400_s280	single0.1	3	10
W1-25	W1	rep02	0.0026	eq10400_s280	single0.1	3	10
W1-25	W1	rep03	0.0019	eq10400_s280	single0.1	3	10
W1-25	W1	rep04	0.002	eq10400_s280	single0.1	3	10
W1-25	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-25	W1	rep06	0.0087	eq10400_s280	single0.1	3	10
W1-25	W1	rep07	0.0016	eq10400_s280	single0.1	3	10
W1-25	W1	rep08	0.0022	eq10400_s280	single0.1	3	10
W1-25	W1	rep09	2e-4	eq10400_s280	single0.1	3	10
W1-25	W1	rep10	0.00499999999999999	eq10400_s280	single0.1	3	10
W1-26	W1	rep01	0.0017	eq10400_s280	single0.1	3	10
W1-26	W1	rep02	0.0067	eq10400_s280	single0.1	3	10
W1-26	W1	rep03	0.0018	eq10400_s280	single0.1	3	10
W1-26	W1	rep04	0.0025	eq10400_s280	single0.1	3	10
W1-26	W1	rep05	4e-4	eq10400_s280	single0.1	3	10
W1-26	W1	rep06	0.0012	eq10400_s280	single0.1	3	10
W1-26	W1	rep07	6.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-26	W1	rep08	0.001	eq10400_s280	single0.1	3	10
W1-26	W1	rep09	0.0043	eq10400_s280	single0.1	3	10
W1-26	W1	rep10	0.29449999999999993	eq10400_s280	single0.1	3	10
W1-27	W1	rep01	0.00409999999999999	eq10400_s280	single0.1	3	10
W1-27	W1	rep02	0.0026	eq10400_s280	single0.1	3	10
W1-27	W1	rep03	5e-4	eq10400_s280	single0.1	3	10
W1-27	W1	rep04	0	eq10400_s280	single0.1	3	10
W1-27	W1	rep05	0.0077	eq10400_s280	single0.1	3	10
W1-27	W1	rep06	0.0033	eq10400_s280	single0.1	3	10
W1-27	W1	rep07	2e-4	eq10400_s280	single0.1	3	10
W1-27	W1	rep08	0.0017	eq10400_s280	single0.1	3	10
W1-27	W1	rep09	1e-4	eq10400_s280	single0.1	3	10
W1-27	W1	rep10	0.0202	eq10400_s280	single0.1	3	10
W1-28	W1	rep01	0.0023	eq10400_s280	single0.1	3	10
W1-28	W1	rep02	4e-4	eq10400_s280	single0.1	3	10
W1-28	W1	rep03	0.0039	eq10400_s280	single0.1	3	10
W1-28	W1	rep04	0.0033	eq10400_s280	single0.1	3	10
W1-28	W1	rep05	0.0032	eq10400_s280	single0.1	3	10
W1-28	W1	rep06	0	eq10400_s280	single0.1	3	10
W1-28	W1	rep07	8e-4	eq10400_s280	single0.1	3	10
W1-28	W1	rep08	0.001	eq10400_s280	single0.1	3	10
W1-28	W1	rep09	0.197	eq10400_s280	single0.1	3	10
W1-28	W1	rep10	2e-4	eq10400_s280	single0.1	3	10
W1-29	W1	rep01	0.0019	eq10400_s280	single0.1	3	10
W1-29	W1	rep02	0.001	eq10400_s280	single0.1	3	10
W1-29	W1	rep03	0.00219999999999999	eq10400_s280	single0.1	3	10
W1-29	W1	rep04	0.0309	eq10400_s280	single0.1	3	10
W1-29	W1	rep05	0	eq10400_s280	single0.1	3	10
W1-29	W1	rep06	0.001	eq10400_s280	single0.1	3	10
W1-29	W1	rep07	0.03619999999999999	eq10400_s280	single0.1	3	10
W1-29	W1	rep08	0.001	eq10400_s280	single0.1	3	10
W1-29	W1	rep09	0.0078	eq10400_s280	single0.1	3	10
W1-29	W1	rep10	1e-4	eq10400_s280	single0.1	3	10
W1-30	W1	rep01	1e-4	eq10400_s280	single0.1	3	10
W1-30	W1	rep02	0.0019	eq10400_s280	single0.1	3	10
W1-30	W1	rep03	0.0021	eq10400_s280	single0.1	3	10
W1-30	W1	rep04	0.0075	eq10400_s280	single0.1	3	10
W1-30	W1	rep05	0.001	eq10400_s280	single0.1	3	10
W1-30	W1	rep06	9.000000000000001e-4	eq10400_s280	single0.1	3	10
W1-30	W1	rep07	0.001	eq10400_s280	single0.1	3	10
W1-30	W1	rep08	0.0035	eq10400_s280	single0.1	3	10
W1-30	W1	rep09	0.0025	eq10400_s280	single0.1	3	10
W1-30	W1	rep10	0.0067	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep02	0.9984999999999996	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep03	0.999	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep04	0.9979	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep05	0.9966	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep06	0.9992	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep07	1	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep09	0.9993	eq10400_s280	single0.1	3	10
AQ-1	AQ	rep10	0.9258	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep01	0.9905000000000002	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep03	1	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep04	0.999	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep06	0.9995999999999998	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep07	0.9571	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep08	0.9998	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep09	0.9986	eq10400_s280	single0.1	3	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep01	1	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep03	0.9998	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep04	0.9977999999999998	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep05	0.9998	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep07	0.9999	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep08	0.9992	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep09	0.9977	eq10400_s280	single0.1	3	10
AQ-3	AQ	rep10	0.9997	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep01	1	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep02	0.9999	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep03	0.9997	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep04	0.9962	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep05	0.999	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep06	0.9943	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep07	1	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep09	1	eq10400_s280	single0.1	3	10
AQ-4	AQ	rep10	0.999	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep01	0.9391	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep02	0.999	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep03	0.9957	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep05	0.9987	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep07	0.999	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep08	0.9978	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep09	0.9439	eq10400_s280	single0.1	3	10
AQ-5	AQ	rep10	0.999	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep01	0.9999	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep02	0.9797	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep03	1	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep06	0.9988	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep07	0.9998	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep08	0.999	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep09	0.9987	eq10400_s280	single0.1	3	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep01	0.9989	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep02	0.9941	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep03	0.999	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep04	0.9995999999999998	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep05	0.964	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep07	0.9179	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep08	0.9963	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep09	0.9993	eq10400_s280	single0.1	3	10
AQ-7	AQ	rep10	0.8949	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep01	0.9992	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep02	0.9986	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep03	0.9989	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep04	0.9953	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep05	0.998	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep06	0.9781	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep07	0.9991	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep09	0.9982	eq10400_s280	single0.1	3	10
AQ-8	AQ	rep10	0.999	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep02	0.999	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep03	0.9905000000000002	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep05	0.9992	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep06	0.994	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep07	0.9488	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep08	1	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep09	0.9992	eq10400_s280	single0.1	3	10
AQ-9	AQ	rep10	0.9994	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep01	0.9987	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep02	0.9957	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep03	1	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep04	1	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep05	0.995	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep06	0.9929	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep07	0.9897	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep09	0.999	eq10400_s280	single0.1	3	10
AQ-10	AQ	rep10	0.999	eq10400_s280	single0.1	3	10
