simulation_replicate	pop	mean	var	freq_unadmixed	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
rep08	W1	0.021523333333333332	0.0010710501264367817	0.5666666666666667	eq10400_s280	single0.2	16	10
rep09	W1	0.013199999999999998	5.262441379310345e-4	0.6333333333333333	eq10400_s280	single0.2	16	10
rep10	W1	0.01599333333333333	7.291254712643678e-4	0.7	eq10400_s280	single0.2	16	10
rep01	W2	0.006093333333333332	1.3575236781609195e-4	0.8	eq10400_s280	single0.2	16	10
rep02	W2	0.006953333333333332	2.1910740229885055e-4	0.7333333333333333	eq10400_s280	single0.2	16	10
rep03	W2	0.005596666666666665	2.3185688505747117e-4	0.7666666666666667	eq10400_s280	single0.2	16	10
rep04	W2	0.007156666666666666	2.714659885057471e-4	0.7666666666666667	eq10400_s280	single0.2	16	10
rep05	W2	0.002989999999999999	2.296506896551724e-5	0.8666666666666667	eq10400_s280	single0.2	16	10
rep06	W2	0.006129999999999998	1.5020424137931028e-4	0.8	eq10400_s280	single0.2	16	10
rep07	W2	0.004826666666666666	6.817305747126437e-5	0.7666666666666667	eq10400_s280	single0.2	16	10
rep08	W2	0.005493333333333331	2.4961788505747115e-4	0.8333333333333334	eq10400_s280	single0.2	16	10
rep09	W2	0.001513333333333333	3.0963678160919508e-6	0.9333333333333333	eq10400_s280	single0.2	16	10
rep10	W2	0.004189999999999999	6.330989655172412e-5	0.8333333333333334	eq10400_s280	single0.2	16	10
rep01	AQ	0.98593	6.814359655172417e-4	0	eq10400_s280	single0.5	16	10
rep02	AQ	0.9933166666666666	2.576241954022986e-4	0	eq10400_s280	single0.5	16	10
rep03	AQ	0.99576	8.007213793103448e-5	0	eq10400_s280	single0.5	16	10
rep04	AQ	0.99288	1.9695889655172436e-4	0	eq10400_s280	single0.5	16	10
rep05	AQ	0.98973	9.160297586206876e-4	0	eq10400_s280	single0.5	16	10
rep06	AQ	0.9958933333333333	7.703857471264355e-5	0	eq10400_s280	single0.5	16	10
rep07	AQ	0.9922266666666667	2.77412367816092e-4	0	eq10400_s280	single0.5	16	10
rep08	AQ	0.9944833333333334	3.305676436781596e-4	0	eq10400_s280	single0.5	16	10
rep09	AQ	0.9967233333333333	9.24266781609196e-5	0	eq10400_s280	single0.5	16	10
rep10	AQ	0.9901300000000001	6.436373448275842e-4	0	eq10400_s280	single0.5	16	10
rep01	W1	0.023999999999999997	0.001943956551724138	0.4666666666666667	eq10400_s280	single0.5	16	10
rep02	W1	0.019989999999999997	0.0012773871379310345	0.4666666666666667	eq10400_s280	single0.5	16	10
rep03	W1	0.03439333333333333	0.0015769820229885058	0.23333333333333334	eq10400_s280	single0.5	16	10
rep04	W1	0.021583333333333333	0.0014013855747126434	0.6333333333333333	eq10400_s280	single0.5	16	10
rep05	W1	0.029536666666666666	0.001378901712643678	0.43333333333333335	eq10400_s280	single0.5	16	10
rep06	W1	0.02369	0.0022838954137931037	0.5333333333333333	eq10400_s280	single0.5	16	10
rep07	W1	0.036743333333333336	0.0027040935747126437	0.4	eq10400_s280	single0.5	16	10
rep08	W1	0.041493333333333333	0.002044773747126437	0.3333333333333333	eq10400_s280	single0.5	16	10
rep09	W1	0.029853333333333332	0.0033959115402298853	0.5333333333333333	eq10400_s280	single0.5	16	10
rep10	W1	0.04856	0.004347423862068965	0.4666666666666667	eq10400_s280	single0.5	16	10
rep01	W2	0.004369999999999998	5.9968379310344824e-5	0.8	eq10400_s280	single0.5	16	10
rep02	W2	0.0036233333333333317	4.328598850574711e-5	0.8	eq10400_s280	single0.5	16	10
rep03	W2	0.0044733333333333335	1.412820229885058e-4	0.8	eq10400_s280	single0.5	16	10
rep04	W2	0.004483333333333332	5.8461436781609194e-5	0.7666666666666667	eq10400_s280	single0.5	16	10
rep05	W2	0.0027033333333333323	1.5574126436781597e-5	0.9	eq10400_s280	single0.5	16	10
rep06	W2	0.004859999999999999	7.897903448275858e-5	0.8	eq10400_s280	single0.5	16	10
rep07	W2	0.004209999999999999	6.11781724137931e-5	0.7666666666666667	eq10400_s280	single0.5	16	10
rep08	W2	0.006019999999999999	3.19800275862069e-4	0.8	eq10400_s280	single0.5	16	10
rep09	W2	0.0025033333333333322	9.862402298850576e-6	0.8333333333333334	eq10400_s280	single0.5	16	10
rep10	W2	0.0042366666666666655	4.940033333333332e-5	0.7666666666666667	eq10400_s280	single0.5	16	10
rep01	AQ	0.9840666666666666	8.173712643678155e-4	0	eq10400_s280	single0.8	16	10
rep02	AQ	0.9921533333333333	2.453280919540223e-4	0	eq10400_s280	single0.8	16	10
rep03	AQ	0.9936233333333333	1.333915057471262e-4	0	eq10400_s280	single0.8	16	10
rep04	AQ	0.99221	2.2075127586206893e-4	0	eq10400_s280	single0.8	16	10
rep05	AQ	0.9899233333333334	0.001001422540229886	0	eq10400_s280	single0.8	16	10
rep06	AQ	0.9948366666666667	8.101067816091933e-5	0	eq10400_s280	single0.8	16	10
rep07	AQ	0.9914133333333334	3.036818850574706e-4	0	eq10400_s280	single0.8	16	10
rep08	AQ	0.99377	2.830938965517242e-4	0	eq10400_s280	single0.8	16	10
rep09	AQ	0.9961833333333333	1.1248074712643722e-4	0	eq10400_s280	single0.8	16	10
rep10	AQ	0.9901333333333333	5.96259540229883e-4	0	eq10400_s280	single0.8	16	10
rep01	W1	0.04212	0.002597295448275862	0.3333333333333333	eq10400_s280	single0.8	16	10
rep02	W1	0.05388	0.0028024395862068967	0.16666666666666666	eq10400_s280	single0.8	16	10
rep03	W1	0.07306666666666667	0.004777430574712645	0.3	eq10400_s280	single0.8	16	10
rep04	W1	0.036136666666666664	0.00332222516091954	0.5666666666666667	eq10400_s280	single0.8	16	10
rep05	W1	0.016329999999999997	6.711283793103451e-4	0.43333333333333335	eq10400_s280	single0.8	16	10
rep06	W1	0.04325	0.003121874310344828	0.36666666666666664	eq10400_s280	single0.8	16	10
rep07	W1	0.033139999999999996	0.002185073517241379	0.5	eq10400_s280	single0.8	16	10
rep08	W1	0.050796666666666664	0.002876936195402299	0.26666666666666666	eq10400_s280	single0.8	16	10
rep09	W1	0.027929999999999996	0.0017238952758620687	0.4	eq10400_s280	single0.8	16	10
rep10	W1	0.04946999999999999	0.004950319413793103	0.3	eq10400_s280	single0.8	16	10
rep01	W2	0.003916666666666665	3.291936781609194e-5	0.8	eq10400_s280	single0.8	16	10
rep02	W2	0.005803333333333333	1.0210240229885057e-4	0.7666666666666667	eq10400_s280	single0.8	16	10
rep03	W2	0.00805333333333333	2.449177471264367e-4	0.6666666666666666	eq10400_s280	single0.8	16	10
rep04	W2	0.004243333333333333	4.4628747126436774e-5	0.8	eq10400_s280	single0.8	16	10
rep05	W2	0.0016433333333333324	2.203229885057466e-6	0.9	eq10400_s280	single0.8	16	10
rep06	W2	0.007793333333333331	2.14387540229885e-4	0.8333333333333334	eq10400_s280	single0.8	16	10
rep07	W2	0.003866666666666665	5.7193333333333306e-5	0.8	eq10400_s280	single0.8	16	10
rep08	W2	0.006253333333333332	2.826577471264368e-4	0.8	eq10400_s280	single0.8	16	10
rep09	W2	0.001976666666666666	8.058402298850574e-6	0.9666666666666667	eq10400_s280	single0.8	16	10
rep10	W2	0.0038699999999999997	3.319044827586206e-5	0.8333333333333334	eq10400_s280	single0.8	16	10
rep01	AQ	0.9841966666666666	7.615672298850587e-4	0	eq10400_s280	single1	16	10
rep02	AQ	0.9900833333333333	2.6258626436781647e-4	0	eq10400_s280	single1	16	10
rep03	AQ	0.9907066666666666	3.766951264367825e-4	0	eq10400_s280	single1	16	10
rep04	AQ	0.9900833333333333	4.618276436781601e-4	0	eq10400_s280	single1	16	10
rep05	AQ	0.9893466666666667	7.130356781609199e-4	0	eq10400_s280	single1	16	10
rep06	AQ	0.9897266666666666	2.9729650574712675e-4	0	eq10400_s280	single1	16	10
rep07	AQ	0.9854066666666667	5.362068505747126e-4	0	eq10400_s280	single1	16	10
rep08	AQ	0.98014	0.0013465231724137934	0	eq10400_s280	single1	16	10
rep09	AQ	0.9919933333333334	5.910351264367817e-4	0	eq10400_s280	single1	16	10
rep10	AQ	0.98535	8.581170689655163e-4	0	eq10400_s280	single1	16	10
rep01	W1	0.07449666666666666	0.0074738727471264366	0.26666666666666666	eq10400_s280	single1	16	10
rep02	W1	0.09265333333333332	0.004518221195402298	0.06666666666666667	eq10400_s280	single1	16	10
rep03	W1	0.04859666666666666	0.00375160516091954	0.3333333333333333	eq10400_s280	single1	16	10
rep04	W1	0.07839	0.0052258216206896545	0.23333333333333334	eq10400_s280	single1	16	10
rep05	W1	0.06661	0.0037999078275862074	0.23333333333333334	eq10400_s280	single1	16	10
rep06	W1	0.09212333333333333	0.005938212195402299	0.13333333333333333	eq10400_s280	single1	16	10
rep07	W1	0.10941666666666666	0.008111684885057471	0.13333333333333333	eq10400_s280	single1	16	10
rep08	W1	0.040069999999999995	0.002174298724137931	0.3333333333333333	eq10400_s280	single1	16	10
rep09	W1	0.09257333333333333	0.005842499264367817	0.16666666666666666	eq10400_s280	single1	16	10
rep10	W1	0.11516333333333333	0.008997249298850575	0.06666666666666667	eq10400_s280	single1	16	10
rep01	W2	0.005423333333333333	5.477771264367816e-5	0.8	eq10400_s280	single1	16	10
rep02	W2	0.007016666666666665	1.4190143678160922e-4	0.7	eq10400_s280	single1	16	10
rep03	W2	0.008763333333333331	3.8948240229885056e-4	0.7666666666666667	eq10400_s280	single1	16	10
rep04	W2	0.005279999999999998	3.711751724137929e-5	0.7666666666666667	eq10400_s280	single1	16	10
rep05	W2	0.006213333333333332	1.2438188505747128e-4	0.8333333333333334	eq10400_s280	single1	16	10
rep06	W2	0.009286666666666664	2.7444533333333327e-4	0.7	eq10400_s280	single1	16	10
rep07	W2	0.0071633333333333314	8.74644712643678e-5	0.7	eq10400_s280	single1	16	10
rep08	W2	0.006956666666666665	8.846529885057465e-5	0.6666666666666666	eq10400_s280	single1	16	10
rep09	W2	0.0044966666666666644	2.3175505747126427e-5	0.8	eq10400_s280	single1	16	10
rep10	W2	0.010009999999999998	3.845719655172413e-4	0.7666666666666667	eq10400_s280	single1	16	10
