ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-20	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-20	W1	rep07	0.08299999999999999	eq10400_s280	cons0.002	11	10
W1-20	W1	rep08	0.00389999999999999	eq10400_s280	cons0.002	11	10
W1-20	W1	rep09	0.001	eq10400_s280	cons0.002	11	10
W1-20	W1	rep10	0.0023	eq10400_s280	cons0.002	11	10
W1-21	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-21	W1	rep02	7e-4	eq10400_s280	cons0.002	11	10
W1-21	W1	rep03	0.001	eq10400_s280	cons0.002	11	10
W1-21	W1	rep04	0.0013	eq10400_s280	cons0.002	11	10
W1-21	W1	rep05	0.0044	eq10400_s280	cons0.002	11	10
W1-21	W1	rep06	1e-4	eq10400_s280	cons0.002	11	10
W1-21	W1	rep07	0.0019	eq10400_s280	cons0.002	11	10
W1-21	W1	rep08	0.0141	eq10400_s280	cons0.002	11	10
W1-21	W1	rep09	2e-4	eq10400_s280	cons0.002	11	10
W1-21	W1	rep10	0.001	eq10400_s280	cons0.002	11	10
W1-22	W1	rep01	0.01749999999999999	eq10400_s280	cons0.002	11	10
W1-22	W1	rep02	4e-4	eq10400_s280	cons0.002	11	10
W1-22	W1	rep03	0.0027	eq10400_s280	cons0.002	11	10
W1-22	W1	rep04	0.003	eq10400_s280	cons0.002	11	10
W1-22	W1	rep05	0.001	eq10400_s280	cons0.002	11	10
W1-22	W1	rep06	8e-4	eq10400_s280	cons0.002	11	10
W1-22	W1	rep07	0.0012	eq10400_s280	cons0.002	11	10
W1-22	W1	rep08	0.003	eq10400_s280	cons0.002	11	10
W1-22	W1	rep09	0.001	eq10400_s280	cons0.002	11	10
W1-22	W1	rep10	0.01819999999999999	eq10400_s280	cons0.002	11	10
W1-23	W1	rep01	0.001	eq10400_s280	cons0.002	11	10
W1-23	W1	rep02	0.0013	eq10400_s280	cons0.002	11	10
W1-23	W1	rep03	0.02049999999999999	eq10400_s280	cons0.002	11	10
W1-23	W1	rep04	0.0017	eq10400_s280	cons0.002	11	10
W1-23	W1	rep05	0.001	eq10400_s280	cons0.002	11	10
W1-23	W1	rep06	0.0013	eq10400_s280	cons0.002	11	10
W1-23	W1	rep07	0.0018	eq10400_s280	cons0.002	11	10
W1-23	W1	rep08	0.001	eq10400_s280	cons0.002	11	10
W1-23	W1	rep09	0.001	eq10400_s280	cons0.002	11	10
W1-23	W1	rep10	0.0024	eq10400_s280	cons0.002	11	10
W1-24	W1	rep01	0.0016	eq10400_s280	cons0.002	11	10
W1-24	W1	rep02	0.0015	eq10400_s280	cons0.002	11	10
W1-24	W1	rep03	0.0026	eq10400_s280	cons0.002	11	10
W1-24	W1	rep04	0.002	eq10400_s280	cons0.002	11	10
W1-24	W1	rep05	0.0011	eq10400_s280	cons0.002	11	10
W1-24	W1	rep06	0.001	eq10400_s280	cons0.002	11	10
W1-24	W1	rep07	0.00269999999999999	eq10400_s280	cons0.002	11	10
W1-24	W1	rep08	0.001	eq10400_s280	cons0.002	11	10
W1-24	W1	rep09	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-24	W1	rep10	0.03799999999999999	eq10400_s280	cons0.002	11	10
W1-25	W1	rep01	0.0035	eq10400_s280	cons0.002	11	10
W1-25	W1	rep02	0.0024	eq10400_s280	cons0.002	11	10
W1-25	W1	rep03	7e-4	eq10400_s280	cons0.002	11	10
W1-25	W1	rep04	5e-4	eq10400_s280	cons0.002	11	10
W1-25	W1	rep05	0.0019	eq10400_s280	cons0.002	11	10
W1-25	W1	rep06	0.001	eq10400_s280	cons0.002	11	10
W1-25	W1	rep07	0	eq10400_s280	cons0.002	11	10
W1-25	W1	rep08	0.0057	eq10400_s280	cons0.002	11	10
W1-25	W1	rep09	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-25	W1	rep10	0.0089	eq10400_s280	cons0.002	11	10
W1-26	W1	rep01	0.001	eq10400_s280	cons0.002	11	10
W1-26	W1	rep02	2e-4	eq10400_s280	cons0.002	11	10
W1-26	W1	rep03	0.1622	eq10400_s280	cons0.002	11	10
W1-26	W1	rep04	6.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-26	W1	rep05	0.0014	eq10400_s280	cons0.002	11	10
W1-26	W1	rep06	0.002	eq10400_s280	cons0.002	11	10
W1-26	W1	rep07	0.00219999999999999	eq10400_s280	cons0.002	11	10
W1-26	W1	rep08	0.001	eq10400_s280	cons0.002	11	10
W1-26	W1	rep09	0.0058	eq10400_s280	cons0.002	11	10
W1-26	W1	rep10	0.006	eq10400_s280	cons0.002	11	10
W1-27	W1	rep01	0.001	eq10400_s280	cons0.002	11	10
W1-27	W1	rep02	1e-4	eq10400_s280	cons0.002	11	10
W1-27	W1	rep03	0.0019	eq10400_s280	cons0.002	11	10
W1-27	W1	rep04	0.0292	eq10400_s280	cons0.002	11	10
W1-27	W1	rep05	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-27	W1	rep06	0.0022	eq10400_s280	cons0.002	11	10
W1-27	W1	rep07	9.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-27	W1	rep08	0.0295	eq10400_s280	cons0.002	11	10
W1-27	W1	rep09	0.0046	eq10400_s280	cons0.002	11	10
W1-27	W1	rep10	0.0045	eq10400_s280	cons0.002	11	10
W1-28	W1	rep01	3.0000000000000003e-4	eq10400_s280	cons0.002	11	10
W1-28	W1	rep02	0.001	eq10400_s280	cons0.002	11	10
W1-28	W1	rep03	0.0011	eq10400_s280	cons0.002	11	10
W1-28	W1	rep04	0.00539999999999999	eq10400_s280	cons0.002	11	10
W1-28	W1	rep05	0.0019	eq10400_s280	cons0.002	11	10
W1-28	W1	rep06	0.001	eq10400_s280	cons0.002	11	10
W1-28	W1	rep07	0.0017	eq10400_s280	cons0.002	11	10
W1-28	W1	rep08	0.0014	eq10400_s280	cons0.002	11	10
W1-28	W1	rep09	6.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-28	W1	rep10	0	eq10400_s280	cons0.002	11	10
W1-29	W1	rep01	7e-4	eq10400_s280	cons0.002	11	10
W1-29	W1	rep02	0.01179999999999999	eq10400_s280	cons0.002	11	10
W1-29	W1	rep03	6.000000000000001e-4	eq10400_s280	cons0.002	11	10
W1-29	W1	rep04	0	eq10400_s280	cons0.002	11	10
W1-29	W1	rep05	3.0000000000000003e-4	eq10400_s280	cons0.002	11	10
W1-29	W1	rep06	0.0036	eq10400_s280	cons0.002	11	10
W1-29	W1	rep07	0.02709999999999999	eq10400_s280	cons0.002	11	10
W1-29	W1	rep08	0.001	eq10400_s280	cons0.002	11	10
W1-29	W1	rep09	0.001	eq10400_s280	cons0.002	11	10
W1-29	W1	rep10	0.0011	eq10400_s280	cons0.002	11	10
W1-30	W1	rep01	0.0015	eq10400_s280	cons0.002	11	10
W1-30	W1	rep02	0.0042	eq10400_s280	cons0.002	11	10
W1-30	W1	rep03	0.0015	eq10400_s280	cons0.002	11	10
W1-30	W1	rep04	0	eq10400_s280	cons0.002	11	10
W1-30	W1	rep05	0.001	eq10400_s280	cons0.002	11	10
W1-30	W1	rep06	0	eq10400_s280	cons0.002	11	10
W1-30	W1	rep07	0.0011	eq10400_s280	cons0.002	11	10
W1-30	W1	rep08	0.0035	eq10400_s280	cons0.002	11	10
W1-30	W1	rep09	3.0000000000000003e-4	eq10400_s280	cons0.002	11	10
W1-30	W1	rep10	0.0032	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep02	0.999	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep03	0.9934	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep04	0.9981	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep06	0.9999	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep07	0.9987999999999998	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep08	0.9325	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-1	AQ	rep10	0.9131	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep01	0.9955000000000002	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep06	0.9996	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep08	0.999	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep09	0.9983999999999998	eq10400_s280	cons0.002	11	10
AQ-2	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep04	0.9978	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep05	0.9994	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep07	0.9996	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep08	0.999	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep09	0.999	eq10400_s280	cons0.002	11	10
AQ-3	AQ	rep10	0.9998	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep02	0.9969	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep03	0.999	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep04	0.9993	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep05	0.9994	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep07	0.9998	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep08	0.9054000000000002	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep09	0.9948	eq10400_s280	cons0.002	11	10
AQ-4	AQ	rep10	0.999	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep01	0.9344	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep02	0.9895	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep04	0.9959	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep06	0.9982	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep07	0.9942999999999996	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep08	0.9998	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep09	0.999	eq10400_s280	cons0.002	11	10
AQ-5	AQ	rep10	0.999	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep02	0.9929	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep03	0.9975	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep04	0.9952	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep05	0.9986	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep06	0.9995	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep08	0.9995	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep09	0.9991	eq10400_s280	cons0.002	11	10
AQ-6	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep01	0.999	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep03	0.9985000000000002	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep04	0.999	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep05	0.9811000000000002	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep06	0.9984	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep08	0.9985	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-7	AQ	rep10	0.8919	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep01	0.9995	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep02	0.9994	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep04	0.9994	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep05	0.9995	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep06	0.9483	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep07	0.9968	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep08	0.9771	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-8	AQ	rep10	0.999	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep02	0.9999	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep04	0.9995	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep08	0.9998	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep09	0.8992000000000001	eq10400_s280	cons0.002	11	10
AQ-9	AQ	rep10	0.9993	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep01	0.999	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep03	0.9515999999999998	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep04	0.9997	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep06	0.9998	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep08	0.9454	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep09	0.9986	eq10400_s280	cons0.002	11	10
AQ-10	AQ	rep10	0.999	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep01	0.9997	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep02	0.9972	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep03	0.9975	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep05	0.9963	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep06	0.9999	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep07	0.999	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep08	0.9922	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep09	0.9768	eq10400_s280	cons0.002	11	10
AQ-11	AQ	rep10	0.9905	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep01	0.9043	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep03	0.9987999999999998	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep04	0.9609	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep05	0.9986999999999998	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep06	0.9993	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep08	0.9986	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-12	AQ	rep10	0.9828	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep01	0.9998	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep03	0.9945999999999998	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep06	0.9998	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep07	0.8572000000000001	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep08	0.9988	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep09	0.998	eq10400_s280	cons0.002	11	10
AQ-13	AQ	rep10	0.9996	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep01	0.925	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep02	0.9892	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep03	0.993	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep04	0.9989	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep05	0.9963	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep08	0.9986	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep09	0.9947	eq10400_s280	cons0.002	11	10
AQ-14	AQ	rep10	0.9993	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep01	0.9643	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep02	0.8916000000000001	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep03	0.9902	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep04	0.9987999999999998	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep07	0.9971000000000002	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep08	0.9976	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep09	0.9987999999999998	eq10400_s280	cons0.002	11	10
AQ-15	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep01	0.9977	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep05	0.999	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep06	0.9801	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep07	0.9892	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep08	0.9963	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep09	0.9993	eq10400_s280	cons0.002	11	10
AQ-16	AQ	rep10	0.9981	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep03	0.9999	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep06	0.9998	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep08	0.9993	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-17	AQ	rep10	0.9877	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep01	0.9999	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep03	0.9982	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep04	0.9993	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep06	0.9989	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep07	0.9989	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep08	0.8706999999999999	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-18	AQ	rep10	0.9935999999999998	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep02	0.999	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep03	0.9915	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep04	0.996	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep06	0.9991	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep07	0.998	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep08	0.9999	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep09	0.9920000000000002	eq10400_s280	cons0.002	11	10
AQ-19	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep01	0.9581000000000002	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep02	0.9994	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep03	0.999	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep04	0.9999	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep05	0.9996	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep06	0.9983	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep07	0.9852	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep08	0.999	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep09	0.9999	eq10400_s280	cons0.002	11	10
AQ-20	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep01	0.9989	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep03	0.8780000000000001	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep05	0.9989	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep06	1	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep07	0.9981	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep08	0.9961	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep09	0.9932	eq10400_s280	cons0.002	11	10
AQ-21	AQ	rep10	0.9921	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep01	0.9926	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep02	0.9888	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep04	0.9999	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep05	0.9504	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep06	0.9986	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep07	0.9989	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep08	0.9999	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-22	AQ	rep10	0.9989	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep03	0.9996	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep05	0.9991	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep06	0.9991	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep07	0.999	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep08	1	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep09	0.9999	eq10400_s280	cons0.002	11	10
AQ-23	AQ	rep10	0.9941	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep01	0.9988	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep04	0.997	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep05	0.969	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep06	0.9998	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep08	0.9919999999999998	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-24	AQ	rep10	0.9986	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep04	0.9963999999999998	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep05	0.9974	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep06	0.9808	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep07	0.999	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep08	0.999	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep09	0.9999	eq10400_s280	cons0.002	11	10
AQ-25	AQ	rep10	0.9972	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep01	0.9999	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep02	0.9978	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep04	0.9968	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep06	0.9936	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep07	0.999	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep08	0.999	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep09	1	eq10400_s280	cons0.002	11	10
AQ-26	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep01	0.9999	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep02	1	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep04	0.9999	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep06	0.9992	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep07	0.999	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep08	1	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep09	0.999	eq10400_s280	cons0.002	11	10
AQ-27	AQ	rep10	0.9975	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep01	1	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep02	0.9995999999999998	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep03	1	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep04	1	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep05	1	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep06	0.9992	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep07	1	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep08	0.8885	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep09	0.9645	eq10400_s280	cons0.002	11	10
AQ-28	AQ	rep10	1	eq10400_s280	cons0.002	11	10
AQ-29	AQ	rep01	0.9921	eq10400_s280	cons0.002	11	10
