ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-6	W1	rep01	0.00449999999999999	eq10400_s280	single0.2	1	10
W1-6	W1	rep02	8e-4	eq10400_s280	single0.2	1	10
W1-6	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-6	W1	rep04	2e-4	eq10400_s280	single0.2	1	10
W1-6	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-6	W1	rep06	0.01939999999999999	eq10400_s280	single0.2	1	10
W1-6	W1	rep07	4e-4	eq10400_s280	single0.2	1	10
W1-6	W1	rep08	0.0013	eq10400_s280	single0.2	1	10
W1-6	W1	rep09	0.0019	eq10400_s280	single0.2	1	10
W1-6	W1	rep10	8e-4	eq10400_s280	single0.2	1	10
W1-7	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-7	W1	rep02	0.0183	eq10400_s280	single0.2	1	10
W1-7	W1	rep03	0.0032	eq10400_s280	single0.2	1	10
W1-7	W1	rep04	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-7	W1	rep05	0.01139999999999999	eq10400_s280	single0.2	1	10
W1-7	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-7	W1	rep07	0.0026	eq10400_s280	single0.2	1	10
W1-7	W1	rep08	0.00219999999999999	eq10400_s280	single0.2	1	10
W1-7	W1	rep09	0.0042	eq10400_s280	single0.2	1	10
W1-7	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-8	W1	rep01	0.01809999999999999	eq10400_s280	single0.2	1	10
W1-8	W1	rep02	0.0015	eq10400_s280	single0.2	1	10
W1-8	W1	rep03	0.0022	eq10400_s280	single0.2	1	10
W1-8	W1	rep04	0	eq10400_s280	single0.2	1	10
W1-8	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-8	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-8	W1	rep07	0.0334	eq10400_s280	single0.2	1	10
W1-8	W1	rep08	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-8	W1	rep09	5e-4	eq10400_s280	single0.2	1	10
W1-8	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-9	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-9	W1	rep02	0.0011	eq10400_s280	single0.2	1	10
W1-9	W1	rep03	0.0307	eq10400_s280	single0.2	1	10
W1-9	W1	rep04	0.00609999999999999	eq10400_s280	single0.2	1	10
W1-9	W1	rep05	0.0027	eq10400_s280	single0.2	1	10
W1-9	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-9	W1	rep07	0.01169999999999999	eq10400_s280	single0.2	1	10
W1-9	W1	rep08	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-9	W1	rep09	0.0063	eq10400_s280	single0.2	1	10
W1-9	W1	rep10	0.0524	eq10400_s280	single0.2	1	10
W1-10	W1	rep01	0.0178	eq10400_s280	single0.2	1	10
W1-10	W1	rep02	0.0091	eq10400_s280	single0.2	1	10
W1-10	W1	rep03	1	eq10400_s280	single0.2	1	10
W1-10	W1	rep04	0.00689999999999999	eq10400_s280	single0.2	1	10
W1-10	W1	rep05	0.06160000000000001	eq10400_s280	single0.2	1	10
W1-10	W1	rep06	0.0032	eq10400_s280	single0.2	1	10
W1-10	W1	rep07	0.0018	eq10400_s280	single0.2	1	10
W1-10	W1	rep08	0.0062	eq10400_s280	single0.2	1	10
W1-10	W1	rep09	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-10	W1	rep10	0.01899999999999999	eq10400_s280	single0.2	1	10
W1-11	W1	rep01	8e-4	eq10400_s280	single0.2	1	10
W1-11	W1	rep02	0	eq10400_s280	single0.2	1	10
W1-11	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-11	W1	rep04	0.0011	eq10400_s280	single0.2	1	10
W1-11	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-11	W1	rep06	0.0157	eq10400_s280	single0.2	1	10
W1-11	W1	rep07	7e-4	eq10400_s280	single0.2	1	10
W1-11	W1	rep08	0.001	eq10400_s280	single0.2	1	10
W1-11	W1	rep09	0.9992	eq10400_s280	single0.2	1	10
W1-11	W1	rep10	0	eq10400_s280	single0.2	1	10
W1-12	W1	rep01	0.05970000000000001	eq10400_s280	single0.2	1	10
W1-12	W1	rep02	0.00799999999999999	eq10400_s280	single0.2	1	10
W1-12	W1	rep03	0.0012	eq10400_s280	single0.2	1	10
W1-12	W1	rep04	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-12	W1	rep05	0.002	eq10400_s280	single0.2	1	10
W1-12	W1	rep06	0.07759999999999999	eq10400_s280	single0.2	1	10
W1-12	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-12	W1	rep08	0	eq10400_s280	single0.2	1	10
W1-12	W1	rep09	0.001	eq10400_s280	single0.2	1	10
W1-12	W1	rep10	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-13	W1	rep01	0.0017	eq10400_s280	single0.2	1	10
W1-13	W1	rep02	0.0018	eq10400_s280	single0.2	1	10
W1-13	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-13	W1	rep04	3.0000000000000003e-4	eq10400_s280	single0.2	1	10
W1-13	W1	rep05	0.1093	eq10400_s280	single0.2	1	10
W1-13	W1	rep06	0.999	eq10400_s280	single0.2	1	10
W1-13	W1	rep07	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-13	W1	rep08	3.0000000000000003e-4	eq10400_s280	single0.2	1	10
W1-13	W1	rep09	0.02189999999999999	eq10400_s280	single0.2	1	10
W1-13	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-14	W1	rep01	0.00279999999999999	eq10400_s280	single0.2	1	10
W1-14	W1	rep02	2e-4	eq10400_s280	single0.2	1	10
W1-14	W1	rep03	0.0152	eq10400_s280	single0.2	1	10
W1-14	W1	rep04	0.0071	eq10400_s280	single0.2	1	10
W1-14	W1	rep05	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-14	W1	rep06	4e-4	eq10400_s280	single0.2	1	10
W1-14	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-14	W1	rep08	0.001	eq10400_s280	single0.2	1	10
W1-14	W1	rep09	0.9988	eq10400_s280	single0.2	1	10
W1-14	W1	rep10	0.0087	eq10400_s280	single0.2	1	10
W1-15	W1	rep01	0.0021	eq10400_s280	single0.2	1	10
W1-15	W1	rep02	0.02469999999999999	eq10400_s280	single0.2	1	10
W1-15	W1	rep03	0.0074	eq10400_s280	single0.2	1	10
W1-15	W1	rep04	0.0016	eq10400_s280	single0.2	1	10
W1-15	W1	rep05	0.0074	eq10400_s280	single0.2	1	10
W1-15	W1	rep06	8e-4	eq10400_s280	single0.2	1	10
W1-15	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-15	W1	rep08	0.0033	eq10400_s280	single0.2	1	10
W1-15	W1	rep09	0.0025	eq10400_s280	single0.2	1	10
W1-15	W1	rep10	0.0029	eq10400_s280	single0.2	1	10
W1-16	W1	rep01	0.045	eq10400_s280	single0.2	1	10
W1-16	W1	rep02	0.01109999999999999	eq10400_s280	single0.2	1	10
W1-16	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-16	W1	rep04	0.0019	eq10400_s280	single0.2	1	10
W1-16	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-16	W1	rep06	0.004	eq10400_s280	single0.2	1	10
W1-16	W1	rep07	0.0022	eq10400_s280	single0.2	1	10
W1-16	W1	rep08	0.0023	eq10400_s280	single0.2	1	10
W1-16	W1	rep09	0	eq10400_s280	single0.2	1	10
W1-16	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-17	W1	rep01	0.0215	eq10400_s280	single0.2	1	10
W1-17	W1	rep02	0.01249999999999999	eq10400_s280	single0.2	1	10
W1-17	W1	rep03	0.0011	eq10400_s280	single0.2	1	10
W1-17	W1	rep04	0.02669999999999999	eq10400_s280	single0.2	1	10
W1-17	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-17	W1	rep06	0	eq10400_s280	single0.2	1	10
W1-17	W1	rep07	0.00559999999999999	eq10400_s280	single0.2	1	10
W1-17	W1	rep08	0.001	eq10400_s280	single0.2	1	10
W1-17	W1	rep09	0.00999999999999999	eq10400_s280	single0.2	1	10
W1-17	W1	rep10	0.00909999999999999	eq10400_s280	single0.2	1	10
W1-18	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-18	W1	rep02	0.00219999999999999	eq10400_s280	single0.2	1	10
W1-18	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-18	W1	rep04	0.999	eq10400_s280	single0.2	1	10
W1-18	W1	rep05	1	eq10400_s280	single0.2	1	10
W1-18	W1	rep06	4e-4	eq10400_s280	single0.2	1	10
W1-18	W1	rep07	0.0014	eq10400_s280	single0.2	1	10
W1-18	W1	rep08	0	eq10400_s280	single0.2	1	10
W1-18	W1	rep09	0.08459999999999998	eq10400_s280	single0.2	1	10
W1-18	W1	rep10	0.0012	eq10400_s280	single0.2	1	10
W1-19	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-19	W1	rep02	1e-4	eq10400_s280	single0.2	1	10
W1-19	W1	rep03	0	eq10400_s280	single0.2	1	10
W1-19	W1	rep04	0.0019	eq10400_s280	single0.2	1	10
W1-19	W1	rep05	0.0019	eq10400_s280	single0.2	1	10
W1-19	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-19	W1	rep07	0.0011	eq10400_s280	single0.2	1	10
W1-19	W1	rep08	4e-4	eq10400_s280	single0.2	1	10
W1-19	W1	rep09	0.0036	eq10400_s280	single0.2	1	10
W1-19	W1	rep10	0.0186	eq10400_s280	single0.2	1	10
W1-20	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-20	W1	rep02	0.0025	eq10400_s280	single0.2	1	10
W1-20	W1	rep03	0.00339999999999999	eq10400_s280	single0.2	1	10
W1-20	W1	rep04	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-20	W1	rep05	0.0039	eq10400_s280	single0.2	1	10
W1-20	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-20	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-20	W1	rep08	0	eq10400_s280	single0.2	1	10
W1-20	W1	rep09	0.08479999999999997	eq10400_s280	single0.2	1	10
W1-20	W1	rep10	0.0017	eq10400_s280	single0.2	1	10
W1-21	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-21	W1	rep02	1	eq10400_s280	single0.2	1	10
W1-21	W1	rep03	0.0033	eq10400_s280	single0.2	1	10
W1-21	W1	rep04	0.008	eq10400_s280	single0.2	1	10
W1-21	W1	rep05	0.0017	eq10400_s280	single0.2	1	10
W1-21	W1	rep06	0.0017	eq10400_s280	single0.2	1	10
W1-21	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-21	W1	rep08	4e-4	eq10400_s280	single0.2	1	10
W1-21	W1	rep09	0.04119999999999999	eq10400_s280	single0.2	1	10
W1-21	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-22	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-22	W1	rep02	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-22	W1	rep03	0	eq10400_s280	single0.2	1	10
W1-22	W1	rep04	0.0054	eq10400_s280	single0.2	1	10
W1-22	W1	rep05	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-22	W1	rep06	7e-4	eq10400_s280	single0.2	1	10
W1-22	W1	rep07	0.018	eq10400_s280	single0.2	1	10
W1-22	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-22	W1	rep09	0.001	eq10400_s280	single0.2	1	10
W1-22	W1	rep10	0.026	eq10400_s280	single0.2	1	10
W1-23	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-23	W1	rep02	0.0145	eq10400_s280	single0.2	1	10
W1-23	W1	rep03	0.0032	eq10400_s280	single0.2	1	10
W1-23	W1	rep04	7e-4	eq10400_s280	single0.2	1	10
W1-23	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-23	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-23	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-23	W1	rep08	0.0082	eq10400_s280	single0.2	1	10
W1-23	W1	rep09	0.0022	eq10400_s280	single0.2	1	10
W1-23	W1	rep10	1e-4	eq10400_s280	single0.2	1	10
W1-24	W1	rep01	0.0029	eq10400_s280	single0.2	1	10
W1-24	W1	rep02	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-24	W1	rep03	0.0036	eq10400_s280	single0.2	1	10
W1-24	W1	rep04	0.0086	eq10400_s280	single0.2	1	10
W1-24	W1	rep05	0	eq10400_s280	single0.2	1	10
W1-24	W1	rep06	0.0116	eq10400_s280	single0.2	1	10
W1-24	W1	rep07	0	eq10400_s280	single0.2	1	10
W1-24	W1	rep08	0.014	eq10400_s280	single0.2	1	10
W1-24	W1	rep09	0.0282	eq10400_s280	single0.2	1	10
W1-24	W1	rep10	0.0014	eq10400_s280	single0.2	1	10
W1-25	W1	rep01	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-25	W1	rep02	0.002	eq10400_s280	single0.2	1	10
W1-25	W1	rep03	0.0019	eq10400_s280	single0.2	1	10
W1-25	W1	rep04	0	eq10400_s280	single0.2	1	10
W1-25	W1	rep05	0.0259	eq10400_s280	single0.2	1	10
W1-25	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-25	W1	rep07	0.0016	eq10400_s280	single0.2	1	10
W1-25	W1	rep08	0.001	eq10400_s280	single0.2	1	10
W1-25	W1	rep09	0.02109999999999999	eq10400_s280	single0.2	1	10
W1-25	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-26	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-26	W1	rep02	0.0026	eq10400_s280	single0.2	1	10
W1-26	W1	rep03	0.00269999999999999	eq10400_s280	single0.2	1	10
W1-26	W1	rep04	0.001	eq10400_s280	single0.2	1	10
W1-26	W1	rep05	0.0019	eq10400_s280	single0.2	1	10
W1-26	W1	rep06	0.01109999999999999	eq10400_s280	single0.2	1	10
W1-26	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-26	W1	rep08	0.0043	eq10400_s280	single0.2	1	10
W1-26	W1	rep09	0.9776	eq10400_s280	single0.2	1	10
W1-26	W1	rep10	0.001	eq10400_s280	single0.2	1	10
W1-27	W1	rep01	0.05549999999999999	eq10400_s280	single0.2	1	10
W1-27	W1	rep02	0.001	eq10400_s280	single0.2	1	10
W1-27	W1	rep03	0.0038	eq10400_s280	single0.2	1	10
W1-27	W1	rep04	0.0013	eq10400_s280	single0.2	1	10
W1-27	W1	rep05	0.0019	eq10400_s280	single0.2	1	10
W1-27	W1	rep06	0.0129	eq10400_s280	single0.2	1	10
W1-27	W1	rep07	1e-4	eq10400_s280	single0.2	1	10
W1-27	W1	rep08	0	eq10400_s280	single0.2	1	10
W1-27	W1	rep09	0.001	eq10400_s280	single0.2	1	10
W1-27	W1	rep10	0.0013	eq10400_s280	single0.2	1	10
W1-28	W1	rep01	0.08519999999999998	eq10400_s280	single0.2	1	10
W1-28	W1	rep02	0	eq10400_s280	single0.2	1	10
W1-28	W1	rep03	0.0018	eq10400_s280	single0.2	1	10
W1-28	W1	rep04	0.0293	eq10400_s280	single0.2	1	10
W1-28	W1	rep05	0.001	eq10400_s280	single0.2	1	10
W1-28	W1	rep06	6.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-28	W1	rep07	0.0015	eq10400_s280	single0.2	1	10
W1-28	W1	rep08	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-28	W1	rep09	0	eq10400_s280	single0.2	1	10
W1-28	W1	rep10	0.9984	eq10400_s280	single0.2	1	10
W1-29	W1	rep01	2e-4	eq10400_s280	single0.2	1	10
W1-29	W1	rep02	0.0157	eq10400_s280	single0.2	1	10
W1-29	W1	rep03	0.001	eq10400_s280	single0.2	1	10
W1-29	W1	rep04	9.000000000000001e-4	eq10400_s280	single0.2	1	10
W1-29	W1	rep05	0.0015	eq10400_s280	single0.2	1	10
W1-29	W1	rep06	0.00769999999999999	eq10400_s280	single0.2	1	10
W1-29	W1	rep07	0.0011	eq10400_s280	single0.2	1	10
W1-29	W1	rep08	0	eq10400_s280	single0.2	1	10
W1-29	W1	rep09	0.0021	eq10400_s280	single0.2	1	10
W1-29	W1	rep10	0.006	eq10400_s280	single0.2	1	10
W1-30	W1	rep01	0.001	eq10400_s280	single0.2	1	10
W1-30	W1	rep02	0.0011	eq10400_s280	single0.2	1	10
W1-30	W1	rep03	0.0427	eq10400_s280	single0.2	1	10
W1-30	W1	rep04	0.0018	eq10400_s280	single0.2	1	10
W1-30	W1	rep05	8e-4	eq10400_s280	single0.2	1	10
W1-30	W1	rep06	0.001	eq10400_s280	single0.2	1	10
W1-30	W1	rep07	0.001	eq10400_s280	single0.2	1	10
W1-30	W1	rep08	0.0012	eq10400_s280	single0.2	1	10
W1-30	W1	rep09	0.06670000000000001	eq10400_s280	single0.2	1	10
W1-30	W1	rep10	0.001	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep01	1	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep02	0.999	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep03	0.9988	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep04	0.9975	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep05	0.9934	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep06	0.9991	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep09	0.9994	eq10400_s280	single0.2	1	10
AQ-1	AQ	rep10	0.9269	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep01	0.9876	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep02	1	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep03	1	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep04	0.999	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep05	1	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep06	0.9992	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep07	0.9556	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep08	0.9998	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep09	0.9987	eq10400_s280	single0.2	1	10
AQ-2	AQ	rep10	1	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep01	0.9998	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep02	1	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep03	0.9993	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep04	0.9978	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep05	0.9998	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep06	1	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep08	0.9992	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep09	0.9969	eq10400_s280	single0.2	1	10
AQ-3	AQ	rep10	1	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep01	0.9998	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep02	1	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep03	0.9994	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep04	0.998	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep05	0.9993	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep06	0.9917	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep09	0.9998	eq10400_s280	single0.2	1	10
AQ-4	AQ	rep10	0.9991	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep01	0.9377	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep02	0.9988	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep03	0.9921	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep04	1	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep05	0.9979	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep06	1	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep07	0.9992	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep08	0.9989	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep09	0.9574999999999998	eq10400_s280	single0.2	1	10
AQ-5	AQ	rep10	0.999	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep01	1	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep02	0.9729	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep03	0.9999	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep04	1	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep05	1	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep06	0.9987	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep07	0.9997	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep08	0.999	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep09	0.999	eq10400_s280	single0.2	1	10
AQ-6	AQ	rep10	1	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep01	0.9989	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep02	0.991	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep03	0.9996	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep04	0.9998	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep05	0.9711	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep06	1	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep07	0.9214	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep08	0.9968	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep09	0.999	eq10400_s280	single0.2	1	10
AQ-7	AQ	rep10	0.899	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep01	0.9991	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep02	0.999	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep03	0.9989	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep04	0.9971	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep05	0.9988	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep06	0.9792000000000002	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep07	0.999	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep09	0.998	eq10400_s280	single0.2	1	10
AQ-8	AQ	rep10	0.999	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep01	1	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep02	0.999	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep03	0.9899	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep04	1	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep05	0.9993	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep06	0.9976	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep07	0.9616	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep08	0.9999	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep09	0.9994	eq10400_s280	single0.2	1	10
AQ-9	AQ	rep10	0.9992	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep01	0.9984000000000002	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep02	0.998	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep03	1	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep04	0.999	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep05	0.9973	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep06	0.9933	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep07	0.9942	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep09	0.999	eq10400_s280	single0.2	1	10
AQ-10	AQ	rep10	0.9991	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep01	0.999	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep02	0.9986	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep03	1	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep04	1	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep05	0.999	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep06	1	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep07	0.9805	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep09	0.9999	eq10400_s280	single0.2	1	10
AQ-11	AQ	rep10	0.9871	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep01	0.9082	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep02	0.9995999999999998	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep03	0.9983	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep04	0.9918	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep05	0.999	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep06	0.9995999999999998	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep08	0.9959	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep09	0.999	eq10400_s280	single0.2	1	10
AQ-12	AQ	rep10	0.9854999999999998	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep01	0.999	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep02	1	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep03	0.9774	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep04	1	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep05	0.9977	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep06	0.9988	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep07	0.9975	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep08	0.9991	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep09	1	eq10400_s280	single0.2	1	10
AQ-13	AQ	rep10	1	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep01	0.924	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep02	0.9981000000000002	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep03	1	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep04	0.9951	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep05	0.999	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep06	0.9987999999999998	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep08	0.9985	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep09	0.9977	eq10400_s280	single0.2	1	10
AQ-14	AQ	rep10	0.9998	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep01	0.9524	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep02	0.9991	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep03	0.9328999999999998	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep04	0.999	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep05	0.9994000000000002	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep06	1	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep07	1	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep08	1	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep09	1	eq10400_s280	single0.2	1	10
AQ-15	AQ	rep10	1	eq10400_s280	single0.2	1	10
