simulation_replicate	pop	mean	var	freq_unadmixed	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
rep07	W1	0.02494333333333333	9.680018505747126e-4	0.4666666666666667	eq10400_s3270	single0.2	11	10
rep08	W1	0.015343333333333332	6.625590919540229e-4	0.6	eq10400_s3270	single0.2	11	10
rep09	W1	0.013073333333333333	6.17239264367816e-4	0.6333333333333333	eq10400_s3270	single0.2	11	10
rep10	W1	0.015393333333333332	0.001401999264367816	0.7	eq10400_s3270	single0.2	11	10
rep01	W2	9.333333333333334e-5	5.995402298850575e-8	0.8666666666666667	eq10400_s3270	single0.2	11	10
rep02	W2	2.8000000000000003e-4	3.1544827586206897e-7	0.7333333333333333	eq10400_s3270	single0.2	11	10
rep03	W2	2.0666666666666668e-4	9.5816091954023e-8	0.7333333333333333	eq10400_s3270	single0.2	11	10
rep04	W2	1.9666666666666666e-4	2.2654022988505747e-7	0.8333333333333334	eq10400_s3270	single0.2	11	10
rep05	W2	3.6999999999999967e-4	9.890689655172394e-7	0.8333333333333334	eq10400_s3270	single0.2	11	10
rep06	W2	2.7666666666666665e-4	2.432298850574713e-7	0.7333333333333333	eq10400_s3270	single0.2	11	10
rep07	W2	5.899999999999997e-4	1.5588620689655136e-6	0.7	eq10400_s3270	single0.2	11	10
rep08	W2	4.966666666666663e-4	1.3355057471264332e-6	0.6666666666666666	eq10400_s3270	single0.2	11	10
rep09	W2	6.56666666666666e-4	5.636333333333323e-6	0.8666666666666667	eq10400_s3270	single0.2	11	10
rep10	W2	9.333333333333333e-5	7.167816091954024e-8	0.9	eq10400_s3270	single0.2	11	10
rep01	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single0.5	11	10
rep02	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep03	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep04	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep05	AQ	0.9999966666666666	3.333333333332599e-10	0	eq10400_s3270	single0.5	11	10
rep06	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single0.5	11	10
rep07	AQ	0.99994	1.0800000000000286e-7	0	eq10400_s3270	single0.5	11	10
rep08	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep09	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep10	AQ	1	0	0	eq10400_s3270	single0.5	11	10
rep01	W1	0.03937333333333333	0.0015810482298850572	0.2	eq10400_s3270	single0.5	11	10
rep02	W1	0.05255	0.0020086177586206896	0.2	eq10400_s3270	single0.5	11	10
rep03	W1	0.04756666666666667	0.001979418850574713	0.16666666666666666	eq10400_s3270	single0.5	11	10
rep04	W1	0.025426666666666663	0.0010239330574712642	0.3	eq10400_s3270	single0.5	11	10
rep05	W1	0.0382	0.001921542758620689	0.23333333333333334	eq10400_s3270	single0.5	11	10
rep06	W1	0.04441	0.0019077409310344824	0.13333333333333333	eq10400_s3270	single0.5	11	10
rep07	W1	0.03127333333333333	9.525999540229884e-4	0.2	eq10400_s3270	single0.5	11	10
rep08	W1	0.04097333333333333	0.002052724091954023	0.23333333333333334	eq10400_s3270	single0.5	11	10
rep09	W1	0.031086666666666662	0.0011811542988505745	0.13333333333333333	eq10400_s3270	single0.5	11	10
rep10	W1	0.03882666666666666	0.0014751206436781608	0.23333333333333334	eq10400_s3270	single0.5	11	10
rep01	W2	2.3e-4	1.573448275862069e-7	0.8	eq10400_s3270	single0.5	11	10
rep02	W2	4.3666666666666637e-4	3.065402298850563e-7	0.6333333333333333	eq10400_s3270	single0.5	11	10
rep03	W2	4.03333333333333e-4	2.2240229885057424e-7	0.6	eq10400_s3270	single0.5	11	10
rep04	W2	1.63333333333333e-4	1.299885057471258e-7	0.8333333333333334	eq10400_s3270	single0.5	11	10
rep05	W2	8.33333333333333e-4	4.99471264367816e-6	0.7666666666666667	eq10400_s3270	single0.5	11	10
rep06	W2	4.0666666666666667e-4	2.1029885057471266e-7	0.5666666666666667	eq10400_s3270	single0.5	11	10
rep07	W2	4.6333333333333334e-4	8.299885057471265e-7	0.7	eq10400_s3270	single0.5	11	10
rep08	W2	3.799999999999997e-4	4.5820689655172247e-7	0.7	eq10400_s3270	single0.5	11	10
rep09	W2	6.13333333333333e-4	5.228781609195394e-6	0.8333333333333334	eq10400_s3270	single0.5	11	10
rep10	W2	2.4e-4	1.411034482758621e-7	0.7666666666666667	eq10400_s3270	single0.5	11	10
rep01	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single0.8	11	10
rep02	AQ	1	0	0	eq10400_s3270	single0.8	11	10
rep03	AQ	1	0	0	eq10400_s3270	single0.8	11	10
rep04	AQ	1	0	0	eq10400_s3270	single0.8	11	10
rep05	AQ	0.9999766666666666	1.6333333333334916e-8	0	eq10400_s3270	single0.8	11	10
rep06	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single0.8	11	10
rep07	AQ	0.9999333333333333	1.3333333333333357e-7	0	eq10400_s3270	single0.8	11	10
rep08	AQ	0.9999766666666666	1.6333333333334916e-8	0	eq10400_s3270	single0.8	11	10
rep09	AQ	0.9999966666666666	3.333333333332599e-10	0	eq10400_s3270	single0.8	11	10
rep10	AQ	1	0	0	eq10400_s3270	single0.8	11	10
rep01	W1	0.05909999999999999	0.0026956834482758617	0.13333333333333333	eq10400_s3270	single0.8	11	10
rep02	W1	0.08331333333333334	0.00458377291954023	0.03333333333333333	eq10400_s3270	single0.8	11	10
rep03	W1	0.0564	0.00343958	0.2	eq10400_s3270	single0.8	11	10
rep04	W1	0.07166333333333333	0.004671505850574713	0.13333333333333333	eq10400_s3270	single0.8	11	10
rep05	W1	0.08392666666666666	0.0030702937471264367	0.03333333333333333	eq10400_s3270	single0.8	11	10
rep06	W1	0.06625666666666667	0.0031563184022988505	0.16666666666666666	eq10400_s3270	single0.8	11	10
rep07	W1	0.060956666666666666	0.0025020990919540228	0.1	eq10400_s3270	single0.8	11	10
rep08	W1	0.07969666666666667	0.004119517574712643	0.1	eq10400_s3270	single0.8	11	10
rep09	W1	0.08339333333333333	0.003601964091954023	0.06666666666666667	eq10400_s3270	single0.8	11	10
rep10	W1	0.05953333333333333	0.0027512512643678155	0.1	eq10400_s3270	single0.8	11	10
rep01	W2	3.066666666666667e-4	2.482298850574713e-7	0.8	eq10400_s3270	single0.8	11	10
rep02	W2	3.9333333333333337e-4	2.882298850574713e-7	0.6333333333333333	eq10400_s3270	single0.8	11	10
rep03	W2	3.366666666666667e-4	1.8171264367816092e-7	0.6333333333333333	eq10400_s3270	single0.8	11	10
rep04	W2	3.366666666666663e-4	2.8791954022988456e-7	0.7	eq10400_s3270	single0.8	11	10
rep05	W2	0.0011633333333333333	1.0181022988505747e-5	0.6666666666666666	eq10400_s3270	single0.8	11	10
rep06	W2	4.2666666666666667e-4	2.668505747126437e-7	0.6	eq10400_s3270	single0.8	11	10
rep07	W2	5.266666666666667e-4	7.496091954022988e-7	0.6666666666666666	eq10400_s3270	single0.8	11	10
rep08	W2	4.83333333333333e-4	1.0614367816091923e-6	0.7333333333333333	eq10400_s3270	single0.8	11	10
rep09	W2	0.0011199999999999997	8.969931034482759e-6	0.5666666666666667	eq10400_s3270	single0.8	11	10
rep10	W2	2.0333333333333333e-4	1.2654022988505748e-7	0.8333333333333334	eq10400_s3270	single0.8	11	10
rep01	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single1	11	10
rep02	AQ	1	0	0	eq10400_s3270	single1	11	10
rep03	AQ	1	0	0	eq10400_s3270	single1	11	10
rep04	AQ	1	0	0	eq10400_s3270	single1	11	10
rep05	AQ	0.9999966666666666	3.333333333332599e-10	0	eq10400_s3270	single1	11	10
rep06	AQ	1	0	0	eq10400_s3270	single1	11	10
rep07	AQ	0.99996	4.7999999999998306e-8	0	eq10400_s3270	single1	11	10
rep08	AQ	0.9999666666666667	3.3333333333333394e-8	0	eq10400_s3270	single1	11	10
rep09	AQ	1	0	0	eq10400_s3270	single1	11	10
rep10	AQ	1	0	0	eq10400_s3270	single1	11	10
rep01	W1	0.07777666666666666	0.0032848639195402294	0.03333333333333333	eq10400_s3270	single1	11	10
rep02	W1	0.08546999999999999	0.0034366828620689656	0.06666666666666667	eq10400_s3270	single1	11	10
rep03	W1	0.08296333333333333	0.004145441022988506	0.06666666666666667	eq10400_s3270	single1	11	10
rep04	W1	0.09381333333333333	0.0037295784367816095	0	eq10400_s3270	single1	11	10
rep05	W1	0.08001666666666667	0.0020319731609195406	0	eq10400_s3270	single1	11	10
rep06	W1	0.07711333333333333	0.004622077747126437	0.1	eq10400_s3270	single1	11	10
rep07	W1	0.09298	0.0043654113103448276	0.06666666666666667	eq10400_s3270	single1	11	10
rep08	W1	0.09781666666666666	0.005174763505747126	0.1	eq10400_s3270	single1	11	10
rep09	W1	0.08257333333333333	0.005418230298850575	0	eq10400_s3270	single1	11	10
rep10	W1	0.06787	0.002560293896551724	0.06666666666666667	eq10400_s3270	single1	11	10
rep01	W2	2.7666666666666665e-4	2.3426436781609194e-7	0.8	eq10400_s3270	single1	11	10
rep02	W2	6.93333333333333e-4	7.461609195402281e-7	0.5	eq10400_s3270	single1	11	10
rep03	W2	3.533333333333333e-4	2.0740229885057473e-7	0.6666666666666666	eq10400_s3270	single1	11	10
rep04	W2	4.6666666666666666e-4	2.6160919540229884e-7	0.6	eq10400_s3270	single1	11	10
rep05	W2	7.066666666666666e-4	1.9537471264367815e-6	0.6	eq10400_s3270	single1	11	10
rep06	W2	3.733333333333333e-4	2.268505747126437e-7	0.6333333333333333	eq10400_s3270	single1	11	10
rep07	W2	5.866666666666667e-4	1.6080919540229884e-6	0.6	eq10400_s3270	single1	11	10
rep08	W2	6.366666666666667e-4	5.003333333333334e-7	0.43333333333333335	eq10400_s3270	single1	11	10
rep09	W2	3.63333333333333e-4	7.782643678160889e-7	0.8	eq10400_s3270	single1	11	10
rep10	W2	5.166666666666667e-4	5.290229885057472e-7	0.6	eq10400_s3270	single1	11	10
