ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-10	W1	rep07	0.0012	eq10400_s3270	single0.2	6	10
W1-10	W1	rep08	0.08519999999999998	eq10400_s3270	single0.2	6	10
W1-10	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-10	W1	rep10	0.0695	eq10400_s3270	single0.2	6	10
W1-11	W1	rep01	8e-4	eq10400_s3270	single0.2	6	10
W1-11	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep06	4e-4	eq10400_s3270	single0.2	6	10
W1-11	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-11	W1	rep09	6.000000000000001e-4	eq10400_s3270	single0.2	6	10
W1-11	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-12	W1	rep01	0.0058	eq10400_s3270	single0.2	6	10
W1-12	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-12	W1	rep03	0.0018	eq10400_s3270	single0.2	6	10
W1-12	W1	rep04	7e-4	eq10400_s3270	single0.2	6	10
W1-12	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-12	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-12	W1	rep07	0.0513	eq10400_s3270	single0.2	6	10
W1-12	W1	rep08	3.0000000000000003e-4	eq10400_s3270	single0.2	6	10
W1-12	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-12	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-13	W1	rep01	0.0026	eq10400_s3270	single0.2	6	10
W1-13	W1	rep02	0.0543	eq10400_s3270	single0.2	6	10
W1-13	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-13	W1	rep04	0.07699999999999999	eq10400_s3270	single0.2	6	10
W1-13	W1	rep05	0.0324	eq10400_s3270	single0.2	6	10
W1-13	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-13	W1	rep07	0.0509	eq10400_s3270	single0.2	6	10
W1-13	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-13	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-13	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep01	0.08609999999999998	eq10400_s3270	single0.2	6	10
W1-14	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep03	0.0819	eq10400_s3270	single0.2	6	10
W1-14	W1	rep04	0.0019	eq10400_s3270	single0.2	6	10
W1-14	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep08	0.0012	eq10400_s3270	single0.2	6	10
W1-14	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-14	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-15	W1	rep01	1e-4	eq10400_s3270	single0.2	6	10
W1-15	W1	rep02	0.08329999999999999	eq10400_s3270	single0.2	6	10
W1-15	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-15	W1	rep04	0.0253	eq10400_s3270	single0.2	6	10
W1-15	W1	rep05	0.001	eq10400_s3270	single0.2	6	10
W1-15	W1	rep06	0.0541	eq10400_s3270	single0.2	6	10
W1-15	W1	rep07	0.04859999999999999	eq10400_s3270	single0.2	6	10
W1-15	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-15	W1	rep09	6.000000000000001e-4	eq10400_s3270	single0.2	6	10
W1-15	W1	rep10	0.03979999999999999	eq10400_s3270	single0.2	6	10
W1-16	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep03	8e-4	eq10400_s3270	single0.2	6	10
W1-16	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep08	0.001	eq10400_s3270	single0.2	6	10
W1-16	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-16	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep01	7e-4	eq10400_s3270	single0.2	6	10
W1-17	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep04	0.001	eq10400_s3270	single0.2	6	10
W1-17	W1	rep05	3.0000000000000003e-4	eq10400_s3270	single0.2	6	10
W1-17	W1	rep06	0.0797	eq10400_s3270	single0.2	6	10
W1-17	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-17	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-18	W1	rep01	0.09139999999999998	eq10400_s3270	single0.2	6	10
W1-18	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-18	W1	rep03	0.07559999999999999	eq10400_s3270	single0.2	6	10
W1-18	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-18	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-18	W1	rep06	2e-4	eq10400_s3270	single0.2	6	10
W1-18	W1	rep07	0.159	eq10400_s3270	single0.2	6	10
W1-18	W1	rep08	2e-4	eq10400_s3270	single0.2	6	10
W1-18	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-18	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep06	0.04469999999999999	eq10400_s3270	single0.2	6	10
W1-19	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-19	W1	rep08	0.001	eq10400_s3270	single0.2	6	10
W1-19	W1	rep09	0.0407	eq10400_s3270	single0.2	6	10
W1-19	W1	rep10	0.18399999999999997	eq10400_s3270	single0.2	6	10
W1-20	W1	rep01	0.04289999999999999	eq10400_s3270	single0.2	6	10
W1-20	W1	rep02	6.000000000000001e-4	eq10400_s3270	single0.2	6	10
W1-20	W1	rep03	0.001	eq10400_s3270	single0.2	6	10
W1-20	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-20	W1	rep05	0.001	eq10400_s3270	single0.2	6	10
W1-20	W1	rep06	0.1001	eq10400_s3270	single0.2	6	10
W1-20	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-20	W1	rep08	0.0981	eq10400_s3270	single0.2	6	10
W1-20	W1	rep09	0.05790000000000001	eq10400_s3270	single0.2	6	10
W1-20	W1	rep10	9.000000000000001e-4	eq10400_s3270	single0.2	6	10
W1-21	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep02	0.00279999999999999	eq10400_s3270	single0.2	6	10
W1-21	W1	rep03	0.03779999999999999	eq10400_s3270	single0.2	6	10
W1-21	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep06	9.000000000000001e-4	eq10400_s3270	single0.2	6	10
W1-21	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-21	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep05	8e-4	eq10400_s3270	single0.2	6	10
W1-22	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep07	8e-4	eq10400_s3270	single0.2	6	10
W1-22	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-22	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-23	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-23	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-23	W1	rep03	0.04489999999999999	eq10400_s3270	single0.2	6	10
W1-23	W1	rep04	0.0502	eq10400_s3270	single0.2	6	10
W1-23	W1	rep05	0.03699999999999999	eq10400_s3270	single0.2	6	10
W1-23	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-23	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-23	W1	rep08	0.08319999999999998	eq10400_s3270	single0.2	6	10
W1-23	W1	rep09	0.03180000000000001	eq10400_s3270	single0.2	6	10
W1-23	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-24	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-24	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-24	W1	rep03	0.17320000000000002	eq10400_s3270	single0.2	6	10
W1-24	W1	rep04	0.08869999999999997	eq10400_s3270	single0.2	6	10
W1-24	W1	rep05	0.1278	eq10400_s3270	single0.2	6	10
W1-24	W1	rep06	1e-4	eq10400_s3270	single0.2	6	10
W1-24	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-24	W1	rep08	0.147	eq10400_s3270	single0.2	6	10
W1-24	W1	rep09	0.0014	eq10400_s3270	single0.2	6	10
W1-24	W1	rep10	7e-4	eq10400_s3270	single0.2	6	10
W1-25	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-25	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-25	W1	rep03	0.05859999999999998	eq10400_s3270	single0.2	6	10
W1-25	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-25	W1	rep05	0.04479999999999999	eq10400_s3270	single0.2	6	10
W1-25	W1	rep06	0.04639999999999999	eq10400_s3270	single0.2	6	10
W1-25	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-25	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-25	W1	rep09	0.0685	eq10400_s3270	single0.2	6	10
W1-25	W1	rep10	0.09579999999999998	eq10400_s3270	single0.2	6	10
W1-26	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-26	W1	rep02	0.04769999999999999	eq10400_s3270	single0.2	6	10
W1-26	W1	rep03	0.06770000000000001	eq10400_s3270	single0.2	6	10
W1-26	W1	rep04	0.0578	eq10400_s3270	single0.2	6	10
W1-26	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-26	W1	rep06	0.0013	eq10400_s3270	single0.2	6	10
W1-26	W1	rep07	1e-4	eq10400_s3270	single0.2	6	10
W1-26	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-26	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-26	W1	rep10	0.04999999999999999	eq10400_s3270	single0.2	6	10
W1-27	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-27	W1	rep02	0.04839999999999999	eq10400_s3270	single0.2	6	10
W1-27	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-27	W1	rep04	0	eq10400_s3270	single0.2	6	10
W1-27	W1	rep05	8e-4	eq10400_s3270	single0.2	6	10
W1-27	W1	rep06	0.09189999999999998	eq10400_s3270	single0.2	6	10
W1-27	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-27	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-27	W1	rep09	0.0039	eq10400_s3270	single0.2	6	10
W1-27	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep01	0.03629999999999999	eq10400_s3270	single0.2	6	10
W1-28	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep04	0.001	eq10400_s3270	single0.2	6	10
W1-28	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep07	0.1897	eq10400_s3270	single0.2	6	10
W1-28	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-28	W1	rep09	0.0036	eq10400_s3270	single0.2	6	10
W1-28	W1	rep10	0.03430000000000001	eq10400_s3270	single0.2	6	10
W1-29	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep03	0.1089	eq10400_s3270	single0.2	6	10
W1-29	W1	rep04	7e-4	eq10400_s3270	single0.2	6	10
W1-29	W1	rep05	3.0000000000000003e-4	eq10400_s3270	single0.2	6	10
W1-29	W1	rep06	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep07	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-29	W1	rep10	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep01	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep02	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep03	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep04	0.001	eq10400_s3270	single0.2	6	10
W1-30	W1	rep05	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep06	0.002	eq10400_s3270	single0.2	6	10
W1-30	W1	rep07	3.0000000000000003e-4	eq10400_s3270	single0.2	6	10
W1-30	W1	rep08	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep09	0	eq10400_s3270	single0.2	6	10
W1-30	W1	rep10	0.04549999999999999	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-1	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-2	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-3	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-4	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-5	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep01	0.9995	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-6	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-7	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-8	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-9	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-10	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-11	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-12	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-13	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-14	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep07	0.9986	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-15	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-16	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-17	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-18	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-19	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep04	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep05	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep06	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep07	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep08	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep09	1	eq10400_s3270	single0.2	6	10
AQ-20	AQ	rep10	1	eq10400_s3270	single0.2	6	10
AQ-21	AQ	rep01	1	eq10400_s3270	single0.2	6	10
AQ-21	AQ	rep02	1	eq10400_s3270	single0.2	6	10
AQ-21	AQ	rep03	1	eq10400_s3270	single0.2	6	10
AQ-21	AQ	rep04	1	eq10400_s3270	single0.2	6	10
