ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
AQ-27	AQ	rep07	0.9993	eq10400_s280	cons0.002	6	10
AQ-27	AQ	rep08	1	eq10400_s280	cons0.002	6	10
AQ-27	AQ	rep09	0.999	eq10400_s280	cons0.002	6	10
AQ-27	AQ	rep10	0.9983	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep01	1	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep02	0.9995	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep03	1	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep04	1	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep05	1	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep06	0.9991	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep07	1	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep08	0.9056	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep09	0.9705	eq10400_s280	cons0.002	6	10
AQ-28	AQ	rep10	1	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep01	0.9955	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep02	0.9988	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep03	0.9961	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep04	1	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep05	0.9993	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep06	0.999	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep07	0.9991	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep08	1	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep09	0.999	eq10400_s280	cons0.002	6	10
AQ-29	AQ	rep10	0.9989	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep01	0.9578	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep02	0.999	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep03	0.9971	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep04	1	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep05	0.9892	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep06	1	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep07	0.9998	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep08	1	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep09	0.9998	eq10400_s280	cons0.002	6	10
AQ-30	AQ	rep10	1	eq10400_s280	cons0.002	6	10
W2-1	W2	rep01	4e-4	eq10400_s280	cons0.002	6	10
W2-1	W2	rep02	0	eq10400_s280	cons0.002	6	10
W2-1	W2	rep03	5e-4	eq10400_s280	cons0.002	6	10
W2-1	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-1	W2	rep05	0	eq10400_s280	cons0.002	6	10
W2-1	W2	rep06	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-1	W2	rep07	0.00529999999999999	eq10400_s280	cons0.002	6	10
W2-1	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-1	W2	rep09	0.00299999999999999	eq10400_s280	cons0.002	6	10
W2-1	W2	rep10	1e-4	eq10400_s280	cons0.002	6	10
W2-2	W2	rep01	0	eq10400_s280	cons0.002	6	10
W2-2	W2	rep02	0.03929999999999999	eq10400_s280	cons0.002	6	10
W2-2	W2	rep03	0.0011	eq10400_s280	cons0.002	6	10
W2-2	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-2	W2	rep05	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-2	W2	rep06	0.001	eq10400_s280	cons0.002	6	10
W2-2	W2	rep07	0.0134	eq10400_s280	cons0.002	6	10
W2-2	W2	rep08	0.0011	eq10400_s280	cons0.002	6	10
W2-2	W2	rep09	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-2	W2	rep10	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-3	W2	rep01	0.0041	eq10400_s280	cons0.002	6	10
W2-3	W2	rep02	0.001	eq10400_s280	cons0.002	6	10
W2-3	W2	rep03	0.0016	eq10400_s280	cons0.002	6	10
W2-3	W2	rep04	0.0047	eq10400_s280	cons0.002	6	10
W2-3	W2	rep05	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-3	W2	rep06	0.0016	eq10400_s280	cons0.002	6	10
W2-3	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-3	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-3	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-3	W2	rep10	0.0149	eq10400_s280	cons0.002	6	10
W2-4	W2	rep01	0.0023	eq10400_s280	cons0.002	6	10
W2-4	W2	rep02	0.0133	eq10400_s280	cons0.002	6	10
W2-4	W2	rep03	8e-4	eq10400_s280	cons0.002	6	10
W2-4	W2	rep04	4e-4	eq10400_s280	cons0.002	6	10
W2-4	W2	rep05	0.0043	eq10400_s280	cons0.002	6	10
W2-4	W2	rep06	0.0514	eq10400_s280	cons0.002	6	10
W2-4	W2	rep07	0.0018	eq10400_s280	cons0.002	6	10
W2-4	W2	rep08	0.0026	eq10400_s280	cons0.002	6	10
W2-4	W2	rep09	0.0049	eq10400_s280	cons0.002	6	10
W2-4	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-5	W2	rep01	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-5	W2	rep02	0.02039999999999999	eq10400_s280	cons0.002	6	10
W2-5	W2	rep03	0.0031	eq10400_s280	cons0.002	6	10
W2-5	W2	rep04	0.002	eq10400_s280	cons0.002	6	10
W2-5	W2	rep05	0.0021	eq10400_s280	cons0.002	6	10
W2-5	W2	rep06	0.001	eq10400_s280	cons0.002	6	10
W2-5	W2	rep07	0	eq10400_s280	cons0.002	6	10
W2-5	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-5	W2	rep09	0.0027	eq10400_s280	cons0.002	6	10
W2-5	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-6	W2	rep01	0.013	eq10400_s280	cons0.002	6	10
W2-6	W2	rep02	0.00339999999999999	eq10400_s280	cons0.002	6	10
W2-6	W2	rep03	0.0303	eq10400_s280	cons0.002	6	10
W2-6	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-6	W2	rep05	0.0036	eq10400_s280	cons0.002	6	10
W2-6	W2	rep06	0	eq10400_s280	cons0.002	6	10
W2-6	W2	rep07	0.0035	eq10400_s280	cons0.002	6	10
W2-6	W2	rep08	0.0042	eq10400_s280	cons0.002	6	10
W2-6	W2	rep09	0.0091	eq10400_s280	cons0.002	6	10
W2-6	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-7	W2	rep01	0.001	eq10400_s280	cons0.002	6	10
W2-7	W2	rep02	5e-4	eq10400_s280	cons0.002	6	10
W2-7	W2	rep03	0.0305	eq10400_s280	cons0.002	6	10
W2-7	W2	rep04	0	eq10400_s280	cons0.002	6	10
W2-7	W2	rep05	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-7	W2	rep06	0.0369	eq10400_s280	cons0.002	6	10
W2-7	W2	rep07	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-7	W2	rep08	0.0169	eq10400_s280	cons0.002	6	10
W2-7	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-7	W2	rep10	0.0505	eq10400_s280	cons0.002	6	10
W2-8	W2	rep01	0.0014	eq10400_s280	cons0.002	6	10
W2-8	W2	rep02	0.0071	eq10400_s280	cons0.002	6	10
W2-8	W2	rep03	0.05549999999999999	eq10400_s280	cons0.002	6	10
W2-8	W2	rep04	0.0024	eq10400_s280	cons0.002	6	10
W2-8	W2	rep05	1e-4	eq10400_s280	cons0.002	6	10
W2-8	W2	rep06	0.0092	eq10400_s280	cons0.002	6	10
W2-8	W2	rep07	0.0014	eq10400_s280	cons0.002	6	10
W2-8	W2	rep08	8e-4	eq10400_s280	cons0.002	6	10
W2-8	W2	rep09	0.01339999999999999	eq10400_s280	cons0.002	6	10
W2-8	W2	rep10	0.0021	eq10400_s280	cons0.002	6	10
W2-9	W2	rep01	0.01299999999999999	eq10400_s280	cons0.002	6	10
W2-9	W2	rep02	0.0014	eq10400_s280	cons0.002	6	10
W2-9	W2	rep03	0.0021	eq10400_s280	cons0.002	6	10
W2-9	W2	rep04	0.0013	eq10400_s280	cons0.002	6	10
W2-9	W2	rep05	0.00269999999999999	eq10400_s280	cons0.002	6	10
W2-9	W2	rep06	0	eq10400_s280	cons0.002	6	10
W2-9	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-9	W2	rep08	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-9	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-9	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-10	W2	rep01	0.001	eq10400_s280	cons0.002	6	10
W2-10	W2	rep02	8e-4	eq10400_s280	cons0.002	6	10
W2-10	W2	rep03	8e-4	eq10400_s280	cons0.002	6	10
W2-10	W2	rep04	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-10	W2	rep05	0.0013	eq10400_s280	cons0.002	6	10
W2-10	W2	rep06	0.0018	eq10400_s280	cons0.002	6	10
W2-10	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-10	W2	rep08	0.0027	eq10400_s280	cons0.002	6	10
W2-10	W2	rep09	0.00219999999999999	eq10400_s280	cons0.002	6	10
W2-10	W2	rep10	0.0044	eq10400_s280	cons0.002	6	10
W2-11	W2	rep01	0.0039	eq10400_s280	cons0.002	6	10
W2-11	W2	rep02	0.0045	eq10400_s280	cons0.002	6	10
W2-11	W2	rep03	2e-4	eq10400_s280	cons0.002	6	10
W2-11	W2	rep04	0.00279999999999999	eq10400_s280	cons0.002	6	10
W2-11	W2	rep05	0	eq10400_s280	cons0.002	6	10
W2-11	W2	rep06	0.0011	eq10400_s280	cons0.002	6	10
W2-11	W2	rep07	0.0017	eq10400_s280	cons0.002	6	10
W2-11	W2	rep08	0.0513	eq10400_s280	cons0.002	6	10
W2-11	W2	rep09	0.06760000000000002	eq10400_s280	cons0.002	6	10
W2-11	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-12	W2	rep01	8e-4	eq10400_s280	cons0.002	6	10
W2-12	W2	rep02	0.06870000000000001	eq10400_s280	cons0.002	6	10
W2-12	W2	rep03	0.00569999999999999	eq10400_s280	cons0.002	6	10
W2-12	W2	rep04	8e-4	eq10400_s280	cons0.002	6	10
W2-12	W2	rep05	0.0018	eq10400_s280	cons0.002	6	10
W2-12	W2	rep06	0.0033	eq10400_s280	cons0.002	6	10
W2-12	W2	rep07	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-12	W2	rep08	0.0019	eq10400_s280	cons0.002	6	10
W2-12	W2	rep09	0.0215	eq10400_s280	cons0.002	6	10
W2-12	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-13	W2	rep01	0	eq10400_s280	cons0.002	6	10
W2-13	W2	rep02	7e-4	eq10400_s280	cons0.002	6	10
W2-13	W2	rep03	5e-4	eq10400_s280	cons0.002	6	10
W2-13	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-13	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-13	W2	rep06	0.0021	eq10400_s280	cons0.002	6	10
W2-13	W2	rep07	0.0036	eq10400_s280	cons0.002	6	10
W2-13	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-13	W2	rep09	0.0011	eq10400_s280	cons0.002	6	10
W2-13	W2	rep10	0.0021	eq10400_s280	cons0.002	6	10
W2-14	W2	rep01	0.001	eq10400_s280	cons0.002	6	10
W2-14	W2	rep02	0.0035	eq10400_s280	cons0.002	6	10
W2-14	W2	rep03	0.001	eq10400_s280	cons0.002	6	10
W2-14	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-14	W2	rep05	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-14	W2	rep06	0.0015	eq10400_s280	cons0.002	6	10
W2-14	W2	rep07	2e-4	eq10400_s280	cons0.002	6	10
W2-14	W2	rep08	0.01329999999999999	eq10400_s280	cons0.002	6	10
W2-14	W2	rep09	0.0021	eq10400_s280	cons0.002	6	10
W2-14	W2	rep10	0.0012	eq10400_s280	cons0.002	6	10
W2-15	W2	rep01	0.02409999999999999	eq10400_s280	cons0.002	6	10
W2-15	W2	rep02	0.0016	eq10400_s280	cons0.002	6	10
W2-15	W2	rep03	0.00979999999999999	eq10400_s280	cons0.002	6	10
W2-15	W2	rep04	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-15	W2	rep05	0.03720000000000001	eq10400_s280	cons0.002	6	10
W2-15	W2	rep06	0.1218	eq10400_s280	cons0.002	6	10
W2-15	W2	rep07	0.02429999999999999	eq10400_s280	cons0.002	6	10
W2-15	W2	rep08	0.0018	eq10400_s280	cons0.002	6	10
W2-15	W2	rep09	0	eq10400_s280	cons0.002	6	10
W2-15	W2	rep10	0.06360000000000002	eq10400_s280	cons0.002	6	10
W2-16	W2	rep01	0.00899999999999999	eq10400_s280	cons0.002	6	10
W2-16	W2	rep02	0.0023	eq10400_s280	cons0.002	6	10
W2-16	W2	rep03	0.0581	eq10400_s280	cons0.002	6	10
W2-16	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-16	W2	rep05	1e-4	eq10400_s280	cons0.002	6	10
W2-16	W2	rep06	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-16	W2	rep07	8e-4	eq10400_s280	cons0.002	6	10
W2-16	W2	rep08	0.0693	eq10400_s280	cons0.002	6	10
W2-16	W2	rep09	0	eq10400_s280	cons0.002	6	10
W2-16	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-17	W2	rep01	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-17	W2	rep02	0.0013	eq10400_s280	cons0.002	6	10
W2-17	W2	rep03	0	eq10400_s280	cons0.002	6	10
W2-17	W2	rep04	1e-4	eq10400_s280	cons0.002	6	10
W2-17	W2	rep05	0.0019	eq10400_s280	cons0.002	6	10
W2-17	W2	rep06	0.001	eq10400_s280	cons0.002	6	10
W2-17	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-17	W2	rep08	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-17	W2	rep09	0.0025	eq10400_s280	cons0.002	6	10
W2-17	W2	rep10	0.0024	eq10400_s280	cons0.002	6	10
W2-18	W2	rep01	0.0017	eq10400_s280	cons0.002	6	10
W2-18	W2	rep02	0.02639999999999999	eq10400_s280	cons0.002	6	10
W2-18	W2	rep03	0.0011	eq10400_s280	cons0.002	6	10
W2-18	W2	rep04	5e-4	eq10400_s280	cons0.002	6	10
W2-18	W2	rep05	0.0163	eq10400_s280	cons0.002	6	10
W2-18	W2	rep06	0.0026	eq10400_s280	cons0.002	6	10
W2-18	W2	rep07	0	eq10400_s280	cons0.002	6	10
W2-18	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-18	W2	rep09	0.0057	eq10400_s280	cons0.002	6	10
W2-18	W2	rep10	0.0019	eq10400_s280	cons0.002	6	10
W2-19	W2	rep01	0.0019	eq10400_s280	cons0.002	6	10
W2-19	W2	rep02	0.001	eq10400_s280	cons0.002	6	10
W2-19	W2	rep03	0.0014	eq10400_s280	cons0.002	6	10
W2-19	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-19	W2	rep05	0.0123	eq10400_s280	cons0.002	6	10
W2-19	W2	rep06	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-19	W2	rep07	0.0024	eq10400_s280	cons0.002	6	10
W2-19	W2	rep08	0.0032	eq10400_s280	cons0.002	6	10
W2-19	W2	rep09	0.0033	eq10400_s280	cons0.002	6	10
W2-19	W2	rep10	0.00529999999999999	eq10400_s280	cons0.002	6	10
W2-20	W2	rep01	0	eq10400_s280	cons0.002	6	10
W2-20	W2	rep02	0.001	eq10400_s280	cons0.002	6	10
W2-20	W2	rep03	0.003	eq10400_s280	cons0.002	6	10
W2-20	W2	rep04	0.00499999999999999	eq10400_s280	cons0.002	6	10
W2-20	W2	rep05	0.00729999999999999	eq10400_s280	cons0.002	6	10
W2-20	W2	rep06	5e-4	eq10400_s280	cons0.002	6	10
W2-20	W2	rep07	0.00219999999999999	eq10400_s280	cons0.002	6	10
W2-20	W2	rep08	0.0501	eq10400_s280	cons0.002	6	10
W2-20	W2	rep09	0.00399999999999999	eq10400_s280	cons0.002	6	10
W2-20	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-21	W2	rep01	0.001	eq10400_s280	cons0.002	6	10
W2-21	W2	rep02	0.001	eq10400_s280	cons0.002	6	10
W2-21	W2	rep03	0.0021	eq10400_s280	cons0.002	6	10
W2-21	W2	rep04	0	eq10400_s280	cons0.002	6	10
W2-21	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-21	W2	rep06	0	eq10400_s280	cons0.002	6	10
W2-21	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-21	W2	rep08	0.0015	eq10400_s280	cons0.002	6	10
W2-21	W2	rep09	0.00599999999999999	eq10400_s280	cons0.002	6	10
W2-21	W2	rep10	0.0021	eq10400_s280	cons0.002	6	10
W2-22	W2	rep01	0.0019	eq10400_s280	cons0.002	6	10
W2-22	W2	rep02	0	eq10400_s280	cons0.002	6	10
W2-22	W2	rep03	8e-4	eq10400_s280	cons0.002	6	10
W2-22	W2	rep04	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-22	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-22	W2	rep06	0.0013	eq10400_s280	cons0.002	6	10
W2-22	W2	rep07	0.001	eq10400_s280	cons0.002	6	10
W2-22	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-22	W2	rep09	0.0018	eq10400_s280	cons0.002	6	10
W2-22	W2	rep10	0.0021	eq10400_s280	cons0.002	6	10
W2-23	W2	rep01	0.0013	eq10400_s280	cons0.002	6	10
W2-23	W2	rep02	0.01159999999999999	eq10400_s280	cons0.002	6	10
W2-23	W2	rep03	0.02099999999999999	eq10400_s280	cons0.002	6	10
W2-23	W2	rep04	0.001	eq10400_s280	cons0.002	6	10
W2-23	W2	rep05	0	eq10400_s280	cons0.002	6	10
W2-23	W2	rep06	0.0063	eq10400_s280	cons0.002	6	10
W2-23	W2	rep07	0.0014	eq10400_s280	cons0.002	6	10
W2-23	W2	rep08	0.0089	eq10400_s280	cons0.002	6	10
W2-23	W2	rep09	5e-4	eq10400_s280	cons0.002	6	10
W2-23	W2	rep10	0.004	eq10400_s280	cons0.002	6	10
W2-24	W2	rep01	0.0011	eq10400_s280	cons0.002	6	10
W2-24	W2	rep02	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-24	W2	rep03	0.00249999999999999	eq10400_s280	cons0.002	6	10
W2-24	W2	rep04	0.00279999999999999	eq10400_s280	cons0.002	6	10
W2-24	W2	rep05	2e-4	eq10400_s280	cons0.002	6	10
W2-24	W2	rep06	0.016	eq10400_s280	cons0.002	6	10
W2-24	W2	rep07	2e-4	eq10400_s280	cons0.002	6	10
W2-24	W2	rep08	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-24	W2	rep09	1e-4	eq10400_s280	cons0.002	6	10
W2-24	W2	rep10	0	eq10400_s280	cons0.002	6	10
W2-25	W2	rep01	0.0021	eq10400_s280	cons0.002	6	10
W2-25	W2	rep02	0.001	eq10400_s280	cons0.002	6	10
W2-25	W2	rep03	0.0965	eq10400_s280	cons0.002	6	10
W2-25	W2	rep04	0.002	eq10400_s280	cons0.002	6	10
W2-25	W2	rep05	0.0012	eq10400_s280	cons0.002	6	10
W2-25	W2	rep06	0.01029999999999999	eq10400_s280	cons0.002	6	10
W2-25	W2	rep07	0.01949999999999999	eq10400_s280	cons0.002	6	10
W2-25	W2	rep08	6.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-25	W2	rep09	0.0014	eq10400_s280	cons0.002	6	10
W2-25	W2	rep10	0.00979999999999999	eq10400_s280	cons0.002	6	10
W2-26	W2	rep01	0.0034	eq10400_s280	cons0.002	6	10
W2-26	W2	rep02	0.0019	eq10400_s280	cons0.002	6	10
W2-26	W2	rep03	0.002	eq10400_s280	cons0.002	6	10
W2-26	W2	rep04	0	eq10400_s280	cons0.002	6	10
W2-26	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-26	W2	rep06	0.0034	eq10400_s280	cons0.002	6	10
W2-26	W2	rep07	0.0284	eq10400_s280	cons0.002	6	10
W2-26	W2	rep08	0.0052	eq10400_s280	cons0.002	6	10
W2-26	W2	rep09	0.0097	eq10400_s280	cons0.002	6	10
W2-26	W2	rep10	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-27	W2	rep01	0.0011	eq10400_s280	cons0.002	6	10
W2-27	W2	rep02	0.0023	eq10400_s280	cons0.002	6	10
W2-27	W2	rep03	0.0279	eq10400_s280	cons0.002	6	10
W2-27	W2	rep04	0.00619999999999999	eq10400_s280	cons0.002	6	10
W2-27	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-27	W2	rep06	0.0012	eq10400_s280	cons0.002	6	10
W2-27	W2	rep07	0.0135	eq10400_s280	cons0.002	6	10
W2-27	W2	rep08	0.001	eq10400_s280	cons0.002	6	10
W2-27	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-27	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-28	W2	rep01	0.0038	eq10400_s280	cons0.002	6	10
W2-28	W2	rep02	0.0041	eq10400_s280	cons0.002	6	10
W2-28	W2	rep03	0.0023	eq10400_s280	cons0.002	6	10
W2-28	W2	rep04	0.0018	eq10400_s280	cons0.002	6	10
W2-28	W2	rep05	0.0014	eq10400_s280	cons0.002	6	10
W2-28	W2	rep06	0.001	eq10400_s280	cons0.002	6	10
W2-28	W2	rep07	0.0058	eq10400_s280	cons0.002	6	10
W2-28	W2	rep08	0	eq10400_s280	cons0.002	6	10
W2-28	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-28	W2	rep10	0.0017	eq10400_s280	cons0.002	6	10
W2-29	W2	rep01	0.0013	eq10400_s280	cons0.002	6	10
W2-29	W2	rep02	0.0013	eq10400_s280	cons0.002	6	10
W2-29	W2	rep03	9.000000000000001e-4	eq10400_s280	cons0.002	6	10
W2-29	W2	rep04	0.0011	eq10400_s280	cons0.002	6	10
W2-29	W2	rep05	0.001	eq10400_s280	cons0.002	6	10
W2-29	W2	rep06	0.004	eq10400_s280	cons0.002	6	10
W2-29	W2	rep07	0.0013	eq10400_s280	cons0.002	6	10
W2-29	W2	rep08	0.0692	eq10400_s280	cons0.002	6	10
W2-29	W2	rep09	0.001	eq10400_s280	cons0.002	6	10
W2-29	W2	rep10	0.001	eq10400_s280	cons0.002	6	10
W2-30	W2	rep01	0.0048	eq10400_s280	cons0.002	6	10
W2-30	W2	rep02	0.0125	eq10400_s280	cons0.002	6	10
W2-30	W2	rep03	0.0055	eq10400_s280	cons0.002	6	10
W2-30	W2	rep04	0.05940000000000001	eq10400_s280	cons0.002	6	10
W2-30	W2	rep05	0.0018	eq10400_s280	cons0.002	6	10
W2-30	W2	rep06	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-30	W2	rep07	8e-4	eq10400_s280	cons0.002	6	10
W2-30	W2	rep08	3.0000000000000003e-4	eq10400_s280	cons0.002	6	10
W2-30	W2	rep09	0.0017	eq10400_s280	cons0.002	6	10
W2-30	W2	rep10	0.0043	eq10400_s280	cons0.002	6	10
W1-1	W1	rep01	0.0025	eq10400_s280	cons0.005	6	10
W1-1	W1	rep02	0.001	eq10400_s280	cons0.005	6	10
W1-1	W1	rep03	5e-4	eq10400_s280	cons0.005	6	10
W1-1	W1	rep04	0.0015	eq10400_s280	cons0.005	6	10
W1-1	W1	rep05	9.000000000000001e-4	eq10400_s280	cons0.005	6	10
W1-1	W1	rep06	0.0039	eq10400_s280	cons0.005	6	10
W1-1	W1	rep07	0.0013	eq10400_s280	cons0.005	6	10
W1-1	W1	rep08	0.0023	eq10400_s280	cons0.005	6	10
W1-1	W1	rep09	0.0013	eq10400_s280	cons0.005	6	10
W1-1	W1	rep10	0.0028	eq10400_s280	cons0.005	6	10
W1-2	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.005	6	10
W1-2	W1	rep02	0.0016	eq10400_s280	cons0.005	6	10
W1-2	W1	rep03	0.0158	eq10400_s280	cons0.005	6	10
W1-2	W1	rep04	0.01469999999999999	eq10400_s280	cons0.005	6	10
W1-2	W1	rep05	0.00909999999999999	eq10400_s280	cons0.005	6	10
W1-2	W1	rep06	7e-4	eq10400_s280	cons0.005	6	10
W1-2	W1	rep07	0.001	eq10400_s280	cons0.005	6	10
W1-2	W1	rep08	0.001	eq10400_s280	cons0.005	6	10
W1-2	W1	rep09	9.000000000000001e-4	eq10400_s280	cons0.005	6	10
W1-2	W1	rep10	0.002	eq10400_s280	cons0.005	6	10
W1-3	W1	rep01	0.0012	eq10400_s280	cons0.005	6	10
W1-3	W1	rep02	4e-4	eq10400_s280	cons0.005	6	10
W1-3	W1	rep03	0.0024	eq10400_s280	cons0.005	6	10
W1-3	W1	rep04	1e-4	eq10400_s280	cons0.005	6	10
W1-3	W1	rep05	8e-4	eq10400_s280	cons0.005	6	10
W1-3	W1	rep06	0.0035	eq10400_s280	cons0.005	6	10
W1-3	W1	rep07	5e-4	eq10400_s280	cons0.005	6	10
W1-3	W1	rep08	0.001	eq10400_s280	cons0.005	6	10
W1-3	W1	rep09	1e-4	eq10400_s280	cons0.005	6	10
W1-3	W1	rep10	0.00259999999999999	eq10400_s280	cons0.005	6	10
W1-4	W1	rep01	0.00269999999999999	eq10400_s280	cons0.005	6	10
W1-4	W1	rep02	0.0011	eq10400_s280	cons0.005	6	10
W1-4	W1	rep03	0.0101	eq10400_s280	cons0.005	6	10
W1-4	W1	rep04	0.0015	eq10400_s280	cons0.005	6	10
W1-4	W1	rep05	0.01029999999999999	eq10400_s280	cons0.005	6	10
W1-4	W1	rep06	0.0016	eq10400_s280	cons0.005	6	10
W1-4	W1	rep07	0.02049999999999999	eq10400_s280	cons0.005	6	10
W1-4	W1	rep08	0.0037	eq10400_s280	cons0.005	6	10
W1-4	W1	rep09	0.0022	eq10400_s280	cons0.005	6	10
W1-4	W1	rep10	0.0018	eq10400_s280	cons0.005	6	10
W1-5	W1	rep01	0.0017	eq10400_s280	cons0.005	6	10
W1-5	W1	rep02	0.0035	eq10400_s280	cons0.005	6	10
W1-5	W1	rep03	0.001	eq10400_s280	cons0.005	6	10
W1-5	W1	rep04	0.0012	eq10400_s280	cons0.005	6	10
W1-5	W1	rep05	0.00139999999999999	eq10400_s280	cons0.005	6	10
W1-5	W1	rep06	0.0011	eq10400_s280	cons0.005	6	10
W1-5	W1	rep07	0.0026	eq10400_s280	cons0.005	6	10
W1-5	W1	rep08	0.0017	eq10400_s280	cons0.005	6	10
W1-5	W1	rep09	0.001	eq10400_s280	cons0.005	6	10
W1-5	W1	rep10	0.001	eq10400_s280	cons0.005	6	10
W1-6	W1	rep01	0.00249999999999999	eq10400_s280	cons0.005	6	10
W1-6	W1	rep02	0.0078	eq10400_s280	cons0.005	6	10
W1-6	W1	rep03	7e-4	eq10400_s280	cons0.005	6	10
W1-6	W1	rep04	0.001	eq10400_s280	cons0.005	6	10
W1-6	W1	rep05	0.001	eq10400_s280	cons0.005	6	10
W1-6	W1	rep06	0.0019	eq10400_s280	cons0.005	6	10
W1-6	W1	rep07	2e-4	eq10400_s280	cons0.005	6	10
