ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W1-8	W1	rep04	0.0045	eq10400_s280	cons0.001	1	10
W1-8	W1	rep05	0.0012	eq10400_s280	cons0.001	1	10
W1-8	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-8	W1	rep07	0.001	eq10400_s280	cons0.001	1	10
W1-8	W1	rep08	0.00759999999999999	eq10400_s280	cons0.001	1	10
W1-8	W1	rep09	0.00529999999999999	eq10400_s280	cons0.001	1	10
W1-8	W1	rep10	0.0349	eq10400_s280	cons0.001	1	10
W1-9	W1	rep01	0.001	eq10400_s280	cons0.001	1	10
W1-9	W1	rep02	5e-4	eq10400_s280	cons0.001	1	10
W1-9	W1	rep03	0.0019	eq10400_s280	cons0.001	1	10
W1-9	W1	rep04	0.0011	eq10400_s280	cons0.001	1	10
W1-9	W1	rep05	0.0387	eq10400_s280	cons0.001	1	10
W1-9	W1	rep06	1e-4	eq10400_s280	cons0.001	1	10
W1-9	W1	rep07	1e-4	eq10400_s280	cons0.001	1	10
W1-9	W1	rep08	0.0028	eq10400_s280	cons0.001	1	10
W1-9	W1	rep09	0.00759999999999999	eq10400_s280	cons0.001	1	10
W1-9	W1	rep10	0.00469999999999999	eq10400_s280	cons0.001	1	10
W1-10	W1	rep01	0.0043	eq10400_s280	cons0.001	1	10
W1-10	W1	rep02	0.0164	eq10400_s280	cons0.001	1	10
W1-10	W1	rep03	0.002	eq10400_s280	cons0.001	1	10
W1-10	W1	rep04	8e-4	eq10400_s280	cons0.001	1	10
W1-10	W1	rep05	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-10	W1	rep06	0.002	eq10400_s280	cons0.001	1	10
W1-10	W1	rep07	0.001	eq10400_s280	cons0.001	1	10
W1-10	W1	rep08	8e-4	eq10400_s280	cons0.001	1	10
W1-10	W1	rep09	0.0015	eq10400_s280	cons0.001	1	10
W1-10	W1	rep10	0.0014	eq10400_s280	cons0.001	1	10
W1-11	W1	rep01	3.0000000000000003e-4	eq10400_s280	cons0.001	1	10
W1-11	W1	rep02	0.11	eq10400_s280	cons0.001	1	10
W1-11	W1	rep03	0.0016	eq10400_s280	cons0.001	1	10
W1-11	W1	rep04	0	eq10400_s280	cons0.001	1	10
W1-11	W1	rep05	4e-4	eq10400_s280	cons0.001	1	10
W1-11	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-11	W1	rep07	0.002	eq10400_s280	cons0.001	1	10
W1-11	W1	rep08	0.0012	eq10400_s280	cons0.001	1	10
W1-11	W1	rep09	0.0034	eq10400_s280	cons0.001	1	10
W1-11	W1	rep10	8e-4	eq10400_s280	cons0.001	1	10
W1-12	W1	rep01	0.0034	eq10400_s280	cons0.001	1	10
W1-12	W1	rep02	0.0024	eq10400_s280	cons0.001	1	10
W1-12	W1	rep03	2e-4	eq10400_s280	cons0.001	1	10
W1-12	W1	rep04	0.0015	eq10400_s280	cons0.001	1	10
W1-12	W1	rep05	0.01119999999999999	eq10400_s280	cons0.001	1	10
W1-12	W1	rep06	0.0048	eq10400_s280	cons0.001	1	10
W1-12	W1	rep07	0.001	eq10400_s280	cons0.001	1	10
W1-12	W1	rep08	0.001	eq10400_s280	cons0.001	1	10
W1-12	W1	rep09	0.00559999999999999	eq10400_s280	cons0.001	1	10
W1-12	W1	rep10	0.05839999999999999	eq10400_s280	cons0.001	1	10
W1-13	W1	rep01	0.0036	eq10400_s280	cons0.001	1	10
W1-13	W1	rep02	0.0027	eq10400_s280	cons0.001	1	10
W1-13	W1	rep03	0.001	eq10400_s280	cons0.001	1	10
W1-13	W1	rep04	0.001	eq10400_s280	cons0.001	1	10
W1-13	W1	rep05	0	eq10400_s280	cons0.001	1	10
W1-13	W1	rep06	0	eq10400_s280	cons0.001	1	10
W1-13	W1	rep07	0	eq10400_s280	cons0.001	1	10
W1-13	W1	rep08	0.00269999999999999	eq10400_s280	cons0.001	1	10
W1-13	W1	rep09	0.0024	eq10400_s280	cons0.001	1	10
W1-13	W1	rep10	0.001	eq10400_s280	cons0.001	1	10
W1-14	W1	rep01	0.0039	eq10400_s280	cons0.001	1	10
W1-14	W1	rep02	0.0011	eq10400_s280	cons0.001	1	10
W1-14	W1	rep03	3.0000000000000003e-4	eq10400_s280	cons0.001	1	10
W1-14	W1	rep04	0.0071	eq10400_s280	cons0.001	1	10
W1-14	W1	rep05	0.0024	eq10400_s280	cons0.001	1	10
W1-14	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-14	W1	rep07	0.0026	eq10400_s280	cons0.001	1	10
W1-14	W1	rep08	0.0153	eq10400_s280	cons0.001	1	10
W1-14	W1	rep09	1e-4	eq10400_s280	cons0.001	1	10
W1-14	W1	rep10	0.001	eq10400_s280	cons0.001	1	10
W1-15	W1	rep01	2e-4	eq10400_s280	cons0.001	1	10
W1-15	W1	rep02	0	eq10400_s280	cons0.001	1	10
W1-15	W1	rep03	0.001	eq10400_s280	cons0.001	1	10
W1-15	W1	rep04	0.001	eq10400_s280	cons0.001	1	10
W1-15	W1	rep05	0.0016	eq10400_s280	cons0.001	1	10
W1-15	W1	rep06	0.08959999999999999	eq10400_s280	cons0.001	1	10
W1-15	W1	rep07	0.0719	eq10400_s280	cons0.001	1	10
W1-15	W1	rep08	3.0000000000000003e-4	eq10400_s280	cons0.001	1	10
W1-15	W1	rep09	0.00249999999999999	eq10400_s280	cons0.001	1	10
W1-15	W1	rep10	0.0037	eq10400_s280	cons0.001	1	10
W1-16	W1	rep01	0.0012	eq10400_s280	cons0.001	1	10
W1-16	W1	rep02	0.001	eq10400_s280	cons0.001	1	10
W1-16	W1	rep03	0.0052	eq10400_s280	cons0.001	1	10
W1-16	W1	rep04	0.0018	eq10400_s280	cons0.001	1	10
W1-16	W1	rep05	0.0022	eq10400_s280	cons0.001	1	10
W1-16	W1	rep06	0.0021	eq10400_s280	cons0.001	1	10
W1-16	W1	rep07	0.01069999999999999	eq10400_s280	cons0.001	1	10
W1-16	W1	rep08	0.0047	eq10400_s280	cons0.001	1	10
W1-16	W1	rep09	0.001	eq10400_s280	cons0.001	1	10
W1-16	W1	rep10	0.0013	eq10400_s280	cons0.001	1	10
W1-17	W1	rep01	1e-4	eq10400_s280	cons0.001	1	10
W1-17	W1	rep02	3.0000000000000003e-4	eq10400_s280	cons0.001	1	10
W1-17	W1	rep03	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-17	W1	rep04	0.07349999999999998	eq10400_s280	cons0.001	1	10
W1-17	W1	rep05	8e-4	eq10400_s280	cons0.001	1	10
W1-17	W1	rep06	0.0016	eq10400_s280	cons0.001	1	10
W1-17	W1	rep07	0.0073	eq10400_s280	cons0.001	1	10
W1-17	W1	rep08	0.0011	eq10400_s280	cons0.001	1	10
W1-17	W1	rep09	2e-4	eq10400_s280	cons0.001	1	10
W1-17	W1	rep10	0.0018	eq10400_s280	cons0.001	1	10
W1-18	W1	rep01	0.00259999999999999	eq10400_s280	cons0.001	1	10
W1-18	W1	rep02	0.0023	eq10400_s280	cons0.001	1	10
W1-18	W1	rep03	0.1042	eq10400_s280	cons0.001	1	10
W1-18	W1	rep04	0.0015	eq10400_s280	cons0.001	1	10
W1-18	W1	rep05	3.0000000000000003e-4	eq10400_s280	cons0.001	1	10
W1-18	W1	rep06	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-18	W1	rep07	0.0017	eq10400_s280	cons0.001	1	10
W1-18	W1	rep08	0.0021	eq10400_s280	cons0.001	1	10
W1-18	W1	rep09	0.001	eq10400_s280	cons0.001	1	10
W1-18	W1	rep10	1e-4	eq10400_s280	cons0.001	1	10
W1-19	W1	rep01	0.0043	eq10400_s280	cons0.001	1	10
W1-19	W1	rep02	6.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-19	W1	rep03	0.0023	eq10400_s280	cons0.001	1	10
W1-19	W1	rep04	0.0011	eq10400_s280	cons0.001	1	10
W1-19	W1	rep05	8e-4	eq10400_s280	cons0.001	1	10
W1-19	W1	rep06	7e-4	eq10400_s280	cons0.001	1	10
W1-19	W1	rep07	0.0021	eq10400_s280	cons0.001	1	10
W1-19	W1	rep08	0.00249999999999999	eq10400_s280	cons0.001	1	10
W1-19	W1	rep09	0	eq10400_s280	cons0.001	1	10
W1-19	W1	rep10	0.1015	eq10400_s280	cons0.001	1	10
W1-20	W1	rep01	0.001	eq10400_s280	cons0.001	1	10
W1-20	W1	rep02	0.001	eq10400_s280	cons0.001	1	10
W1-20	W1	rep03	0.0129	eq10400_s280	cons0.001	1	10
W1-20	W1	rep04	0.0011	eq10400_s280	cons0.001	1	10
W1-20	W1	rep05	0.0031	eq10400_s280	cons0.001	1	10
W1-20	W1	rep06	0	eq10400_s280	cons0.001	1	10
W1-20	W1	rep07	0.0025	eq10400_s280	cons0.001	1	10
W1-20	W1	rep08	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-20	W1	rep09	0.0032	eq10400_s280	cons0.001	1	10
W1-20	W1	rep10	1e-4	eq10400_s280	cons0.001	1	10
W1-21	W1	rep01	8e-4	eq10400_s280	cons0.001	1	10
W1-21	W1	rep02	0.0138	eq10400_s280	cons0.001	1	10
W1-21	W1	rep03	0.00309999999999999	eq10400_s280	cons0.001	1	10
W1-21	W1	rep04	6.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-21	W1	rep05	0.001	eq10400_s280	cons0.001	1	10
W1-21	W1	rep06	0.0013	eq10400_s280	cons0.001	1	10
W1-21	W1	rep07	0.001	eq10400_s280	cons0.001	1	10
W1-21	W1	rep08	0.0208	eq10400_s280	cons0.001	1	10
W1-21	W1	rep09	0.001	eq10400_s280	cons0.001	1	10
W1-21	W1	rep10	7e-4	eq10400_s280	cons0.001	1	10
W1-22	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-22	W1	rep02	0.0011	eq10400_s280	cons0.001	1	10
W1-22	W1	rep03	0.0129	eq10400_s280	cons0.001	1	10
W1-22	W1	rep04	0.0011	eq10400_s280	cons0.001	1	10
W1-22	W1	rep05	0.001	eq10400_s280	cons0.001	1	10
W1-22	W1	rep06	0.0054	eq10400_s280	cons0.001	1	10
W1-22	W1	rep07	0.0021	eq10400_s280	cons0.001	1	10
W1-22	W1	rep08	0.0139	eq10400_s280	cons0.001	1	10
W1-22	W1	rep09	0.0045	eq10400_s280	cons0.001	1	10
W1-22	W1	rep10	0.00439999999999999	eq10400_s280	cons0.001	1	10
W1-23	W1	rep01	0.0016	eq10400_s280	cons0.001	1	10
W1-23	W1	rep02	0	eq10400_s280	cons0.001	1	10
W1-23	W1	rep03	0.0011	eq10400_s280	cons0.001	1	10
W1-23	W1	rep04	0.0015	eq10400_s280	cons0.001	1	10
W1-23	W1	rep05	0.0011	eq10400_s280	cons0.001	1	10
W1-23	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-23	W1	rep07	5e-4	eq10400_s280	cons0.001	1	10
W1-23	W1	rep08	0.0695	eq10400_s280	cons0.001	1	10
W1-23	W1	rep09	0.0023	eq10400_s280	cons0.001	1	10
W1-23	W1	rep10	0.001	eq10400_s280	cons0.001	1	10
W1-24	W1	rep01	0.001	eq10400_s280	cons0.001	1	10
W1-24	W1	rep02	0.001	eq10400_s280	cons0.001	1	10
W1-24	W1	rep03	0.0019	eq10400_s280	cons0.001	1	10
W1-24	W1	rep04	0.0045	eq10400_s280	cons0.001	1	10
W1-24	W1	rep05	0.0014	eq10400_s280	cons0.001	1	10
W1-24	W1	rep06	0.00109999999999999	eq10400_s280	cons0.001	1	10
W1-24	W1	rep07	0.001	eq10400_s280	cons0.001	1	10
W1-24	W1	rep08	0.00279999999999999	eq10400_s280	cons0.001	1	10
W1-24	W1	rep09	0.001	eq10400_s280	cons0.001	1	10
W1-24	W1	rep10	0.0011	eq10400_s280	cons0.001	1	10
W1-25	W1	rep01	0.002	eq10400_s280	cons0.001	1	10
W1-25	W1	rep02	0.0048	eq10400_s280	cons0.001	1	10
W1-25	W1	rep03	0.001	eq10400_s280	cons0.001	1	10
W1-25	W1	rep04	8e-4	eq10400_s280	cons0.001	1	10
W1-25	W1	rep05	0.0058	eq10400_s280	cons0.001	1	10
W1-25	W1	rep06	0.0011	eq10400_s280	cons0.001	1	10
W1-25	W1	rep07	0.0529	eq10400_s280	cons0.001	1	10
W1-25	W1	rep08	0.0033	eq10400_s280	cons0.001	1	10
W1-25	W1	rep09	0.0035	eq10400_s280	cons0.001	1	10
W1-25	W1	rep10	4e-4	eq10400_s280	cons0.001	1	10
W1-26	W1	rep01	0.001	eq10400_s280	cons0.001	1	10
W1-26	W1	rep02	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-26	W1	rep03	0.02329999999999999	eq10400_s280	cons0.001	1	10
W1-26	W1	rep04	0.001	eq10400_s280	cons0.001	1	10
W1-26	W1	rep05	0.0013	eq10400_s280	cons0.001	1	10
W1-26	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-26	W1	rep07	5e-4	eq10400_s280	cons0.001	1	10
W1-26	W1	rep08	0.003	eq10400_s280	cons0.001	1	10
W1-26	W1	rep09	2e-4	eq10400_s280	cons0.001	1	10
W1-26	W1	rep10	0.0021	eq10400_s280	cons0.001	1	10
W1-27	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-27	W1	rep02	0.0021	eq10400_s280	cons0.001	1	10
W1-27	W1	rep03	0.0013	eq10400_s280	cons0.001	1	10
W1-27	W1	rep04	5e-4	eq10400_s280	cons0.001	1	10
W1-27	W1	rep05	0.1073	eq10400_s280	cons0.001	1	10
W1-27	W1	rep06	0.01089999999999999	eq10400_s280	cons0.001	1	10
W1-27	W1	rep07	0.002	eq10400_s280	cons0.001	1	10
W1-27	W1	rep08	0.001	eq10400_s280	cons0.001	1	10
W1-27	W1	rep09	0.01279999999999999	eq10400_s280	cons0.001	1	10
W1-27	W1	rep10	8e-4	eq10400_s280	cons0.001	1	10
W1-28	W1	rep01	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-28	W1	rep02	0.001	eq10400_s280	cons0.001	1	10
W1-28	W1	rep03	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-28	W1	rep04	9.000000000000001e-4	eq10400_s280	cons0.001	1	10
W1-28	W1	rep05	0.0041	eq10400_s280	cons0.001	1	10
W1-28	W1	rep06	0.0533	eq10400_s280	cons0.001	1	10
W1-28	W1	rep07	0.0018	eq10400_s280	cons0.001	1	10
W1-28	W1	rep08	4e-4	eq10400_s280	cons0.001	1	10
W1-28	W1	rep09	0.0099	eq10400_s280	cons0.001	1	10
W1-28	W1	rep10	0.0063	eq10400_s280	cons0.001	1	10
W1-29	W1	rep01	0.0013	eq10400_s280	cons0.001	1	10
W1-29	W1	rep02	0.00269999999999999	eq10400_s280	cons0.001	1	10
W1-29	W1	rep03	0.0012	eq10400_s280	cons0.001	1	10
W1-29	W1	rep04	0.001	eq10400_s280	cons0.001	1	10
W1-29	W1	rep05	0.001	eq10400_s280	cons0.001	1	10
W1-29	W1	rep06	0.001	eq10400_s280	cons0.001	1	10
W1-29	W1	rep07	0	eq10400_s280	cons0.001	1	10
W1-29	W1	rep08	0.0015	eq10400_s280	cons0.001	1	10
W1-29	W1	rep09	7e-4	eq10400_s280	cons0.001	1	10
W1-29	W1	rep10	0.0015	eq10400_s280	cons0.001	1	10
W1-30	W1	rep01	0.0018	eq10400_s280	cons0.001	1	10
W1-30	W1	rep02	1e-4	eq10400_s280	cons0.001	1	10
W1-30	W1	rep03	0.0021	eq10400_s280	cons0.001	1	10
W1-30	W1	rep04	0.001	eq10400_s280	cons0.001	1	10
W1-30	W1	rep05	0.001	eq10400_s280	cons0.001	1	10
W1-30	W1	rep06	0.0287	eq10400_s280	cons0.001	1	10
W1-30	W1	rep07	0	eq10400_s280	cons0.001	1	10
W1-30	W1	rep08	8e-4	eq10400_s280	cons0.001	1	10
W1-30	W1	rep09	2e-4	eq10400_s280	cons0.001	1	10
W1-30	W1	rep10	0	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep01	1	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep02	0.9983999999999998	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep03	0.9937	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep04	0.9975	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep05	0.9999	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep06	0.9998	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep07	0.9986	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep08	0.9409	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep09	1	eq10400_s280	cons0.001	1	10
AQ-1	AQ	rep10	0.9322	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep01	0.996	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep02	1	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep03	1	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep04	1	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep05	1	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep06	0.9995	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep07	1	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep08	0.999	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep09	0.9972	eq10400_s280	cons0.001	1	10
AQ-2	AQ	rep10	1	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep01	1	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep02	1	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep03	1	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep04	0.9966000000000002	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep05	0.9996	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep06	1	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep07	0.9999	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep08	0.999	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep09	0.9995	eq10400_s280	cons0.001	1	10
AQ-3	AQ	rep10	1	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep01	1	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep02	0.9976	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep03	0.9983	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep04	0.999	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep05	0.9996	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep06	1	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep07	1	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep08	0.8918000000000001	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep09	0.9919	eq10400_s280	cons0.001	1	10
AQ-4	AQ	rep10	0.999	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep01	0.9411	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep02	0.9854	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep03	1	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep04	0.9972	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep05	1	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep06	0.9981000000000002	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep07	0.9954999999999998	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep08	0.9998	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep09	0.9991	eq10400_s280	cons0.001	1	10
AQ-5	AQ	rep10	0.999	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep01	1	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep02	0.9937	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep03	0.9953	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep04	0.9978	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep05	0.9982	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep06	0.9997	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep07	1	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep08	0.9996	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep09	0.9991	eq10400_s280	cons0.001	1	10
AQ-6	AQ	rep10	1	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep01	0.9993	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep02	1	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep03	0.9976	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep04	0.9989	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep05	0.9786	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep06	0.9988	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep07	1	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep08	0.999	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep09	1	eq10400_s280	cons0.001	1	10
AQ-7	AQ	rep10	0.8939999999999999	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep01	0.9997	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep02	0.9995999999999998	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep03	0.9999	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep04	0.9991	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep05	0.9994	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep06	0.9525	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep07	0.9984999999999996	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep08	0.9774	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep09	1	eq10400_s280	cons0.001	1	10
AQ-8	AQ	rep10	0.999	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep01	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep02	0.9997	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep03	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep04	0.9992	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep05	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep06	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep07	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep08	1	eq10400_s280	cons0.001	1	10
AQ-9	AQ	rep09	0.8815	eq10400_s280	cons0.001	1	10
