simulation_replicate	pop	mean	var	freq_unadmixed	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
rep06	W2	0.006849999999999999	2.096156896551724e-4	0.8	eq10400_s280	single0.1	2	10
rep07	W2	0.006049999999999999	2.7384810344827575e-4	0.8666666666666667	eq10400_s280	single0.1	2	10
rep08	W2	0.006363333333333332	3.127458505747125e-4	0.8	eq10400_s280	single0.1	2	10
rep09	W2	0.0025166666666666658	2.2052471264367792e-5	0.9333333333333333	eq10400_s280	single0.1	2	10
rep10	W2	0.003886666666666666	7.256878160919539e-5	0.8666666666666667	eq10400_s280	single0.1	2	10
rep01	AQ	0.9872799999999999	6.15980275862069e-4	0	eq10400_s280	single0.2	2	10
rep02	AQ	0.9952466666666667	1.8608809195402314e-4	0	eq10400_s280	single0.2	2	10
rep03	AQ	0.9972533333333333	4.852533333333346e-5	0	eq10400_s280	single0.2	2	10
rep04	AQ	0.9931066666666667	2.3351029885057583e-4	0	eq10400_s280	single0.2	2	10
rep05	AQ	0.9913000000000001	7.736241379310333e-4	0	eq10400_s280	single0.2	2	10
rep06	AQ	0.99764	1.8905241379310348e-5	0	eq10400_s280	single0.2	2	10
rep07	AQ	0.9925466666666667	2.8606464367816073e-4	0	eq10400_s280	single0.2	2	10
rep08	AQ	0.9961599999999999	2.0076317241379295e-4	0	eq10400_s280	single0.2	2	10
rep09	AQ	0.9969733333333334	9.978616091954028e-5	0	eq10400_s280	single0.2	2	10
rep10	AQ	0.9917966666666667	5.198830919540215e-4	0	eq10400_s280	single0.2	2	10
rep01	W1	0.019013333333333333	0.007514087402298851	0.8333333333333334	eq10400_s280	single0.2	2	10
rep02	W1	0.005866666666666666	1.7002643678160916e-4	0.8	eq10400_s280	single0.2	2	10
rep03	W1	0.007229999999999998	2.130669999999999e-4	0.7	eq10400_s280	single0.2	2	10
rep04	W1	0.025323333333333333	0.01316551288505747	0.8	eq10400_s280	single0.2	2	10
rep05	W1	0.05411	0.041336798862068966	0.7666666666666667	eq10400_s280	single0.2	2	10
rep06	W1	0.0027733333333333325	1.901098850574712e-5	0.8333333333333334	eq10400_s280	single0.2	2	10
rep07	W1	0.055979999999999995	0.024023973379310344	0.7333333333333333	eq10400_s280	single0.2	2	10
rep08	W1	0.024696666666666665	0.0067350644712643685	0.7333333333333333	eq10400_s280	single0.2	2	10
rep09	W1	0.02537	0.01207046906896552	0.8	eq10400_s280	single0.2	2	10
rep10	W1	0.054933333333333334	0.023436358160919546	0.7333333333333333	eq10400_s280	single0.2	2	10
rep01	W2	0.006003333333333334	1.7779067816091958e-4	0.8	eq10400_s280	single0.2	2	10
rep02	W2	0.006656666666666666	3.4739288505747113e-4	0.8	eq10400_s280	single0.2	2	10
rep03	W2	0.005726666666666665	2.1595719540229883e-4	0.8333333333333334	eq10400_s280	single0.2	2	10
rep04	W2	0.005873333333333331	1.2228685057471265e-4	0.8	eq10400_s280	single0.2	2	10
rep05	W2	0.005979999999999998	2.1172441379310343e-4	0.8666666666666667	eq10400_s280	single0.2	2	10
rep06	W2	0.006006666666666666	1.3974478160919536e-4	0.8333333333333334	eq10400_s280	single0.2	2	10
rep07	W2	0.00439	1.1254162068965517e-4	0.9	eq10400_s280	single0.2	2	10
rep08	W2	0.005399999999999999	1.8172758620689655e-4	0.8333333333333334	eq10400_s280	single0.2	2	10
rep09	W2	0.003436666666666666	6.528240229885057e-5	0.9333333333333333	eq10400_s280	single0.2	2	10
rep10	W2	0.0031799999999999992	2.315406896551723e-5	0.8666666666666667	eq10400_s280	single0.2	2	10
rep01	AQ	0.9862366666666667	7.185499885057472e-4	0	eq10400_s280	single0.5	2	10
rep02	AQ	0.9934166666666667	2.2379385057471186e-4	0	eq10400_s280	single0.5	2	10
rep03	AQ	0.99611	9.809817241379321e-5	0	eq10400_s280	single0.5	2	10
rep04	AQ	0.9936566666666666	1.7043978160919494e-4	0	eq10400_s280	single0.5	2	10
rep05	AQ	0.9899233333333334	8.034135747126433e-4	0	eq10400_s280	single0.5	2	10
rep06	AQ	0.9961866666666667	7.659636781609258e-5	0	eq10400_s280	single0.5	2	10
rep07	AQ	0.9919766666666666	2.998625402298851e-4	0	eq10400_s280	single0.5	2	10
rep08	AQ	0.9950433333333333	2.647680574712646e-4	0	eq10400_s280	single0.5	2	10
rep09	AQ	0.99677	6.251527586206887e-5	0	eq10400_s280	single0.5	2	10
rep10	AQ	0.99049	6.601864482758615e-4	0	eq10400_s280	single0.5	2	10
rep01	W1	0.02179666666666667	0.008085842402298853	0.7666666666666667	eq10400_s280	single0.5	2	10
rep02	W1	0.07552666666666667	0.02970986202298851	0.6666666666666666	eq10400_s280	single0.5	2	10
rep03	W1	0.06997333333333335	0.029478905471264378	0.7666666666666667	eq10400_s280	single0.5	2	10
rep04	W1	0.041343333333333336	0.017321901850574715	0.8333333333333334	eq10400_s280	single0.5	2	10
rep05	W1	0.07288000000000001	0.028259615448275873	0.6	eq10400_s280	single0.5	2	10
rep06	W1	0.03901333333333334	0.01666530671264368	0.8333333333333334	eq10400_s280	single0.5	2	10
rep07	W1	0.055336666666666666	0.02100346102298851	0.7	eq10400_s280	single0.5	2	10
rep08	W1	0.13064666666666666	0.04999316947126437	0.5333333333333333	eq10400_s280	single0.5	2	10
rep09	W1	0.05964	0.022370578344827585	0.7	eq10400_s280	single0.5	2	10
rep10	W1	0.037246666666666664	0.03313171705747126	0.8	eq10400_s280	single0.5	2	10
rep01	W2	0.006533333333333331	1.7063954022988504e-4	0.7	eq10400_s280	single0.5	2	10
rep02	W2	0.006546666666666665	1.6069774712643676e-4	0.7333333333333333	eq10400_s280	single0.5	2	10
rep03	W2	0.005506666666666666	1.8930340229885047e-4	0.8333333333333334	eq10400_s280	single0.5	2	10
rep04	W2	0.0050933333333333325	6.498960919540228e-5	0.8	eq10400_s280	single0.5	2	10
rep05	W2	0.0025933333333333325	8.200643678160912e-6	0.8333333333333334	eq10400_s280	single0.5	2	10
rep06	W2	0.008789999999999997	2.7872575862068966e-4	0.7333333333333333	eq10400_s280	single0.5	2	10
rep07	W2	0.004983333333333332	1.3762074712643675e-4	0.8333333333333334	eq10400_s280	single0.5	2	10
rep08	W2	0.005076666666666666	1.6724943678160916e-4	0.8333333333333334	eq10400_s280	single0.5	2	10
rep09	W2	0.004729999999999999	1.3557941379310344e-4	0.9333333333333333	eq10400_s280	single0.5	2	10
rep10	W2	0.0027999999999999995	2.4873793103448273e-5	0.8666666666666667	eq10400_s280	single0.5	2	10
rep01	AQ	0.98755	5.890239655172414e-4	0	eq10400_s280	single0.8	2	10
rep02	AQ	0.9944966666666667	1.79208609195403e-4	0	eq10400_s280	single0.8	2	10
rep03	AQ	0.99621	8.633196551724127e-5	0	eq10400_s280	single0.8	2	10
rep04	AQ	0.99393	1.446849310344826e-4	0	eq10400_s280	single0.8	2	10
rep05	AQ	0.9898133333333333	8.535487816091955e-4	0	eq10400_s280	single0.8	2	10
rep06	AQ	0.9969133333333333	2.7063954022988418e-5	0	eq10400_s280	single0.8	2	10
rep07	AQ	0.99147	3.691870000000009e-4	0	eq10400_s280	single0.8	2	10
rep08	AQ	0.9948433333333333	2.735156436781606e-4	0	eq10400_s280	single0.8	2	10
rep09	AQ	0.9980933333333334	2.066754022988496e-5	0	eq10400_s280	single0.8	2	10
rep10	AQ	0.9920133333333334	4.792239540229885e-4	0	eq10400_s280	single0.8	2	10
rep01	W1	0.021239999999999995	0.005952962482758619	0.8	eq10400_s280	single0.8	2	10
rep02	W1	0.022773333333333333	0.009076656505747127	0.8	eq10400_s280	single0.8	2	10
rep03	W1	0.07608333333333334	0.033001285574712644	0.6	eq10400_s280	single0.8	2	10
rep04	W1	0.07189999999999999	0.03197197103448276	0.7666666666666667	eq10400_s280	single0.8	2	10
rep05	W1	0.06380333333333334	0.028967395505747125	0.6666666666666666	eq10400_s280	single0.8	2	10
rep06	W1	0.050116666666666664	0.0198645641954023	0.7	eq10400_s280	single0.8	2	10
rep07	W1	0.060156666666666664	0.025914614264367815	0.6333333333333333	eq10400_s280	single0.8	2	10
rep08	W1	0.11947333333333333	0.0453804296091954	0.4666666666666667	eq10400_s280	single0.8	2	10
rep09	W1	0.06776333333333334	0.04364803205747127	0.7	eq10400_s280	single0.8	2	10
rep10	W1	0.10810333333333333	0.04313148791954023	0.6666666666666666	eq10400_s280	single0.8	2	10
rep01	W2	0.006716666666666666	1.7864419540229885e-4	0.7666666666666667	eq10400_s280	single0.8	2	10
rep02	W2	0.005019999999999999	1.1646027586206895e-4	0.8	eq10400_s280	single0.8	2	10
rep03	W2	0.005136666666666666	1.6965619540229888e-4	0.8666666666666667	eq10400_s280	single0.8	2	10
rep04	W2	0.006579999999999999	1.3034234482758622e-4	0.7666666666666667	eq10400_s280	single0.8	2	10
rep05	W2	0.002673333333333333	1.6167540229885057e-5	0.9	eq10400_s280	single0.8	2	10
rep06	W2	0.006589999999999999	1.7264920689655168e-4	0.8333333333333334	eq10400_s280	single0.8	2	10
rep07	W2	0.00542333333333333	1.057618505747126e-4	0.7333333333333333	eq10400_s280	single0.8	2	10
rep08	W2	0.0063333333333333314	3.026209195402299e-4	0.8333333333333334	eq10400_s280	single0.8	2	10
rep09	W2	0.003139999999999999	4.471558620689653e-5	0.9333333333333333	eq10400_s280	single0.8	2	10
rep10	W2	0.0055166666666666645	1.1977522988505743e-4	0.8333333333333334	eq10400_s280	single0.8	2	10
rep01	AQ	0.9861366666666667	6.347548160919542e-4	0	eq10400_s280	single1	2	10
rep02	AQ	0.99596	7.228593103448275e-5	0	eq10400_s280	single1	2	10
rep03	AQ	0.9931133333333334	2.907811954022984e-4	0	eq10400_s280	single1	2	10
rep04	AQ	0.9924766666666667	3.68547367816092e-4	0	eq10400_s280	single1	2	10
rep05	AQ	0.99171	5.624774827586215e-4	0	eq10400_s280	single1	2	10
rep06	AQ	0.9942733333333333	1.9440891954022898e-4	0	eq10400_s280	single1	2	10
rep07	AQ	0.9901166666666666	3.4671867816091846e-4	0	eq10400_s280	single1	2	10
rep08	AQ	0.9847266666666666	0.001098932367816091	0	eq10400_s280	single1	2	10
rep09	AQ	0.9937733333333334	5.951709885057466e-4	0	eq10400_s280	single1	2	10
rep10	AQ	0.9884066666666667	8.946923678160909e-4	0	eq10400_s280	single1	2	10
rep01	W1	0.12428333333333334	0.04772796902298851	0.6666666666666666	eq10400_s280	single1	2	10
rep02	W1	0.12317000000000002	0.0638839145862069	0.6666666666666666	eq10400_s280	single1	2	10
rep03	W1	0.05314000000000001	0.020529465931034486	0.6666666666666666	eq10400_s280	single1	2	10
rep04	W1	0.07996666666666667	0.04674276505747126	0.7666666666666667	eq10400_s280	single1	2	10
rep05	W1	0.09270666666666667	0.034048824091954026	0.6333333333333333	eq10400_s280	single1	2	10
rep06	W1	0.06789666666666666	0.02411247067816092	0.7	eq10400_s280	single1	2	10
rep07	W1	0.058039999999999994	0.021847489379310345	0.7	eq10400_s280	single1	2	10
rep08	W1	0.08724333333333333	0.051497874954022985	0.7	eq10400_s280	single1	2	10
rep09	W1	0.09372	0.03438502372413794	0.6	eq10400_s280	single1	2	10
rep10	W1	0.09799333333333334	0.03682207098850575	0.5666666666666667	eq10400_s280	single1	2	10
rep01	W2	0.009076666666666665	2.328556436781609e-4	0.7666666666666667	eq10400_s280	single1	2	10
rep02	W2	0.006016666666666666	1.2738626436781608e-4	0.8	eq10400_s280	single1	2	10
rep03	W2	0.008839999999999999	5.031838620689655e-4	0.8	eq10400_s280	single1	2	10
rep04	W2	0.003453333333333332	2.5596367816091942e-5	0.8333333333333334	eq10400_s280	single1	2	10
rep05	W2	0.005429999999999998	1.1499527586206894e-4	0.8333333333333334	eq10400_s280	single1	2	10
rep06	W2	0.00827	3.2793803448275867e-4	0.7	eq10400_s280	single1	2	10
rep07	W2	0.005886666666666665	7.594809195402295e-5	0.8	eq10400_s280	single1	2	10
rep08	W2	0.010166666666666662	2.8287885057471263e-4	0.7	eq10400_s280	single1	2	10
rep09	W2	0.006309999999999999	1.1409817241379309e-4	0.8	eq10400_s280	single1	2	10
rep10	W2	0.006866666666666666	2.5557609195402294e-4	0.8333333333333334	eq10400_s280	single1	2	10
